SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 5
recruit_likeliness = 1.0E-4
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	NATION 4 SIZE	NATION 4 RESOURCES	
316	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
317	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
318	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
319	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
320	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
321	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
322	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
323	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
324	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
325	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
326	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
327	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
328	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
329	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
330	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
331	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
332	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
333	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
334	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
335	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
336	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
337	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
338	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
339	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
340	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
341	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
342	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
343	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
344	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
345	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
346	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
347	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
348	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
349	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
350	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
351	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
352	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
353	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
354	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
355	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
356	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
357	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
358	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
359	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
360	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
361	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
362	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
363	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
364	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
365	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
366	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
367	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
368	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
369	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
370	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
371	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
372	57595.0	13181.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
373	57594.0	13181.754	1.0	1.0	2.0	1.1666317	1.0	1.0	1.0	1.0	1.0	1.0	
374	57593.0	13181.56	1.0	1.0	3.0	1.3611329	1.0	1.0	1.0	1.0	1.0	1.0	
375	57593.0	13181.56	1.0	1.0	3.0	1.3611329	1.0	1.0	1.0	1.0	1.0	1.0	
376	57592.0	13181.336	1.0	1.0	4.0	1.5843153	1.0	1.0	1.0	1.0	1.0	1.0	
377	57591.0	13181.159	1.0	1.0	5.0	1.7608321	1.0	1.0	1.0	1.0	1.0	1.0	
378	57589.0	13180.755	1.0	1.0	7.0	2.1652212	1.0	1.0	1.0	1.0	1.0	1.0	
379	57587.0	13180.274	1.0	1.0	9.0	2.6457703	1.0	1.0	1.0	1.0	1.0	1.0	
380	57583.0	13179.404	1.0	1.0	13.0	3.5149696	1.0	1.0	1.0	1.0	1.0	1.0	
381	57581.0	13178.93	1.0	1.0	15.0	3.990015	1.0	1.0	1.0	1.0	1.0	1.0	
382	57579.0	13178.316	1.0	1.0	17.0	4.6024485	1.0	1.0	1.0	1.0	1.0	1.0	
383	57575.0	13177.208	1.0	1.0	21.0	5.710871	1.0	1.0	1.0	1.0	1.0	1.0	
384	57570.0	13175.8955	1.0	1.0	26.0	7.0237722	1.0	1.0	1.0	1.0	1.0	1.0	
385	57567.0	13175.34	1.0	1.0	29.0	7.5794764	1.0	1.0	1.0	1.0	1.0	1.0	
386	57563.0	13174.588	1.0	1.0	33.0	8.331459	1.0	1.0	1.0	1.0	1.0	1.0	
387	57556.0	13173.604	1.0	1.0	40.0	9.31469	1.0	1.0	1.0	1.0	1.0	1.0	
388	57550.0	13172.697	1.0	1.0	46.0	10.221042	1.0	1.0	1.0	1.0	1.0	1.0	
389	57545.0	13171.67	1.0	1.0	51.0	11.249076	1.0	1.0	1.0	1.0	1.0	1.0	
390	57540.0	13170.699	1.0	1.0	56.0	12.219221	1.0	1.0	1.0	1.0	1.0	1.0	
391	57536.0	13169.803	1.0	1.0	60.0	13.116528	1.0	1.0	1.0	1.0	1.0	1.0	
392	57530.0	13168.397	1.0	1.0	66.0	14.522173	1.0	1.0	1.0	1.0	1.0	1.0	
393	57526.0	13167.574	1.0	1.0	70.0	15.345009	1.0	1.0	1.0	1.0	1.0	1.0	
394	57519.0	13165.9375	1.0	1.0	77.0	16.982061	1.0	1.0	1.0	1.0	1.0	1.0	
395	57508.0	13162.352	1.0	1.0	88.0	20.568407	1.0	1.0	1.0	1.0	1.0	1.0	
396	57499.0	13159.259	1.0	1.0	97.0	23.662039	1.0	1.0	1.0	1.0	1.0	1.0	
397	57490.0	13156.213	1.0	1.0	106.0	26.708944	1.0	1.0	1.0	1.0	1.0	1.0	
398	57484.0	13154.163	1.0	1.0	112.0	28.757565	1.0	1.0	1.0	1.0	1.0	1.0	
399	57478.0	13152.2705	1.0	1.0	118.0	30.649998	1.0	1.0	1.0	1.0	1.0	1.0	
400	57469.0	13149.253	1.0	1.0	127.0	33.667786	1.0	1.0	1.0	1.0	1.0	1.0	
401	57460.0	13146.483	1.0	1.0	136.0	36.437862	1.0	1.0	1.0	1.0	1.0	1.0	
402	57452.0	13144.001	1.0	1.0	144.0	38.920288	1.0	1.0	1.0	1.0	1.0	1.0	
403	57443.0	13141.201	1.0	1.0	153.0	41.720036	1.0	1.0	1.0	1.0	1.0	1.0	
404	57434.0	13138.609	1.0	1.0	162.0	44.31064	1.0	1.0	1.0	1.0	1.0	1.0	
405	57427.0	13136.441	1.0	1.0	169.0	46.478195	1.0	1.0	1.0	1.0	1.0	1.0	
406	57415.0	13133.002	1.0	1.0	181.0	49.917107	1.0	1.0	1.0	1.0	1.0	1.0	
407	57410.0	13131.679	1.0	1.0	186.0	51.240013	1.0	1.0	1.0	1.0	1.0	1.0	
408	57397.0	13128.009	1.0	1.0	199.0	54.910454	1.0	1.0	1.0	1.0	1.0	1.0	
409	57386.0	13124.642	1.0	1.0	210.0	58.279655	1.0	1.0	1.0	1.0	1.0	1.0	
410	57375.0	13121.289	1.0	1.0	221.0	61.63304	1.0	1.0	1.0	1.0	1.0	1.0	
411	57362.0	13117.738	1.0	1.0	234.0	65.18184	1.0	1.0	1.0	1.0	1.0	1.0	
412	57353.0	13115.201	1.0	1.0	243.0	67.71858	1.0	1.0	1.0	1.0	1.0	1.0	
413	57342.0	13111.815	1.0	1.0	254.0	71.10434	1.0	1.0	1.0	1.0	1.0	1.0	
414	57331.0	13108.66	1.0	1.0	265.0	74.26071	1.0	1.0	1.0	1.0	1.0	1.0	
415	57322.0	13105.283	1.0	1.0	274.0	77.63885	1.0	1.0	1.0	1.0	1.0	1.0	
416	57311.0	13101.711	1.0	1.0	285.0	81.20987	1.0	1.0	1.0	1.0	1.0	1.0	
417	57302.0	13098.646	1.0	1.0	294.0	84.27177	1.0	1.0	1.0	1.0	1.0	1.0	
418	57291.0	13095.007	1.0	1.0	305.0	87.90951	1.0	1.0	1.0	1.0	1.0	1.0	
419	57277.0	13090.54	1.0	1.0	319.0	92.37671	1.0	1.0	1.0	1.0	1.0	1.0	
420	57265.0	13086.856	1.0	1.0	331.0	96.059616	1.0	1.0	1.0	1.0	1.0	1.0	
421	57251.0	13082.601	1.0	1.0	345.0	100.3149	1.0	1.0	1.0	1.0	1.0	1.0	
422	57239.0	13079.212	1.0	1.0	357.0	103.702614	1.0	1.0	1.0	1.0	1.0	1.0	
423	57225.0	13075.344	1.0	1.0	371.0	107.570335	1.0	1.0	1.0	1.0	1.0	1.0	
424	57212.0	13071.667	1.0	1.0	384.0	111.24563	1.0	1.0	1.0	1.0	1.0	1.0	
425	57200.0	13068.18	1.0	1.0	396.0	114.73125	1.0	1.0	1.0	1.0	1.0	1.0	
426	57187.0	13065.162	1.0	1.0	409.0	117.750435	1.0	1.0	1.0	1.0	1.0	1.0	
427	57179.0	13062.948	1.0	1.0	417.0	119.96488	1.0	1.0	1.0	1.0	1.0	1.0	
428	57171.0	13060.9	1.0	1.0	425.0	122.01279	1.0	1.0	1.0	1.0	1.0	1.0	
429	57162.0	13058.349	1.0	1.0	434.0	124.56583	1.0	1.0	1.0	1.0	1.0	1.0	
430	57151.0	13055.575	1.0	1.0	445.0	127.33868	1.0	1.0	1.0	1.0	1.0	1.0	
431	57142.0	13053.12	1.0	1.0	454.0	129.79366	1.0	1.0	1.0	1.0	1.0	1.0	
432	57131.0	13050.072	1.0	1.0	465.0	132.83992	1.0	1.0	1.0	1.0	1.0	1.0	
433	57127.0	13048.882	1.0	1.0	469.0	134.03117	1.0	1.0	1.0	1.0	1.0	1.0	
434	57117.0	13045.579	1.0	1.0	479.0	137.33386	1.0	1.0	1.0	1.0	1.0	1.0	
435	57109.0	13043.22	1.0	1.0	487.0	139.69267	1.0	1.0	1.0	1.0	1.0	1.0	
436	57102.0	13040.854	1.0	1.0	494.0	142.05916	1.0	1.0	1.0	1.0	1.0	1.0	
437	57090.0	13036.501	1.0	1.0	506.0	146.41382	1.0	1.0	1.0	1.0	1.0	1.0	
438	57073.0	13030.661	1.0	1.0	523.0	152.25032	1.0	1.0	1.0	1.0	1.0	1.0	
439	57063.0	13027.408	1.0	1.0	533.0	155.50272	1.0	1.0	1.0	1.0	1.0	1.0	
440	57054.0	13023.619	1.0	1.0	542.0	159.29263	1.0	1.0	1.0	1.0	1.0	1.0	
441	57041.0	13018.955	1.0	1.0	555.0	163.95702	1.0	1.0	1.0	1.0	1.0	1.0	
442	57027.0	13013.545	1.0	1.0	569.0	169.36552	1.0	1.0	1.0	1.0	1.0	1.0	
443	57014.0	13009.187	1.0	1.0	582.0	173.72697	1.0	1.0	1.0	1.0	1.0	1.0	
444	57000.0	13004.044	1.0	1.0	596.0	178.86804	1.0	1.0	1.0	1.0	1.0	1.0	
445	56990.0	13000.722	1.0	1.0	605.0	181.94432	1.0	1.0	2.0	1.2463354	1.0	1.0	
446	56977.0	12996.434	1.0	1.0	615.0	185.53226	1.0	1.0	5.0	1.9460988	1.0	1.0	
447	56960.0	12990.422	1.0	1.0	630.0	191.04921	1.0	1.0	7.0	2.441236	1.0	1.0	
448	56942.0	12984.371	1.0	1.0	646.0	196.6181	1.0	1.0	9.0	2.9240227	1.0	1.0	
449	56927.0	12979.514	1.0	1.0	658.0	200.68759	1.0	1.0	12.0	3.7096946	1.0	1.0	
450	56906.0	12973.595	1.0	1.0	672.0	204.82848	1.0	1.0	19.0	5.487983	1.0	1.0	
451	56886.0	12968.257	1.0	1.0	687.0	209.10222	1.0	1.0	24.0	6.5507207	1.0	1.0	
452	56871.0	12964.089	1.0	1.0	699.0	212.4602	1.0	1.0	27.0	7.362807	1.0	1.0	
453	56856.0	12959.61	1.0	1.0	710.0	215.88377	1.0	1.0	31.0	8.419677	1.0	1.0	
454	56842.0	12955.404	1.0	1.0	723.0	219.82635	1.0	1.0	32.0	8.6833935	1.0	1.0	
455	56829.0	12951.32	1.0	1.0	733.0	223.06616	1.0	1.0	35.0	9.52803	1.0	1.0	
456	56810.0	12945.518	1.0	1.0	748.0	227.84386	1.0	1.0	39.0	10.554864	1.0	1.0	
457	56791.0	12939.139	1.0	1.0	764.0	233.43701	1.0	1.0	42.0	11.341606	1.0	1.0	
458	56765.0	12930.795	1.0	1.0	785.0	240.47693	1.0	1.0	47.0	12.647373	1.0	1.0	
459	56745.0	12924.522	1.0	1.0	800.0	245.32321	1.0	1.0	52.0	14.071684	1.0	1.0	
460	56722.0	12916.893	1.0	1.0	818.0	251.50941	1.0	1.0	57.0	15.515569	1.0	1.0	
461	56698.0	12910.883	1.0	1.0	834.0	255.50832	1.0	1.0	65.0	17.525743	1.0	1.0	
462	56678.0	12905.203	1.0	1.0	850.0	260.51334	1.0	1.0	69.0	18.20258	1.0	1.0	
463	56658.0	12899.64	1.0	1.0	867.0	265.5052	1.0	1.0	72.0	18.772078	1.0	1.0	
464	56641.0	12894.926	1.0	1.0	880.0	269.5389	1.0	1.0	76.0	19.452568	1.0	1.0	
465	56618.0	12888.76	1.0	1.0	898.0	274.70175	1.0	1.0	81.0	20.455482	1.0	1.0	
466	56598.0	12883.045	1.0	1.0	915.0	280.09476	1.0	1.0	84.0	20.777136	1.0	1.0	
467	56572.0	12874.855	1.0	1.0	939.0	287.98068	1.0	1.0	86.0	21.081392	1.0	1.0	
468	56546.0	12866.6045	1.0	1.0	963.0	296.01016	1.0	1.0	88.0	21.302805	1.0	1.0	
469	56517.0	12857.451	1.0	1.0	988.0	304.70755	1.0	1.0	92.0	21.757477	1.0	1.0	
470	56493.0	12849.942	1.0	1.0	1009.0	311.9319	1.0	1.0	95.0	22.043385	1.0	1.0	
471	56472.0	12843.781	1.0	1.0	1028.0	317.92892	1.0	1.0	97.0	22.216333	1.0	1.0	
472	56446.0	12835.28	1.0	1.0	1053.0	326.30286	1.0	1.0	98.0	22.341673	1.0	1.0	
473	56418.0	12826.15	1.0	1.0	1079.0	335.2483	1.0	1.0	100.0	22.521978	1.0	1.0	
474	56397.0	12819.692	1.0	1.0	1097.0	341.38797	1.0	1.0	103.0	22.840105	1.0	1.0	
475	56378.0	12813.949	1.0	1.0	1114.0	346.87006	1.0	1.0	105.0	23.100824	1.0	1.0	
476	56352.0	12805.978	1.0	1.0	1137.0	354.44058	1.0	1.0	108.0	23.500696	1.0	1.0	
477	56323.0	12798.866	1.0	1.0	1162.0	361.1262	1.0	1.0	112.0	23.929125	1.0	1.0	
478	56295.0	12791.097	1.0	1.0	1188.0	368.7322	1.0	1.0	114.0	24.09397	1.0	1.0	
479	56274.0	12784.977	1.0	1.0	1208.0	374.80856	1.0	1.0	115.0	24.134272	1.0	1.0	
480	56247.0	12776.838	1.0	1.0	1234.0	382.82257	1.0	1.0	116.0	24.264788	1.0	1.0	
481	56222.0	12769.663	1.0	1.0	1259.0	389.9942	1.0	1.0	116.0	24.264788	1.0	1.0	
482	56201.0	12764.693	1.0	1.0	1278.0	394.8181	1.0	1.0	118.0	24.412619	1.0	1.0	
483	56171.0	12756.784	1.0	1.0	1307.0	402.5921	1.0	1.0	119.0	24.546946	1.0	1.0	
484	56147.0	12750.542	1.0	1.0	1331.0	408.83563	1.0	1.0	119.0	24.546946	1.0	1.0	
485	56116.0	12743.615	1.0	1.0	1358.0	415.28174	1.0	1.0	123.0	25.026224	1.0	1.0	
486	56076.0	12734.499	1.0	1.0	1395.0	424.02393	1.0	1.0	126.0	25.396322	1.0	1.0	
487	56040.0	12726.505	1.0	1.0	1426.0	431.3194	1.0	1.0	131.0	26.092176	1.0	1.0	
488	55995.0	12714.224	1.0	1.0	1466.0	442.96136	1.0	1.0	136.0	26.732084	1.0	1.0	
489	55968.0	12706.499	1.0	1.0	1489.0	450.11963	1.0	1.0	140.0	27.301779	1.0	1.0	
490	55930.0	12695.441	1.0	1.0	1523.0	460.61935	1.0	1.0	144.0	27.861444	1.0	1.0	
491	55887.0	12683.422	1.0	1.0	1562.0	472.09155	1.0	1.0	148.0	28.411127	1.0	1.0	
492	55846.0	12672.066	1.0	1.0	1600.0	482.9983	1.0	1.0	151.0	28.861593	1.0	1.0	
493	55802.0	12659.597	1.0	1.0	1639.0	494.51312	1.0	1.0	156.0	29.810602	1.0	1.0	
494	55747.0	12645.62	1.0	1.0	1688.0	507.25757	1.0	1.0	162.0	31.044321	1.0	1.0	
495	55693.0	12630.934	1.0	1.0	1734.0	520.2	1.0	1.0	170.0	32.78974	1.0	1.0	
496	55639.0	12615.73	1.0	1.0	1783.0	534.0553	1.0	1.0	175.0	34.136547	1.0	1.0	
497	55584.0	12600.673	1.0	1.0	1830.0	546.6697	1.0	1.0	183.0	36.573616	1.0	1.0	
498	55513.0	12579.957	1.0	1.0	1889.0	563.9148	1.0	1.0	195.0	40.04283	1.0	1.0	
499	55459.0	12564.501	1.0	1.0	1934.0	576.60455	1.0	1.0	204.0	42.806393	1.0	1.0	
500	55397.0	12544.721	1.0	1.0	1979.0	591.0383	1.0	1.0	221.0	48.154526	1.0	1.0	
501	55341.0	12527.855	1.0	1.0	2024.0	604.47986	1.0	1.0	232.0	51.577374	1.0	1.0	
502	55284.0	12509.774	1.0	1.0	2070.0	618.6472	1.0	1.0	243.0	55.488453	1.0	1.0	
503	55230.0	12493.316	1.0	1.0	2114.0	631.0344	1.0	1.0	253.0	59.559414	1.0	1.0	
504	55178.0	12476.719	1.0	1.0	2152.0	642.90717	1.0	1.0	267.0	64.28705	1.0	1.0	
505	55113.0	12458.597	1.0	1.0	2209.0	658.6056	1.0	1.0	275.0	66.709564	1.0	1.0	
506	55056.0	12441.231	1.0	1.0	2258.0	673.2425	1.0	1.0	283.0	69.43894	1.0	1.0	
507	54993.0	12423.719	1.0	1.0	2311.0	687.60626	1.0	1.0	293.0	72.59231	1.0	1.0	
508	54923.0	12403.2	1.0	1.0	2369.0	704.4708	1.0	1.0	305.0	76.243904	1.0	1.0	
509	54860.0	12385.116	1.0	1.0	2421.0	719.2186	1.0	1.0	316.0	79.57848	1.0	1.0	
510	54798.0	12368.289	1.0	1.0	2469.0	731.8243	1.0	1.0	330.0	83.80304	1.0	1.0	
511	54733.0	12351.199	1.0	1.0	2525.0	746.4126	1.0	1.0	339.0	86.308945	1.0	1.0	
512	54658.0	12332.201	1.0	1.0	2583.0	760.6489	1.0	1.0	356.0	91.07684	1.0	1.0	
513	54608.0	12319.591	1.0	1.0	2623.0	770.58374	1.0	1.0	366.0	93.74814	1.0	1.0	
514	54556.0	12306.896	1.0	1.0	2665.0	780.0734	1.0	1.0	376.0	96.94744	1.0	1.0	
515	54517.0	12297.695	1.0	1.0	2697.0	787.6761	1.0	1.0	383.0	98.54912	1.0	1.0	
516	54481.0	12288.461	1.0	1.0	2723.0	794.1184	1.0	1.0	393.0	101.338295	1.0	1.0	
517	54437.0	12276.228	1.0	1.0	2761.0	804.3826	1.0	1.0	399.0	103.301796	1.0	1.0	
518	54393.0	12264.066	1.0	1.0	2795.0	813.602	1.0	1.0	409.0	106.239555	1.0	1.0	
519	54344.0	12251.0625	1.0	1.0	2835.0	824.4908	1.0	1.0	418.0	108.351326	1.0	1.0	
520	54303.0	12240.431	1.0	1.0	2864.0	832.63776	1.0	1.0	430.0	110.8346	1.0	1.0	
521	54254.0	12225.981	1.0	1.0	2906.0	845.35974	1.0	1.0	437.0	112.55836	1.0	1.0	
522	54208.0	12213.513	1.0	1.0	2942.0	855.87177	1.0	1.0	447.0	114.51914	1.0	1.0	
523	54154.0	12198.447	1.0	1.0	2988.0	868.8313	1.0	1.0	455.0	116.633	1.0	1.0	
524	54093.0	12179.507	1.0	1.0	3044.0	885.4719	1.0	1.0	460.0	118.92882	1.0	1.0	
525	54042.0	12166.307	1.0	1.0	3087.0	896.6626	1.0	1.0	468.0	120.93508	1.0	1.0	
526	53991.0	12149.926	1.0	1.0	3123.0	906.8604	1.0	1.0	483.0	127.11818	1.0	1.0	
527	53935.0	12133.421	1.0	1.0	3163.0	917.2892	1.0	1.0	499.0	133.19756	1.0	1.0	
528	53877.0	12115.554	1.0	1.0	3205.0	929.52814	1.0	1.0	515.0	138.82747	1.0	1.0	
529	53807.0	12092.081	1.0	1.0	3256.0	945.481	1.0	1.0	534.0	146.34447	1.0	1.0	
530	53733.0	12066.945	1.0	1.0	3307.0	962.355	1.0	1.0	557.0	154.60602	1.0	1.0	
531	53659.0	12042.854	1.0	1.0	3360.0	978.4845	1.0	1.0	578.0	162.56337	1.0	1.0	
532	53580.0	12018.891	1.0	1.0	3416.0	994.26196	1.0	1.0	601.0	170.75322	1.0	1.0	
533	53489.0	11992.516	1.0	1.0	3488.0	1013.67413	1.0	1.0	620.0	177.71918	1.0	1.0	
534	53415.0	11969.081	1.0	1.0	3543.0	1030.5089	1.0	1.0	639.0	184.32433	1.0	1.0	
535	53331.0	11943.934	1.0	1.0	3602.0	1046.7118	1.0	1.0	664.0	193.26967	1.0	1.0	
536	53268.0	11927.345	1.0	1.0	3646.0	1057.4022	1.0	1.0	683.0	199.1675	1.0	1.0	
537	53215.0	11912.213	1.0	1.0	3683.0	1067.6128	1.0	1.0	699.0	204.08813	1.0	1.0	
538	53151.0	11893.778	1.0	1.0	3724.0	1078.8593	1.0	1.0	722.0	211.27441	1.0	1.0	
539	53083.0	11873.659	1.0	1.0	3764.0	1090.0481	1.0	1.0	750.0	220.20631	1.0	1.0	
540	53009.0	11849.431	1.0	1.0	3808.0	1103.9491	1.0	1.0	780.0	230.53537	1.0	1.0	
541	52937.0	11828.796	1.0	1.0	3858.0	1116.9478	1.0	1.0	802.0	238.17065	1.0	1.0	
542	52871.0	11809.339	1.0	1.0	3894.0	1126.807	1.0	1.0	832.0	247.76508	1.0	1.0	
543	52803.0	11790.145	1.0	1.0	3928.0	1135.3485	1.0	1.0	866.0	258.4244	1.0	1.0	
544	52738.0	11771.235	1.0	1.0	3960.0	1143.7837	1.0	1.0	899.0	268.89554	1.0	1.0	
545	52681.0	11754.89	1.0	1.0	3986.0	1150.2343	1.0	1.0	930.0	278.7937	1.0	1.0	
546	52625.0	11737.931	1.0	1.0	4014.0	1158.5392	1.0	1.0	958.0	287.44937	1.0	1.0	
547	52567.0	11722.379	1.0	1.0	4043.0	1165.6829	1.0	1.0	987.0	295.86328	1.0	1.0	
548	52490.0	11701.125	1.0	1.0	4077.0	1175.007	1.0	1.0	1030.0	307.79492	1.0	1.0	
549	52418.0	11682.19	1.0	1.0	4110.0	1182.9183	1.0	1.0	1069.0	318.81964	1.0	1.0	
550	52335.0	11660.605	1.0	1.0	4144.0	1191.3148	1.0	1.0	1118.0	332.00677	1.0	1.0	
551	52264.0	11642.05	1.0	1.0	4180.0	1200.4673	1.0	1.0	1153.0	341.40134	1.0	1.0	
552	52178.0	11619.758	1.0	1.0	4222.0	1211.3655	1.0	1.0	1197.0	352.79077	1.0	1.0	
553	52101.0	11599.04	1.0	1.0	4259.0	1220.7897	1.0	1.0	1237.0	364.0837	1.0	1.0	
554	52023.0	11578.956	1.0	1.0	4302.0	1231.8726	1.0	1.0	1272.0	373.0803	1.0	1.0	
555	51940.0	11558.337	1.0	1.0	4351.0	1243.5496	1.0	1.0	1306.0	382.03027	1.0	1.0	
556	51866.0	11541.992	1.0	1.0	4393.0	1251.8925	1.0	1.0	1338.0	390.03345	1.0	1.0	
557	51806.0	11527.463	1.0	1.0	4428.0	1259.7886	1.0	1.0	1363.0	396.66794	1.0	1.0	
558	51741.0	11511.109	1.0	1.0	4462.0	1268.2848	1.0	1.0	1394.0	404.52866	1.0	1.0	
559	51674.0	11494.978	1.0	1.0	4496.0	1276.584	1.0	1.0	1427.0	412.36023	1.0	1.0	
560	51598.0	11476.29	1.0	1.0	4538.0	1287.5084	1.0	1.0	1461.0	420.12503	1.0	1.0	
561	51527.0	11457.497	1.0	1.0	4578.0	1298.5225	1.0	1.0	1492.0	427.90314	1.0	1.0	
562	51444.0	11436.124	1.0	1.0	4618.0	1309.1306	1.0	1.0	1535.0	438.66434	1.0	1.0	
563	51347.0	11411.221	1.0	1.0	4662.0	1321.0532	1.0	1.0	1588.0	451.64175	1.0	1.0	
564	51264.0	11388.841	1.0	1.0	4695.0	1331.4789	1.0	1.0	1638.0	463.5931	1.0	1.0	
565	51160.0	11359.923	1.0	1.0	4744.0	1346.3148	1.0	1.0	1693.0	477.67392	1.0	1.0	
