SIMULATION PARAMETERS:
n = 225
m = 400
k = 1
p = 5
recruit_likeliness = 0.001
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.033333335

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	NATION 4 SIZE	NATION 4 RESOURCES	
40120	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40121	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40122	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40123	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40124	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40125	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40126	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40127	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40128	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40129	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40130	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40131	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40132	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40133	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40134	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40135	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40136	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40137	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40138	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40139	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40140	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40141	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40142	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40143	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40144	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40145	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40146	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40147	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40148	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40149	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40150	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40151	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40152	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40153	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40154	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40155	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40156	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40157	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40158	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40159	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40160	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40161	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40162	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40163	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40164	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40165	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40166	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40167	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40168	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40169	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40170	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40171	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40172	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40173	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40174	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40175	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40176	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40177	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40178	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40179	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40180	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40181	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40182	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40183	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40184	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40185	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40186	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40187	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40188	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40189	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40190	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40191	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40192	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40193	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40194	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40195	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40196	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40197	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40198	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40199	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40200	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40201	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40202	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40203	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40204	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40205	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40206	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40207	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40208	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40209	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40210	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40211	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40212	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40213	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40214	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40215	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40216	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40217	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40218	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40219	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40220	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40221	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40222	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40223	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40224	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40225	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40226	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40227	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40228	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40229	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40230	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40231	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40232	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40233	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40234	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40235	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40236	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40237	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40238	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40239	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40240	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40241	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40242	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40243	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40244	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40245	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40246	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40247	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40248	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40249	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40250	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40251	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40252	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40253	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40254	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40255	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40256	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40257	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40258	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40259	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40260	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40261	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40262	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40263	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40264	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40265	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40266	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40267	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40268	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40269	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40270	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40271	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40272	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40273	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40274	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40275	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40276	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40277	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40278	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40279	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40280	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40281	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40282	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40283	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40284	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40285	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40286	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40287	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40288	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40289	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40290	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40291	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40292	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40293	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40294	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40295	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40296	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40297	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40298	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40299	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40300	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40301	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40302	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40303	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40304	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40305	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40306	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40307	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40308	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40309	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40310	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40311	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40312	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40313	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40314	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40315	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40316	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40317	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40318	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40319	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40320	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40321	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40322	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40323	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40324	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40325	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40326	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40327	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40328	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40329	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40330	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40331	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40332	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40333	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40334	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40335	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40336	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40337	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40338	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40339	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40340	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40341	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40342	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40343	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40344	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40345	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40346	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40347	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40348	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40349	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40350	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40351	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40352	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40353	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40354	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40355	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40356	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40357	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40358	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40359	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40360	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40361	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40362	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40363	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40364	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40365	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40366	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40367	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40368	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40369	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40370	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40371	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40372	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
40373	0.0	0.0	89996.0	19813.39	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
