SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.01
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
1156	702.0	133.29385	28101.0	6354.4727	1.0	1.0	29229.0	6904.38	172367.0	39350.46	
1157	695.0	132.53503	27997.0	6331.904	1.0	1.0	29110.0	6879.2905	172597.0	39398.926	
1158	693.0	131.64243	27885.0	6307.6157	1.0	1.0	28990.0	6855.291	172831.0	39448.086	
1159	691.0	131.55835	27782.0	6284.835	1.0	1.0	28876.0	6833.677	173050.0	39492.54	
1160	688.0	130.63661	27650.0	6254.424	1.0	1.0	28773.0	6813.3843	173288.0	39544.203	
1161	683.0	129.11462	27536.0	6230.299	1.0	1.0	28646.0	6789.409	173534.0	39593.816	
1162	677.0	127.84502	27349.0	6187.0776	1.0	1.0	28528.0	6768.341	173845.0	39659.36	
1163	674.0	128.16588	27163.0	6143.903	1.0	1.0	28409.0	6745.3955	174153.0	39725.168	
1164	671.0	127.96089	26945.0	6091.5557	1.0	1.0	28261.0	6716.5737	174522.0	39806.57	
1165	668.0	127.54646	26742.0	6041.6987	1.0	1.0	28134.0	6691.551	174855.0	39881.88	
1166	663.0	126.497925	26526.0	5985.868	1.0	1.0	27997.0	6665.329	175213.0	39964.973	
1167	667.0	127.1333	26318.0	5934.2144	1.0	1.0	27877.0	6640.9424	175537.0	40040.4	
1168	659.0	125.523926	26114.0	5883.552	1.0	1.0	27764.0	6617.6343	175862.0	40115.95	
1169	666.0	126.94026	25912.0	5830.3306	1.0	1.0	27641.0	6594.0195	176180.0	40191.406	
1170	677.0	129.00864	25710.0	5780.205	1.0	1.0	27521.0	6570.2603	176491.0	40263.195	
1171	682.0	129.795	25498.0	5721.595	1.0	1.0	27382.0	6542.1025	176837.0	40349.14	
1172	695.0	133.02846	25302.0	5670.6865	1.0	1.0	27247.0	6515.382	177155.0	40423.562	
1173	704.0	135.60571	25093.0	5616.4834	1.0	1.0	27144.0	6494.816	177458.0	40495.758	
1174	703.0	134.95949	24867.0	5556.302	1.0	1.0	27016.0	6468.536	177813.0	40582.875	
1175	712.0	136.38455	24645.0	5501.04	1.0	1.0	26902.0	6445.349	178140.0	40659.914	
1176	715.0	137.61458	24440.0	5448.7085	1.0	1.0	26783.0	6420.165	178461.0	40736.2	
1177	729.0	140.5532	24217.0	5391.2153	1.0	1.0	26646.0	6393.1543	178807.0	40817.746	
1178	724.0	139.5702	23998.0	5336.794	1.0	1.0	26487.0	6358.7617	179190.0	40907.516	
1179	723.0	139.8886	23783.0	5284.85	1.0	1.0	26295.0	6316.926	179598.0	41000.996	
1180	708.0	136.62619	23576.0	5237.1577	1.0	1.0	26085.0	6273.7485	180030.0	41095.12	
1181	709.0	136.1868	23351.0	5187.384	1.0	1.0	25858.0	6228.2017	180481.0	41190.836	
1182	719.0	137.85225	23150.0	5143.852	1.0	1.0	25641.0	6184.1743	180889.0	41276.715	
1183	721.0	138.21368	22942.0	5098.1597	1.0	1.0	25437.0	6140.627	181299.0	41365.566	
1184	732.0	141.35318	22725.0	5051.2295	1.0	1.0	25250.0	6100.307	181692.0	41449.66	
1185	727.0	141.18736	22524.0	5010.0483	1.0	1.0	25065.0	6058.002	182083.0	41533.3	
1186	743.0	147.16032	22311.0	4963.0234	1.0	1.0	24851.0	6010.885	182494.0	41621.445	
1187	744.0	146.7299	22103.0	4921.357	1.0	1.0	24637.0	5965.744	182915.0	41708.676	
1188	754.0	147.10422	21882.0	4876.49	1.0	1.0	24428.0	5922.625	183335.0	41796.3	
1189	756.0	148.0944	21688.0	4835.75	1.0	1.0	24211.0	5879.794	183744.0	41878.86	
1190	767.0	149.27084	21475.0	4790.6206	1.0	1.0	23971.0	5832.005	184186.0	41970.652	
1191	761.0	148.25381	21292.0	4751.956	1.0	1.0	23750.0	5785.7656	184596.0	42056.586	
1192	759.0	147.79881	21091.0	4708.412	1.0	1.0	23527.0	5741.7607	185022.0	42144.57	
1193	758.0	146.98083	20902.0	4667.0664	1.0	1.0	23326.0	5702.4556	185413.0	42226.02	
1194	772.0	150.81633	20698.0	4620.142	1.0	1.0	23107.0	5657.1934	185822.0	42314.35	
1195	782.0	152.82845	20490.0	4570.0747	1.0	1.0	22870.0	5606.0356	186257.0	42413.566	
1196	786.0	152.66017	20281.0	4520.539	1.0	1.0	22667.0	5562.4146	186665.0	42506.9	
1197	795.0	154.74803	20095.0	4473.2676	1.0	1.0	22445.0	5517.158	187064.0	42597.297	
1198	799.0	155.19946	19884.0	4423.446	1.0	1.0	22224.0	5470.433	187492.0	42693.395	
1199	813.0	158.25438	19654.0	4370.269	1.0	1.0	22025.0	5429.324	187907.0	42784.63	
1200	816.0	157.72258	19443.0	4322.5156	1.0	1.0	21815.0	5386.5825	188325.0	42875.695	
1201	822.0	158.39116	19229.0	4273.449	1.0	1.0	21592.0	5340.7544	188756.0	42969.91	
1202	836.0	160.9021	19018.0	4226.6006	1.0	1.0	21375.0	5297.7266	189170.0	43057.28	
1203	844.0	161.67265	18817.0	4182.307	1.0	1.0	21185.0	5259.892	189553.0	43138.62	
1204	844.0	162.92497	18607.0	4134.048	1.0	1.0	20992.0	5216.525	189956.0	43228.99	
1205	847.0	164.27086	18394.0	4083.4434	1.0	1.0	20790.0	5175.2344	190368.0	43319.58	
1206	848.0	165.3914	18195.0	4038.4885	1.0	1.0	20597.0	5135.8774	190759.0	43402.754	
1207	852.0	166.87274	17988.0	3989.744	1.0	1.0	20385.0	5090.998	191174.0	43494.855	
1208	866.0	170.12193	17806.0	3948.545	1.0	1.0	20160.0	5043.4473	191567.0	43580.37	
1209	864.0	169.34	17616.0	3906.1067	1.0	1.0	19954.0	4999.956	191965.0	43667.066	
1210	870.0	170.21016	17420.0	3860.6948	1.0	1.0	19749.0	4957.625	192360.0	43753.94	
1211	876.0	170.69746	17233.0	3818.3997	1.0	1.0	19528.0	4913.186	192762.0	43840.145	
1212	889.0	172.80377	17006.0	3770.9673	1.0	1.0	19305.0	4869.7295	193199.0	43928.953	
1213	899.0	175.64598	16810.0	3730.6343	1.0	1.0	19091.0	4826.4136	193599.0	44009.75	
1214	896.0	173.1612	16593.0	3686.7124	1.0	1.0	18885.0	4785.9487	194025.0	44096.617	
1215	901.0	173.68106	16360.0	3645.1704	1.0	1.0	18704.0	4744.929	194434.0	44178.62	
1216	910.0	175.86055	16126.0	3601.6558	1.0	1.0	18528.0	4705.2695	194835.0	44259.664	
1217	910.0	175.90868	15934.0	3568.3997	1.0	1.0	18331.0	4663.5215	195224.0	44334.652	
1218	903.0	175.11887	15702.0	3528.6047	1.0	1.0	18143.0	4622.4814	195651.0	44416.246	
1219	916.0	178.16003	15487.0	3492.4475	1.0	1.0	17966.0	4584.566	196030.0	44487.273	
1220	929.0	179.96054	15272.0	3457.1233	1.0	1.0	17773.0	4541.611	196425.0	44563.754	
1221	943.0	182.51466	15053.0	3421.2546	1.0	1.0	17568.0	4493.4956	196835.0	44645.223	
1222	944.0	181.75735	14841.0	3386.7837	1.0	1.0	17370.0	4444.5264	197244.0	44729.418	
1223	952.0	183.43378	14615.0	3350.4302	1.0	1.0	17184.0	4399.2637	197648.0	44809.31	
1224	944.0	180.79906	14380.0	3313.5247	1.0	1.0	16967.0	4341.8057	198108.0	44906.266	
1225	963.0	183.6132	14153.0	3277.418	1.0	1.0	16744.0	4286.3066	198539.0	44995.062	
1226	970.0	185.24268	13956.0	3243.233	1.0	1.0	16547.0	4238.7	198926.0	45075.285	
1227	977.0	184.66283	13731.0	3209.0325	1.0	1.0	16378.0	4194.6904	199313.0	45154.113	
1228	983.0	185.9114	13527.0	3172.167	1.0	1.0	16187.0	4146.563	199702.0	45237.883	
1229	984.0	186.09297	13309.0	3134.1116	1.0	1.0	15991.0	4096.9487	200115.0	45325.34	
1230	989.0	186.93253	13080.0	3092.3125	1.0	1.0	15794.0	4044.963	200536.0	45418.316	
1231	987.0	185.82129	12865.0	3052.036	1.0	1.0	15606.0	3998.3994	200941.0	45506.258	
1232	995.0	187.43863	12665.0	3011.8647	1.0	1.0	15392.0	3941.2383	201347.0	45601.984	
1233	987.0	185.69055	12472.0	2970.6006	1.0	1.0	15174.0	3882.9912	201766.0	45703.246	
1234	991.0	185.96844	12262.0	2930.4849	1.0	1.0	14967.0	3822.9343	202179.0	45803.117	
1235	992.0	186.65816	12045.0	2888.3967	1.0	1.0	14791.0	3770.0789	202571.0	45897.402	
1236	997.0	188.23903	11840.0	2846.4214	1.0	1.0	14579.0	3709.1807	202983.0	45998.715	
1237	1010.0	190.97086	11630.0	2802.5034	1.0	1.0	14364.0	3646.1877	203395.0	46102.85	
1238	1024.0	195.20367	11418.0	2753.3364	1.0	1.0	14161.0	3588.4375	203796.0	46205.504	
1239	1021.0	193.88716	11230.0	2713.3467	1.0	1.0	13956.0	3528.9973	204192.0	46306.25	
1240	1020.0	194.41241	11035.0	2668.6687	1.0	1.0	13734.0	3466.257	204610.0	46413.152	
1241	1034.0	198.2267	10830.0	2621.0764	1.0	1.0	13532.0	3407.7166	205003.0	46515.473	
1242	1041.0	198.99419	10623.0	2570.4138	1.0	1.0	13338.0	3354.561	205397.0	46618.54	
1243	1052.0	201.83607	10419.0	2520.5867	1.0	1.0	13121.0	3295.5684	205807.0	46724.543	
1244	1047.0	201.03975	10228.0	2470.15	1.0	1.0	12917.0	3236.1614	206207.0	46835.152	
1245	1045.0	199.04137	10024.0	2415.7866	1.0	1.0	12718.0	3183.6526	206612.0	46943.992	
1246	1066.0	204.95525	9811.0	2357.8484	1.0	1.0	12498.0	3121.6094	207024.0	47058.074	
1247	1059.0	203.19295	9613.0	2300.6592	1.0	1.0	12287.0	3062.9333	207440.0	47175.73	
1248	1076.0	208.90784	9416.0	2244.1433	1.0	1.0	12082.0	3006.8271	207825.0	47282.61	
1249	1080.0	210.04028	9251.0	2196.34	1.0	1.0	11853.0	2941.7698	208215.0	47394.355	
1250	1090.0	210.87448	9073.0	2144.1394	1.0	1.0	11651.0	2886.0457	208585.0	47501.48	
1251	1089.0	210.96983	8871.0	2082.723	1.0	1.0	11464.0	2834.6006	208975.0	47614.266	
1252	1090.0	209.71895	8683.0	2025.1346	1.0	1.0	11254.0	2774.541	209372.0	47733.133	
1253	1098.0	212.57613	8501.0	1967.9961	1.0	1.0	11059.0	2717.1921	209741.0	47844.74	
1254	1097.0	213.63055	8318.0	1909.7893	1.0	1.0	10853.0	2659.2966	210131.0	47959.785	
1255	1116.0	220.02869	8144.0	1853.3455	1.0	1.0	10593.0	2587.6252	210546.0	48081.523	
1256	1115.0	220.63696	7963.0	1794.0836	1.0	1.0	10378.0	2532.9785	210943.0	48194.89	
1257	1118.0	222.42355	7769.0	1728.8295	1.0	1.0	10167.0	2478.7083	211345.0	48312.68	
1258	1117.0	222.36378	7596.0	1672.4963	1.0	1.0	9964.0	2427.0981	211722.0	48420.72	
1259	1112.0	221.16173	7431.0	1618.4725	1.0	1.0	9733.0	2366.2039	212123.0	48536.82	
1260	1109.0	220.84799	7235.0	1553.0009	1.0	1.0	9497.0	2309.7634	212558.0	48659.066	
1261	1109.0	222.31725	7049.0	1493.8252	1.0	1.0	9289.0	2261.4011	212952.0	48765.14	
1262	1120.0	227.96623	6861.0	1436.3916	1.0	1.0	9080.0	2211.6294	213338.0	48866.676	
1263	1123.0	226.89499	6689.0	1389.1875	1.0	1.0	8862.0	2162.7068	213725.0	48963.863	
1264	1137.0	231.3817	6502.0	1332.0686	1.0	1.0	8654.0	2114.607	214106.0	49064.562	
1265	1136.0	230.98035	6310.0	1276.2166	1.0	1.0	8451.0	2069.4473	214502.0	49165.94	
1266	1144.0	232.3944	6153.0	1236.7052	1.0	1.0	8234.0	2020.995	214868.0	49252.47	
1267	1144.0	232.89624	5976.0	1190.9636	1.0	1.0	8025.0	1974.3688	215254.0	49344.348	
1268	1140.0	232.2994	5776.0	1144.812	1.0	1.0	7800.0	1925.9083	215683.0	49439.543	
1269	1145.0	235.00618	5608.0	1103.2499	1.0	1.0	7588.0	1880.4172	216058.0	49523.867	
1270	1147.0	237.20691	5411.0	1054.5583	1.0	1.0	7374.0	1836.2583	216467.0	49614.516	
1271	1149.0	237.90654	5252.0	1018.30066	1.0	1.0	7160.0	1788.1171	216838.0	49698.188	
1272	1150.0	239.2386	5088.0	982.3506	1.0	1.0	6959.0	1739.8639	217202.0	49781.047	
1273	1146.0	238.1574	4934.0	951.6271	1.0	1.0	6749.0	1691.5294	217570.0	49861.152	
1274	1147.0	237.8908	4785.0	923.03033	1.0	1.0	6531.0	1638.7163	217936.0	49942.83	
1275	1141.0	236.28227	4639.0	893.7916	1.0	1.0	6316.0	1586.7733	218303.0	50025.617	
1276	1144.0	235.62415	4482.0	863.20593	1.0	1.0	6073.0	1527.5159	218700.0	50116.17	
1277	1136.0	233.03838	4306.0	829.64197	1.0	1.0	5859.0	1470.3499	219098.0	50209.504	
1278	1154.0	237.54549	4159.0	800.53534	1.0	1.0	5631.0	1410.1198	219455.0	50294.316	
1279	1152.0	237.21646	3984.0	769.4931	1.0	1.0	5402.0	1349.7878	219861.0	50385.992	
1280	1149.0	234.44608	3822.0	739.6299	1.0	1.0	5176.0	1289.6178	220252.0	50478.824	
1281	1141.0	233.81317	3657.0	708.3883	1.0	1.0	4956.0	1233.226	220645.0	50567.066	
1282	1133.0	232.37012	3496.0	678.42224	1.0	1.0	4735.0	1173.0829	221035.0	50658.58	
1283	1133.0	231.7072	3351.0	651.64264	1.0	1.0	4487.0	1106.7032	221428.0	50752.434	
1284	1141.0	233.09337	3178.0	621.1745	1.0	1.0	4243.0	1046.3074	221837.0	50841.88	
1285	1135.0	230.31364	3035.0	594.5654	1.0	1.0	3992.0	982.83905	222237.0	50934.676	
1286	1136.0	231.3433	2889.0	566.942	1.0	1.0	3774.0	928.2913	222600.0	51015.848	
1287	1130.0	229.66821	2749.0	539.56134	1.0	1.0	3525.0	864.943	222995.0	51108.242	
1288	1123.0	229.11372	2600.0	509.50443	1.0	1.0	3308.0	811.57385	223368.0	51192.188	
1289	1121.0	227.21574	2435.0	478.19623	1.0	1.0	3059.0	754.1603	223784.0	51282.816	
1290	1137.0	232.81787	2284.0	450.00742	1.0	1.0	2816.0	690.48737	224162.0	51369.08	
1291	1133.0	230.18028	2144.0	424.4451	1.0	1.0	2591.0	637.1287	224531.0	51450.61	
1292	1146.0	231.44922	2002.0	395.30295	1.0	1.0	2410.0	592.93774	224841.0	51522.69	
1293	1146.0	231.40694	1858.0	368.9489	1.0	1.0	2229.0	543.35675	225166.0	51598.66	
1294	1143.0	230.83917	1714.0	342.7775	1.0	1.0	2071.0	500.4846	225471.0	51668.3	
1295	1141.0	231.85341	1595.0	318.69147	1.0	1.0	1909.0	455.57898	225754.0	51736.312	
1296	1154.0	234.37784	1469.0	295.52066	1.0	1.0	1744.0	411.66226	226032.0	51800.89	
1297	1148.0	232.75781	1359.0	276.70755	1.0	1.0	1580.0	366.8544	226312.0	51866.176	
1298	1167.0	236.2979	1241.0	257.30344	1.0	1.0	1401.0	316.39435	226590.0	51932.473	
1299	1166.0	234.79442	1136.0	238.97974	1.0	1.0	1245.0	277.48483	226852.0	51991.195	
1300	1164.0	234.1836	1036.0	221.57603	1.0	1.0	1093.0	234.89955	227106.0	52051.816	
1301	1168.0	236.6807	947.0	203.96146	1.0	1.0	939.0	194.10236	227345.0	52107.727	
1302	1160.0	235.75633	864.0	188.16643	1.0	1.0	810.0	162.62582	227565.0	52155.89	
1303	1156.0	234.73146	796.0	175.79475	1.0	1.0	697.0	138.70384	227750.0	52193.215	
1304	1166.0	237.57993	734.0	164.80954	1.0	1.0	586.0	114.05313	227913.0	52226.027	
1305	1166.0	238.50406	682.0	156.32959	1.0	1.0	457.0	86.71819	228094.0	52260.93	
1306	1153.0	234.48657	623.0	146.04974	1.0	1.0	358.0	67.79886	228265.0	52294.145	
1307	1164.0	235.78654	544.0	131.45401	1.0	1.0	272.0	52.514233	228419.0	52322.734	
1308	1160.0	235.16704	487.0	121.786736	1.0	1.0	185.0	36.092697	228567.0	52349.457	
1309	1160.0	236.13274	436.0	112.29428	1.0	1.0	125.0	24.603315	228678.0	52369.49	
1310	1146.0	232.07257	384.0	104.09658	1.0	1.0	83.0	16.613539	228786.0	52389.727	
1311	1135.0	228.94	338.0	95.46467	1.0	1.0	67.0	13.145173	228859.0	52404.96	
1312	1136.0	228.46217	283.0	85.47311	1.0	1.0	54.0	10.986148	228926.0	52417.582	
1313	1128.0	226.47696	257.0	80.17458	1.0	1.0	43.0	8.098455	228971.0	52427.76	
1314	1121.0	224.88364	218.0	70.965546	1.0	1.0	35.0	6.4682827	229025.0	52440.195	
1315	1118.0	224.04883	178.0	60.13716	1.0	1.0	25.0	5.032532	229078.0	52453.285	
1316	1116.0	223.27184	145.0	50.572445	1.0	1.0	18.0	3.8330805	229120.0	52464.82	
1317	1113.0	221.65872	118.0	42.449368	1.0	1.0	7.0	2.1905594	229161.0	52476.203	
1318	1107.0	220.24892	93.0	34.44823	1.0	1.0	3.0	1.4739531	229196.0	52486.324	
1319	1099.0	218.38477	66.0	25.454578	1.0	1.0	2.0	1.3344749	229232.0	52497.316	
1320	1090.0	216.90845	53.0	20.96107	1.0	1.0	1.0	1.0	229255.0	52503.62	
1321	1078.0	214.69325	39.0	15.930218	1.0	1.0	1.0	1.0	229281.0	52510.867	
1322	1065.0	212.27763	29.0	11.977175	1.0	1.0	1.0	1.0	229304.0	52517.24	
1323	1060.0	211.23055	22.0	9.569196	1.0	1.0	1.0	1.0	229316.0	52520.684	
1324	1049.0	209.25943	16.0	7.0725455	1.0	1.0	1.0	1.0	229333.0	52525.16	
1325	1036.0	206.75122	9.0	4.158074	1.0	1.0	1.0	1.0	229353.0	52530.57	
1326	1025.0	205.9251	6.0	2.9568064	1.0	1.0	1.0	1.0	229367.0	52532.6	
1327	1020.0	204.82042	4.0	2.3194947	1.0	1.0	1.0	1.0	229374.0	52534.344	
1328	1007.0	201.92673	3.0	1.9886367	1.0	1.0	1.0	1.0	229388.0	52537.57	
1329	995.0	199.55733	3.0	1.9886367	1.0	1.0	1.0	1.0	229400.0	52539.926	
1330	983.0	197.26471	3.0	1.9886367	1.0	1.0	1.0	1.0	229412.0	52542.227	
1331	972.0	195.08269	3.0	1.9886367	1.0	1.0	1.0	1.0	229423.0	52544.41	
1332	963.0	194.35239	1.0	1.0	1.0	1.0	1.0	1.0	229434.0	52546.133	
1333	950.0	191.18799	1.0	1.0	1.0	1.0	1.0	1.0	229447.0	52549.293	
1334	941.0	189.53491	1.0	1.0	1.0	1.0	1.0	1.0	229456.0	52550.945	
1335	929.0	187.05304	1.0	1.0	1.0	1.0	1.0	1.0	229468.0	52553.43	
1336	916.0	184.05975	1.0	1.0	1.0	1.0	1.0	1.0	229481.0	52556.414	
1337	906.0	181.74863	1.0	1.0	1.0	1.0	1.0	1.0	229491.0	52558.72	
1338	896.0	179.70685	1.0	1.0	1.0	1.0	1.0	1.0	229501.0	52560.76	
1339	886.0	177.52371	1.0	1.0	1.0	1.0	1.0	1.0	229511.0	52562.934	
1340	881.0	176.28326	1.0	1.0	1.0	1.0	1.0	1.0	229516.0	52564.18	
1341	872.0	174.14296	1.0	1.0	1.0	1.0	1.0	1.0	229525.0	52566.32	
1342	857.0	171.25111	1.0	1.0	1.0	1.0	1.0	1.0	229540.0	52569.215	
1343	849.0	169.41747	1.0	1.0	1.0	1.0	1.0	1.0	229548.0	52571.05	
1344	842.0	167.93436	1.0	1.0	1.0	1.0	1.0	1.0	229555.0	52572.527	
1345	833.0	166.3422	1.0	1.0	1.0	1.0	1.0	1.0	229564.0	52574.12	
1346	821.0	164.02364	1.0	1.0	1.0	1.0	1.0	1.0	229576.0	52576.45	
1347	811.0	162.70232	1.0	1.0	1.0	1.0	1.0	1.0	229586.0	52577.76	
1348	803.0	161.04976	1.0	1.0	1.0	1.0	1.0	1.0	229594.0	52579.41	
1349	793.0	158.77069	1.0	1.0	1.0	1.0	1.0	1.0	229604.0	52581.695	
1350	788.0	157.28226	1.0	1.0	1.0	1.0	1.0	1.0	229609.0	52583.176	
1351	782.0	156.30426	1.0	1.0	1.0	1.0	1.0	1.0	229615.0	52584.15	
1352	777.0	155.24948	1.0	1.0	1.0	1.0	1.0	1.0	229620.0	52585.203	
1353	768.0	153.72922	1.0	1.0	1.0	1.0	1.0	1.0	229629.0	52586.727	
1354	762.0	152.51	1.0	1.0	1.0	1.0	1.0	1.0	229635.0	52587.938	
1355	755.0	150.5752	1.0	1.0	1.0	1.0	1.0	1.0	229642.0	52589.875	
1356	748.0	149.50095	1.0	1.0	1.0	1.0	1.0	1.0	229649.0	52590.953	
1357	737.0	148.20915	1.0	1.0	1.0	1.0	1.0	1.0	229660.0	52592.242	
1358	733.0	147.60709	1.0	1.0	1.0	1.0	1.0	1.0	229664.0	52592.848	
1359	727.0	146.0652	1.0	1.0	1.0	1.0	1.0	1.0	229670.0	52594.39	
1360	718.0	144.78159	1.0	1.0	1.0	1.0	1.0	1.0	229679.0	52595.668	
1361	708.0	143.07265	1.0	1.0	1.0	1.0	1.0	1.0	229689.0	52597.38	
1362	701.0	142.09178	1.0	1.0	1.0	1.0	1.0	1.0	229696.0	52598.363	
1363	696.0	141.03398	1.0	1.0	1.0	1.0	1.0	1.0	229701.0	52599.426	
