SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
640	125877.0	25417.89	36655.0	9544.874	12291.0	3203.9783	24535.0	6309.819	31042.0	8266.483	
641	125545.0	25331.158	36769.0	9576.487	12368.0	3220.9236	24628.0	6334.861	31090.0	8279.585	
642	125227.0	25256.004	36871.0	9603.696	12453.0	3236.816	24713.0	6356.3223	31136.0	8290.183	
643	124881.0	25169.398	37001.0	9642.065	12536.0	3252.801	24799.0	6377.179	31183.0	8301.556	
644	124561.0	25092.223	37110.0	9671.713	12601.0	3265.8203	24883.0	6397.2505	31245.0	8316.014	
645	124226.0	25011.512	37230.0	9705.51	12674.0	3279.1548	24986.0	6421.4014	31284.0	8325.442	
646	123910.0	24934.414	37334.0	9733.7295	12738.0	3291.1787	25087.0	6446.872	31331.0	8336.842	
647	123582.0	24853.05	37441.0	9765.508	12794.0	3302.7517	25196.0	6471.958	31387.0	8349.79	
648	123255.0	24775.932	37548.0	9795.062	12855.0	3315.3008	25312.0	6498.619	31430.0	8358.144	
649	122944.0	24706.95	37629.0	9816.806	12920.0	3327.2593	25422.0	6522.082	31485.0	8369.946	
650	122655.0	24637.229	37721.0	9843.041	12972.0	3338.1353	25508.0	6541.4697	31544.0	8383.184	
651	122406.0	24581.53	37799.0	9863.285	13015.0	3346.5874	25586.0	6557.843	31594.0	8393.832	
652	122144.0	24524.365	37880.0	9881.896	13065.0	3356.9749	25661.0	6573.4854	31650.0	8406.354	
653	121892.0	24467.12	37958.0	9900.218	13108.0	3365.6746	25744.0	6592.5767	31698.0	8417.487	
654	121617.0	24402.03	38033.0	9918.37	13175.0	3380.432	25821.0	6611.677	31754.0	8430.561	
655	121339.0	24339.371	38115.0	9935.924	13246.0	3395.6145	25902.0	6631.0815	31798.0	8441.063	
656	121079.0	24280.338	38203.0	9955.364	13305.0	3408.7412	25979.0	6649.5684	31834.0	8449.038	
657	120794.0	24214.14	38293.0	9976.055	13360.0	3420.636	26068.0	6671.229	31885.0	8460.987	
658	120525.0	24149.576	38383.0	9999.659	13429.0	3435.6748	26135.0	6687.696	31928.0	8470.477	
659	120320.0	24097.596	38458.0	10017.064	13454.0	3442.0269	26204.0	6707.2017	31964.0	8479.195	
660	120070.0	24038.71	38552.0	10038.613	13493.0	3451.45	26282.0	6726.719	32003.0	8487.602	
661	119802.0	23978.53	38658.0	10063.325	13528.0	3457.4636	26366.0	6747.0957	32046.0	8496.67	
662	119580.0	23927.186	38735.0	10081.7	13554.0	3462.5718	26450.0	6767.5103	32081.0	8504.11	
663	119322.0	23866.344	38839.0	10105.513	13588.0	3470.5913	26522.0	6785.605	32129.0	8515.016	
664	119084.0	23808.906	38921.0	10125.713	13618.0	3477.99	26607.0	6806.601	32170.0	8523.88	
665	118813.0	23746.195	39012.0	10148.628	13653.0	3485.927	26701.0	6827.991	32221.0	8534.3125	
666	118549.0	23682.004	39113.0	10173.185	13679.0	3492.2825	26781.0	6848.296	32278.0	8547.283	
667	118266.0	23614.645	39239.0	10202.502	13706.0	3499.0022	26873.0	6872.3354	32316.0	8554.546	
668	117968.0	23540.242	39368.0	10232.641	13739.0	3505.862	26959.0	6898.075	32366.0	8566.221	
669	117696.0	23473.28	39471.0	10255.483	13769.0	3511.7634	27057.0	6927.1074	32407.0	8575.396	
670	117394.0	23393.92	39609.0	10290.657	13799.0	3517.5676	27146.0	6954.902	32452.0	8585.97	
671	117096.0	23320.709	39737.0	10322.921	13837.0	3525.6433	27231.0	6978.616	32499.0	8595.16	
672	116788.0	23242.564	39867.0	10357.359	13861.0	3531.2434	27333.0	7005.585	32551.0	8606.277	
673	116486.0	23164.807	40005.0	10392.031	13889.0	3537.6382	27426.0	7032.5454	32594.0	8616.008	
674	116186.0	23087.42	40133.0	10423.725	13912.0	3542.7463	27532.0	7062.77	32637.0	8626.361	
675	115877.0	23004.809	40263.0	10458.958	13949.0	3551.9304	27618.0	7087.3594	32693.0	8639.974	
676	115571.0	22923.117	40402.0	10498.954	13980.0	3559.149	27702.0	7109.4663	32745.0	8652.365	
677	115315.0	22855.14	40518.0	10531.359	14000.0	3563.796	27787.0	7131.922	32780.0	8660.827	
678	115037.0	22779.23	40652.0	10569.091	14039.0	3574.3901	27860.0	7151.7954	32812.0	8668.534	
679	114790.0	22713.297	40759.0	10599.163	14071.0	3582.8657	27926.0	7169.155	32854.0	8678.575	
680	114511.0	22640.574	40881.0	10631.258	14114.0	3595.4534	27992.0	7186.4033	32902.0	8689.381	
681	114218.0	22560.031	41000.0	10663.545	14177.0	3615.8538	28064.0	7205.6914	32941.0	8697.946	
682	113942.0	22485.78	41115.0	10693.991	14237.0	3633.0984	28121.0	7223.199	32985.0	8707.011	
683	113701.0	22422.863	41214.0	10717.793	14291.0	3650.414	28167.0	7235.9434	33027.0	8716.073	
684	113399.0	22343.049	41331.0	10746.886	14377.0	3676.5737	28223.0	7251.166	33070.0	8725.428	
685	113118.0	22267.572	41452.0	10778.522	14432.0	3693.6296	28282.0	7266.257	33116.0	8737.126	
686	112825.0	22194.342	41554.0	10802.411	14503.0	3715.2908	28346.0	7282.881	33172.0	8748.159	
687	112564.0	22126.229	41654.0	10829.244	14561.0	3729.9023	28406.0	7298.5957	33215.0	8759.101	
688	112350.0	22072.955	41735.0	10849.698	14600.0	3740.539	28456.0	7310.3345	33259.0	8769.561	
689	112112.0	22012.877	41827.0	10872.668	14649.0	3754.3708	28497.0	7319.667	33315.0	8783.482	
690	111861.0	21952.24	41919.0	10895.095	14696.0	3767.4316	28551.0	7332.6133	33373.0	8795.709	
691	111628.0	21893.945	42000.0	10913.008	14749.0	3783.743	28605.0	7346.815	33418.0	8805.564	
692	111428.0	21845.484	42074.0	10928.891	14788.0	3795.9915	28655.0	7358.308	33455.0	8814.402	
693	111208.0	21790.664	42162.0	10949.603	14829.0	3808.6501	28696.0	7368.2563	33505.0	8825.878	
694	111019.0	21745.63	42244.0	10969.079	14875.0	3820.2532	28731.0	7376.4824	33531.0	8831.598	
695	110805.0	21694.443	42324.0	10987.968	14928.0	3833.7507	28772.0	7386.1646	33571.0	8840.702	
696	110635.0	21650.627	42392.0	11005.967	14967.0	3845.956	28798.0	7391.8726	33608.0	8848.601	
697	110466.0	21609.89	42461.0	11022.304	14996.0	3856.004	28823.0	7396.593	33654.0	8858.222	
698	110298.0	21571.002	42529.0	11037.632	15028.0	3863.8884	28855.0	7404.0605	33690.0	8866.43	
699	110125.0	21530.72	42598.0	11053.839	15067.0	3873.0667	28887.0	7410.5854	33723.0	8874.806	
700	109939.0	21488.791	42672.0	11070.029	15110.0	3883.9534	28912.0	7415.0933	33767.0	8885.157	
701	109776.0	21453.457	42741.0	11085.395	15145.0	3889.7642	28939.0	7421.1147	33799.0	8893.291	
702	109631.0	21419.668	42805.0	11099.901	15176.0	3898.1448	28961.0	7426.3193	33827.0	8898.989	
703	109461.0	21379.53	42869.0	11114.342	15211.0	3907.7437	28993.0	7432.9224	33866.0	8908.487	
704	109314.0	21345.977	42944.0	11130.695	15228.0	3911.5332	29012.0	7437.0127	33902.0	8917.817	
705	109165.0	21310.57	43004.0	11143.789	15253.0	3918.4788	29029.0	7441.2505	33949.0	8928.931	
706	109016.0	21278.105	43073.0	11159.468	15270.0	3923.1914	29058.0	7446.1895	33983.0	8936.062	
707	108853.0	21242.94	43144.0	11173.391	15299.0	3930.4631	29083.0	7452.2114	34021.0	8944.001	
708	108701.0	21212.293	43213.0	11187.012	15324.0	3936.1113	29109.0	7456.753	34053.0	8950.835	
709	108525.0	21176.594	43293.0	11202.75	15348.0	3940.9988	29140.0	7462.438	34094.0	8960.229	
710	108370.0	21142.111	43366.0	11219.894	15358.0	3942.0925	29173.0	7468.9736	34133.0	8969.949	
711	108204.0	21108.082	43455.0	11238.299	15377.0	3945.2969	29205.0	7475.0596	34159.0	8976.286	
712	108023.0	21068.742	43542.0	11256.37	15396.0	3950.0078	29241.0	7483.4795	34198.0	8984.403	
713	107862.0	21036.363	43605.0	11268.899	15423.0	3953.8003	29271.0	7489.6567	34239.0	8994.272	
714	107694.0	20999.729	43680.0	11285.34	15442.0	3956.5303	29297.0	7495.5664	34287.0	9005.828	
715	107527.0	20964.473	43744.0	11298.853	15474.0	3962.3347	29329.0	7501.393	34326.0	9015.927	
716	107352.0	20924.889	43805.0	11312.576	15507.0	3969.0864	29370.0	7510.818	34366.0	9025.616	
717	107175.0	20888.19	43876.0	11326.388	15537.0	3975.414	29410.0	7518.7344	34402.0	9034.25	
718	107026.0	20856.338	43941.0	11339.29	15558.0	3979.3313	29438.0	7525.558	34437.0	9042.465	
719	106857.0	20820.328	44011.0	11352.636	15576.0	3982.0662	29473.0	7535.413	34483.0	9052.534	
720	106713.0	20789.914	44081.0	11366.57	15586.0	3983.6226	29498.0	7541.6885	34522.0	9061.193	
721	106563.0	20757.057	44152.0	11380.912	15598.0	3985.862	29527.0	7548.568	34560.0	9070.596	
722	106431.0	20731.648	44206.0	11390.616	15609.0	3986.618	29556.0	7554.7217	34598.0	9079.378	
723	106285.0	20701.918	44260.0	11401.586	15621.0	3987.8752	29592.0	7562.2935	34642.0	9089.3125	
724	106110.0	20665.078	44315.0	11413.149	15655.0	3994.0303	29631.0	7570.067	34689.0	9100.6455	
725	105951.0	20631.28	44364.0	11423.983	15685.0	3999.3208	29667.0	7577.6313	34733.0	9110.756	
726	105801.0	20600.406	44413.0	11434.083	15703.0	4002.174	29708.0	7586.3945	34775.0	9119.9	
727	105654.0	20571.96	44459.0	11442.516	15717.0	4003.7427	29743.0	7592.5034	34827.0	9132.243	
728	105488.0	20536.322	44518.0	11455.247	15756.0	4013.12	29772.0	7597.33	34866.0	9140.947	
729	105312.0	20497.299	44570.0	11465.549	15787.0	4019.8286	29805.0	7604.185	34926.0	9156.098	
730	105138.0	20461.01	44622.0	11476.529	15821.0	4026.9243	29849.0	7611.217	34970.0	9167.281	
731	104960.0	20424.828	44676.0	11488.237	15853.0	4033.748	29901.0	7620.9873	35010.0	9175.144	
732	104782.0	20387.375	44737.0	11502.22	15876.0	4038.8696	29946.0	7627.963	35059.0	9186.531	
733	104608.0	20351.824	44793.0	11513.471	15926.0	4050.1064	29975.0	7632.252	35098.0	9195.29	
734	104419.0	20312.836	44850.0	11526.026	15971.0	4058.9756	30020.0	7640.776	35140.0	9204.349	
735	104250.0	20279.49	44906.0	11537.728	16011.0	4065.3994	30054.0	7647.3853	35179.0	9212.964	
736	104110.0	20251.299	44948.0	11546.747	16038.0	4069.1123	30085.0	7653.55	35219.0	9222.262	
737	103928.0	20212.314	45005.0	11560.759	16083.0	4077.8237	30122.0	7660.761	35262.0	9231.314	
738	103776.0	20177.975	45066.0	11575.597	16116.0	4083.3945	30144.0	7665.1484	35298.0	9240.875	
739	103614.0	20142.842	45126.0	11590.339	16143.0	4087.2458	30177.0	7671.193	35340.0	9251.366	
740	103465.0	20112.258	45185.0	11603.578	16175.0	4091.5276	30207.0	7676.7256	35368.0	9258.889	
741	103326.0	20084.414	45242.0	11615.822	16202.0	4096.3477	30229.0	7680.3447	35401.0	9266.053	
742	103189.0	20054.5	45284.0	11625.622	16232.0	4102.6504	30263.0	7686.398	35432.0	9273.814	
743	103051.0	20026.254	45342.0	11638.02	16259.0	4107.6367	30288.0	7691.0776	35460.0	9279.991	
744	102900.0	19995.729	45390.0	11648.593	16289.0	4113.8794	30324.0	7697.4395	35497.0	9287.328	
745	102760.0	19965.033	45431.0	11657.61	16312.0	4119.3833	30352.0	7701.6973	35545.0	9299.246	
746	102615.0	19933.494	45476.0	11668.308	16340.0	4125.9062	30388.0	7708.0	35581.0	9307.28	
747	102471.0	19903.586	45525.0	11679.634	16369.0	4131.609	30420.0	7713.3545	35615.0	9314.815	
748	102318.0	19873.785	45579.0	11690.209	16391.0	4135.054	30455.0	7719.285	35657.0	9324.677	
749	102199.0	19849.69	45613.0	11697.556	16422.0	4142.563	30487.0	7724.507	35679.0	9328.704	
750	102050.0	19819.258	45663.0	11708.524	16449.0	4148.3203	30526.0	7731.3174	35712.0	9335.614	
751	101897.0	19789.379	45709.0	11716.727	16475.0	4154.6797	30569.0	7739.451	35750.0	9342.779	
752	101757.0	19762.04	45756.0	11724.825	16507.0	4162.5415	30598.0	7744.119	35782.0	9349.493	
753	101625.0	19734.32	45804.0	11735.554	16532.0	4167.097	30627.0	7749.8926	35812.0	9356.156	
754	101490.0	19707.18	45848.0	11744.456	16557.0	4172.2153	30663.0	7756.2285	35842.0	9362.946	
755	101363.0	19682.887	45884.0	11751.362	16575.0	4175.8633	30705.0	7763.207	35873.0	9369.706	
756	101226.0	19655.365	45933.0	11761.145	16589.0	4178.3013	30744.0	7770.529	35908.0	9377.693	
757	101085.0	19626.414	45980.0	11770.5205	16596.0	4179.682	30794.0	7780.214	35945.0	9386.182	
758	100956.0	19597.76	46029.0	11782.334	16605.0	4180.6836	30834.0	7788.5146	35976.0	9393.713	
759	100843.0	19573.793	46063.0	11788.992	16622.0	4183.5996	30869.0	7797.494	36003.0	9399.13	
760	100709.0	19548.266	46115.0	11798.569	16631.0	4184.6396	30900.0	7803.885	36045.0	9407.649	
761	100592.0	19521.365	46150.0	11806.17	16640.0	4185.673	30940.0	7814.531	36078.0	9415.27	
762	100470.0	19495.781	46191.0	11815.11	16649.0	4186.372	30978.0	7823.2305	36112.0	9422.517	
763	100334.0	19466.979	46228.0	11822.184	16680.0	4192.9434	31002.0	7828.076	36156.0	9432.819	
764	100203.0	19441.209	46261.0	11829.017	16698.0	4195.605	31034.0	7834.161	36204.0	9443.004	
765	100106.0	19422.777	46291.0	11834.9375	16704.0	4195.5464	31057.0	7838.1255	36242.0	9451.607	
766	99979.0	19399.367	46330.0	11841.836	16720.0	4196.7935	31082.0	7842.426	36289.0	9462.576	
767	99870.0	19376.05	46362.0	11849.278	16733.0	4198.577	31108.0	7847.3335	36327.0	9471.753	
768	99738.0	19350.354	46402.0	11857.023	16757.0	4203.2915	31137.0	7852.86	36366.0	9479.451	
769	99612.0	19324.566	46437.0	11864.262	16778.0	4207.164	31167.0	7859.2104	36406.0	9487.777	
770	99499.0	19303.014	46475.0	11871.876	16778.0	4205.6597	31190.0	7863.4565	36458.0	9498.977	
771	99401.0	19283.283	46509.0	11879.884	16782.0	4206.1943	31209.0	7866.7075	36499.0	9506.91	
772	99291.0	19261.459	46552.0	11889.422	16795.0	4208.5957	31232.0	7870.909	36530.0	9512.594	
773	99181.0	19237.752	46590.0	11897.462	16807.0	4211.1445	31253.0	7875.129	36569.0	9521.497	
774	99066.0	19210.213	46630.0	11906.908	16827.0	4216.643	31278.0	7880.4995	36599.0	9528.733	
775	98946.0	19180.328	46665.0	11914.444	16849.0	4223.7373	31305.0	7886.9644	36635.0	9537.522	
776	98848.0	19155.578	46699.0	11921.627	16864.0	4230.5117	31320.0	7889.952	36669.0	9545.344	
777	98727.0	19126.5	46735.0	11930.393	16877.0	4234.8706	31346.0	7895.3945	36715.0	9555.848	
778	98604.0	19096.846	46773.0	11938.507	16890.0	4241.887	31370.0	7899.6826	36763.0	9566.066	
779	98486.0	19067.773	46810.0	11944.956	16914.0	4251.541	31386.0	7903.518	36804.0	9575.206	
780	98352.0	19036.492	46842.0	11951.16	16945.0	4262.284	31414.0	7907.982	36847.0	9585.078	
781	98232.0	19007.146	46876.0	11957.46	16973.0	4272.1396	31425.0	7910.0684	36894.0	9596.193	
782	98125.0	18982.945	46910.0	11964.334	16992.0	4277.2783	31447.0	7915.0015	36926.0	9603.469	
783	98014.0	18958.178	46949.0	11971.543	17002.0	4280.583	31469.0	7919.185	36966.0	9613.537	
784	97910.0	18936.709	46988.0	11979.212	17007.0	4281.4253	31489.0	7923.4116	37006.0	9622.277	
785	97805.0	18915.008	47025.0	11986.6	17013.0	4282.595	31513.0	7927.6245	37044.0	9631.223	
786	97680.0	18888.793	47068.0	11996.28	17026.0	4283.9946	31533.0	7931.6714	37093.0	9642.308	
787	97565.0	18864.137	47096.0	12001.804	17040.0	4286.2534	31560.0	7937.322	37139.0	9653.537	
788	97439.0	18841.36	47132.0	12008.666	17059.0	4288.3423	31593.0	7943.01	37177.0	9661.68	
789	97305.0	18815.031	47164.0	12013.6045	17074.0	4292.1655	31619.0	7948.2266	37238.0	9674.032	
790	97182.0	18791.65	47197.0	12020.689	17088.0	4292.8174	31644.0	7952.882	37289.0	9685.024	
791	97059.0	18769.992	47234.0	12027.216	17098.0	4293.4966	31672.0	7957.5923	37337.0	9694.762	
792	96941.0	18748.773	47269.0	12033.741	17099.0	4290.7153	31699.0	7961.9536	37392.0	9707.855	
793	96815.0	18726.164	47307.0	12040.639	17115.0	4292.4927	31715.0	7964.6143	37448.0	9719.128	
794	96708.0	18705.123	47340.0	12047.542	17122.0	4294.117	31746.0	7969.4985	37484.0	9726.756	
795	96588.0	18682.754	47362.0	12051.959	17142.0	4297.746	31773.0	7973.367	37535.0	9737.2	
796	96451.0	18656.377	47400.0	12059.93	17156.0	4300.91	31806.0	7978.4004	37587.0	9747.414	
797	96348.0	18635.42	47436.0	12067.256	17169.0	4303.487	31831.0	7982.9814	37616.0	9753.895	
798	96218.0	18610.04	47468.0	12073.806	17181.0	4305.832	31864.0	7988.774	37669.0	9764.605	
799	96076.0	18581.904	47507.0	12080.7295	17206.0	4311.3535	31901.0	7995.141	37710.0	9773.929	
800	95955.0	18558.812	47540.0	12087.145	17228.0	4314.949	31924.0	7998.8887	37753.0	9783.272	
801	95837.0	18535.516	47572.0	12093.737	17245.0	4317.8438	31942.0	8002.152	37804.0	9793.821	
802	95736.0	18515.674	47603.0	12099.728	17257.0	4319.2495	31962.0	8006.165	37842.0	9802.266	
803	95626.0	18494.373	47628.0	12104.852	17274.0	4321.364	31985.0	8010.442	37887.0	9812.069	
804	95523.0	18472.5	47658.0	12110.387	17284.0	4323.3735	32003.0	8014.161	37932.0	9822.68	
805	95418.0	18452.29	47689.0	12116.268	17287.0	4322.978	32032.0	8019.3545	37974.0	9832.195	
806	95311.0	18430.096	47724.0	12123.063	17293.0	4323.9937	32054.0	8023.84	38018.0	9842.092	
807	95215.0	18408.889	47751.0	12127.483	17299.0	4324.4683	32070.0	8028.4854	38065.0	9853.756	
808	95122.0	18388.57	47781.0	12133.645	17300.0	4324.5737	32082.0	8031.108	38115.0	9865.183	
809	95003.0	18364.77	47815.0	12138.8955	17300.0	4324.46	32111.0	8036.6904	38171.0	9878.251	
810	94899.0	18340.943	47844.0	12144.822	17305.0	4326.0864	32132.0	8041.508	38220.0	9889.699	
811	94788.0	18320.65	47874.0	12149.386	17312.0	4326.155	32152.0	8044.882	38274.0	9901.998	
812	94675.0	18297.566	47908.0	12156.157	17317.0	4326.105	32169.0	8048.1377	38331.0	9915.103	
813	94568.0	18276.69	47936.0	12162.023	17310.0	4323.435	32201.0	8053.566	38385.0	9927.361	
814	94442.0	18252.281	47983.0	12171.215	17309.0	4321.313	32220.0	8058.034	38446.0	9940.215	
815	94309.0	18226.512	48033.0	12181.16	17307.0	4319.5464	32243.0	8062.8335	38508.0	9953.0	
816	94199.0	18204.62	48070.0	12186.742	17302.0	4318.852	32268.0	8068.4126	38561.0	9964.413	
817	94082.0	18183.205	48116.0	12195.679	17303.0	4319.2017	32289.0	8071.3237	38610.0	9973.627	
818	93967.0	18160.514	48165.0	12205.615	17292.0	4316.4604	32305.0	8073.9634	38671.0	9986.489	
819	93885.0	18144.215	48186.0	12210.042	17283.0	4314.985	32320.0	8076.6587	38726.0	9997.133	
820	93795.0	18127.355	48222.0	12217.387	17276.0	4312.7085	32335.0	8078.897	38772.0	10006.701	
821	93689.0	18104.838	48263.0	12227.817	17274.0	4311.829	32353.0	8081.7915	38821.0	10016.774	
822	93583.0	18083.898	48311.0	12237.523	17269.0	4310.8955	32365.0	8084.074	38872.0	10026.651	
823	93481.0	18064.156	48339.0	12243.835	17259.0	4308.4243	32398.0	8090.476	38923.0	10036.148	
824	93381.0	18044.555	48381.0	12253.805	17254.0	4305.3345	32416.0	8093.666	38968.0	10045.66	
825	93270.0	18023.533	48423.0	12263.587	17238.0	4300.06	32432.0	8096.975	39037.0	10058.848	
826	93170.0	18003.91	48468.0	12273.68	17227.0	4296.0356	32451.0	8101.2095	39084.0	10068.17	
827	93072.0	17985.787	48505.0	12282.226	17213.0	4289.9287	32474.0	8105.395	39136.0	10079.68	
828	92973.0	17967.168	48535.0	12288.871	17202.0	4284.909	32497.0	8109.9233	39193.0	10092.125	
829	92867.0	17945.545	48587.0	12300.987	17183.0	4278.633	32519.0	8114.805	39244.0	10103.028	
830	92766.0	17926.203	48630.0	12311.351	17156.0	4272.702	32545.0	8118.9937	39303.0	10113.731	
831	92674.0	17908.637	48673.0	12321.187	17121.0	4263.875	32561.0	8121.7183	39371.0	10127.554	
832	92578.0	17888.66	48723.0	12332.773	17084.0	4255.77	32589.0	8126.938	39426.0	10138.835	
833	92483.0	17868.572	48756.0	12339.35	17056.0	4250.4683	32611.0	8131.59	39494.0	10153.002	
834	92373.0	17847.186	48801.0	12349.932	17025.0	4242.774	32640.0	8136.396	39561.0	10166.697	
835	92255.0	17824.893	48848.0	12361.424	16998.0	4235.7837	32670.0	8141.0474	39629.0	10179.845	
836	92150.0	17805.34	48897.0	12370.786	16969.0	4229.9	32693.0	8144.7217	39691.0	10192.247	
837	92036.0	17782.611	48943.0	12381.06	16941.0	4222.866	32719.0	8150.281	39761.0	10206.171	
838	91947.0	17765.459	48986.0	12390.276	16919.0	4217.193	32740.0	8154.3364	39808.0	10215.728	
839	91853.0	17747.764	49028.0	12399.47	16879.0	4209.1294	32760.0	8157.575	39880.0	10229.056	
840	91756.0	17726.525	49061.0	12406.171	16851.0	4203.94	32780.0	8163.271	39952.0	10243.081	
841	91668.0	17708.912	49094.0	12412.732	16795.0	4190.9565	32796.0	8166.7026	40047.0	10263.671	
842	91577.0	17688.336	49129.0	12419.49	16761.0	4186.0425	32811.0	8170.3433	40122.0	10278.766	
843	91486.0	17669.125	49162.0	12424.885	16719.0	4176.131	32833.0	8176.3613	40200.0	10296.467	
844	91384.0	17648.809	49195.0	12431.487	16697.0	4170.4	32851.0	8179.9097	40273.0	10312.367	
845	91304.0	17632.115	49224.0	12437.41	16662.0	4162.218	32869.0	8183.93	40341.0	10327.295	
846	91208.0	17612.639	49262.0	12444.803	16638.0	4156.747	32882.0	8186.8613	40410.0	10341.914	
847	91111.0	17594.24	49304.0	12452.601	16617.0	4150.845	32898.0	8190.265	40470.0	10355.022	
848	91018.0	17576.92	49347.0	12460.037	16581.0	4142.335	32910.0	8192.237	40544.0	10371.453	
849	90925.0	17559.137	49381.0	12467.193	16550.0	4134.354	32930.0	8195.549	40614.0	10386.738	
850	90842.0	17542.848	49412.0	12473.615	16509.0	4123.409	32944.0	8198.683	40693.0	10404.416	
851	90742.0	17524.15	49445.0	12479.803	16484.0	4116.0786	32962.0	8202.112	40767.0	10420.8125	
852	90639.0	17504.264	49480.0	12486.7705	16473.0	4113.024	32977.0	8204.762	40831.0	10434.155	
853	90533.0	17482.693	49518.0	12494.572	16439.0	4105.498	32996.0	8208.069	40914.0	10452.141	
854	90438.0	17462.027	49547.0	12500.981	16409.0	4098.788	33015.0	8212.024	40991.0	10469.14	
855	90351.0	17445.33	49582.0	12507.866	16391.0	4093.4788	33035.0	8215.827	41041.0	10480.471	
856	90248.0	17422.055	49632.0	12519.408	16361.0	4085.8887	33051.0	8219.371	41108.0	10496.252	
857	90152.0	17403.094	49669.0	12526.603	16337.0	4079.2004	33063.0	8221.36	41179.0	10512.71	
858	90044.0	17377.969	49715.0	12537.363	16314.0	4072.1252	33082.0	8225.821	41245.0	10529.702	
859	89952.0	17360.59	49754.0	12545.8955	16290.0	4063.4033	33099.0	8229.351	41305.0	10543.744	
860	89876.0	17345.408	49787.0	12552.95	16256.0	4052.3076	33115.0	8232.517	41366.0	10559.8125	
861	89797.0	17329.912	49815.0	12559.677	16224.0	4041.061	33133.0	8236.675	41431.0	10575.68	
862	89710.0	17313.572	49846.0	12566.158	16190.0	4029.6897	33150.0	8239.459	41504.0	10594.128	
863	89617.0	17294.465	49879.0	12573.442	16153.0	4016.9006	33173.0	8244.225	41578.0	10613.962	
864	89528.0	17277.309	49916.0	12580.243	16118.0	4005.1768	33193.0	8248.499	41645.0	10631.765	
865	89436.0	17260.06	49950.0	12587.301	16090.0	3996.7358	33212.0	8252.171	41712.0	10646.713	
866	89350.0	17242.559	49986.0	12595.327	16052.0	3983.9475	33228.0	8255.421	41784.0	10665.735	
867	89252.0	17222.414	50033.0	12605.864	16017.0	3973.2676	33248.0	8258.918	41850.0	10682.524	
868	89157.0	17203.152	50077.0	12616.655	15969.0	3957.9038	33270.0	8262.585	41927.0	10702.69	
869	89075.0	17187.246	50116.0	12624.929	15912.0	3941.6028	33283.0	8264.713	42014.0	10724.488	
870	89000.0	17172.146	50143.0	12630.433	15867.0	3928.4873	33301.0	8268.622	42089.0	10743.279	
871	88915.0	17156.395	50181.0	12638.898	15822.0	3914.803	33314.0	8270.507	42168.0	10762.37	
872	88834.0	17140.295	50218.0	12646.829	15781.0	3901.0933	33325.0	8273.001	42242.0	10781.763	
873	88750.0	17124.744	50256.0	12654.262	15738.0	3887.8328	33345.0	8276.422	42311.0	10799.716	
874	88670.0	17109.633	50285.0	12660.448	15684.0	3870.5852	33368.0	8280.955	42393.0	10821.35	
875	88568.0	17088.338	50323.0	12668.929	15631.0	3856.3499	33390.0	8285.52	42488.0	10843.83	
876	88481.0	17070.473	50361.0	12676.7705	15584.0	3844.378	33402.0	8287.472	42572.0	10863.874	
877	88393.0	17053.223	50393.0	12683.28	15525.0	3830.6633	33419.0	8290.187	42670.0	10885.605	
878	88316.0	17038.53	50420.0	12688.464	15464.0	3815.128	33433.0	8293.504	42767.0	10907.325	
879	88220.0	17019.822	50464.0	12698.059	15415.0	3802.0383	33448.0	8295.998	42853.0	10927.037	
880	88115.0	16996.861	50510.0	12708.925	15361.0	3788.4902	33468.0	8300.345	42946.0	10948.341	
881	88034.0	16982.158	50541.0	12714.983	15315.0	3776.911	33488.0	8303.97	43022.0	10964.951	
882	87946.0	16964.85	50579.0	12722.87	15276.0	3766.357	33513.0	8309.531	43086.0	10979.373	
883	87865.0	16950.309	50617.0	12730.093	15223.0	3753.546	33522.0	8311.35	43173.0	10997.688	
884	87777.0	16934.1	50648.0	12735.785	15184.0	3743.2908	33541.0	8315.12	43250.0	11014.689	
885	87693.0	16917.627	50687.0	12745.473	15131.0	3729.387	33559.0	8317.974	43330.0	11032.524	
886	87601.0	16900.424	50725.0	12753.065	15093.0	3719.0635	33580.0	8321.686	43401.0	11048.749	
887	87515.0	16882.836	50765.0	12761.666	15045.0	3706.992	33602.0	8325.084	43473.0	11066.408	
888	87429.0	16862.86	50822.0	12775.596	14981.0	3690.21	33622.0	8329.266	43546.0	11085.056	
889	87328.0	16842.344	50863.0	12785.365	14928.0	3675.18	33657.0	8335.615	43624.0	11104.465	
890	87245.0	16825.46	50902.0	12794.524	14880.0	3662.8174	33668.0	8337.246	43705.0	11122.918	
891	87154.0	16808.701	50942.0	12803.43	14832.0	3650.7656	33681.0	8339.126	43791.0	11140.925	
892	87065.0	16793.307	50973.0	12808.939	14798.0	3642.3809	33695.0	8341.645	43869.0	11156.675	
893	86966.0	16776.373	51020.0	12818.431	14763.0	3630.8008	33708.0	8343.372	43943.0	11173.974	
