SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
799	33545.0	6698.1177	17873.0	4773.8896	1.0	1.0	4509.0	1224.4955	1672.0	488.38132	
800	33435.0	6670.3486	17938.0	4789.529	1.0	1.0	4511.0	1224.9178	1715.0	500.08875	
801	33346.0	6648.695	17995.0	4802.5923	1.0	1.0	4513.0	1225.4785	1745.0	508.12213	
802	33243.0	6620.874	18062.0	4819.0566	1.0	1.0	4516.0	1225.92	1778.0	519.03705	
803	33127.0	6591.186	18135.0	4836.7666	1.0	1.0	4516.0	1225.92	1821.0	531.01196	
804	33020.0	6565.3857	18190.0	4849.339	1.0	1.0	4521.0	1226.745	1868.0	543.4157	
805	32923.0	6541.5654	18243.0	4860.6914	1.0	1.0	4523.0	1227.4186	1910.0	555.2084	
806	32827.0	6519.9204	18293.0	4871.376	1.0	1.0	4528.0	1228.1322	1951.0	565.4544	
807	32725.0	6496.3384	18345.0	4884.037	1.0	1.0	4532.0	1228.6083	1997.0	575.90125	
808	32613.0	6468.306	18411.0	4899.1504	1.0	1.0	4535.0	1229.5082	2040.0	587.91895	
809	32516.0	6445.7476	18466.0	4910.606	1.0	1.0	4538.0	1230.2561	2079.0	598.27484	
810	32437.0	6426.251	18512.0	4921.496	1.0	1.0	4537.0	1229.8066	2113.0	607.32794	
811	32344.0	6401.4463	18560.0	4933.828	1.0	1.0	4541.0	1230.7117	2154.0	618.8978	
812	32258.0	6377.085	18605.0	4945.916	1.0	1.0	4544.0	1231.7906	2192.0	630.0908	
813	32163.0	6350.654	18649.0	4957.123	1.0	1.0	4550.0	1233.6543	2237.0	643.44696	
814	32071.0	6325.0195	18696.0	4969.38	1.0	1.0	4554.0	1234.6953	2278.0	655.78424	
815	31985.0	6302.6216	18741.0	4979.0684	1.0	1.0	4555.0	1235.0406	2318.0	668.15295	
816	31885.0	6277.527	18793.0	4991.0576	1.0	1.0	4564.0	1236.4614	2357.0	679.83325	
817	31788.0	6253.012	18850.0	5004.082	1.0	1.0	4565.0	1236.6294	2396.0	691.15466	
818	31686.0	6229.0034	18912.0	5017.599	1.0	1.0	4571.0	1237.6605	2430.0	700.6108	
819	31587.0	6205.9453	18966.0	5029.067	1.0	1.0	4578.0	1238.9756	2468.0	710.8879	
820	31493.0	6180.19	19012.0	5040.2583	1.0	1.0	4580.0	1239.7915	2514.0	724.63354	
821	31408.0	6159.77	19062.0	5051.189	1.0	1.0	4583.0	1240.1577	2546.0	733.7558	
822	31330.0	6139.519	19110.0	5063.602	1.0	1.0	4587.0	1240.8901	2572.0	740.8608	
823	31245.0	6119.7075	19167.0	5076.0156	1.0	1.0	4591.0	1241.3759	2596.0	747.7707	
824	31159.0	6098.5835	19223.0	5089.1533	1.0	1.0	4594.0	1241.9631	2623.0	755.1703	
825	31079.0	6077.8823	19279.0	5102.2944	1.0	1.0	4592.0	1241.8689	2649.0	762.82544	
826	30989.0	6055.344	19343.0	5117.741	1.0	1.0	4595.0	1242.6122	2672.0	769.1763	
827	30917.0	6038.6562	19389.0	5127.341	1.0	1.0	4596.0	1242.798	2697.0	776.0814	
828	30857.0	6023.116	19419.0	5133.9375	1.0	1.0	4597.0	1243.1667	2726.0	784.65753	
829	30784.0	6005.747	19469.0	5145.0063	1.0	1.0	4601.0	1244.2095	2745.0	789.91394	
830	30700.0	5985.4165	19513.0	5154.638	1.0	1.0	4603.0	1244.7657	2783.0	800.0593	
831	30626.0	5966.6753	19556.0	5164.6997	1.0	1.0	4605.0	1245.5615	2812.0	807.9429	
832	30552.0	5948.266	19603.0	5176.0996	1.0	1.0	4606.0	1245.8671	2838.0	814.6466	
833	30468.0	5928.95	19652.0	5186.822	1.0	1.0	4611.0	1246.4476	2868.0	822.6599	
834	30393.0	5910.638	19695.0	5196.357	1.0	1.0	4614.0	1247.1498	2897.0	830.73517	
835	30313.0	5889.3003	19740.0	5209.0054	1.0	1.0	4614.0	1247.0483	2932.0	839.5266	
836	30229.0	5866.2124	19795.0	5223.5166	1.0	1.0	4617.0	1248.1957	2958.0	846.9597	
837	30157.0	5849.6724	19846.0	5235.3086	1.0	1.0	4622.0	1248.8695	2974.0	851.03186	
838	30092.0	5833.355	19889.0	5246.3135	1.0	1.0	4627.0	1249.6173	2991.0	855.59814	
839	30034.0	5819.0005	19928.0	5255.846	1.0	1.0	4631.0	1250.503	3006.0	859.53186	
840	29963.0	5801.884	19973.0	5266.473	1.0	1.0	4638.0	1251.6897	3025.0	864.8349	
841	29895.0	5786.121	20012.0	5275.419	1.0	1.0	4640.0	1252.4932	3052.0	870.8437	
842	29842.0	5775.1685	20047.0	5282.6743	1.0	1.0	4642.0	1252.7266	3068.0	874.3096	
843	29783.0	5762.8833	20087.0	5291.106	1.0	1.0	4645.0	1253.0388	3084.0	877.84766	
844	29725.0	5748.022	20124.0	5300.5137	1.0	1.0	4645.0	1253.0652	3105.0	883.27576	
845	29670.0	5734.459	20166.0	5310.701	1.0	1.0	4647.0	1253.1605	3116.0	886.5575	
846	29622.0	5723.564	20198.0	5318.13	1.0	1.0	4647.0	1252.3418	3132.0	890.8426	
847	29572.0	5711.9805	20235.0	5326.923	1.0	1.0	4646.0	1251.2925	3146.0	894.68774	
848	29528.0	5699.571	20273.0	5338.651	1.0	1.0	4645.0	1250.3346	3153.0	896.3257	
849	29473.0	5683.8516	20315.0	5350.231	1.0	1.0	4643.0	1250.3895	3168.0	900.4088	
850	29407.0	5666.6816	20363.0	5363.318	1.0	1.0	4652.0	1252.2737	3177.0	902.61	
851	29348.0	5650.608	20402.0	5374.146	1.0	1.0	4656.0	1252.9622	3193.0	907.17017	
852	29284.0	5632.32	20444.0	5386.9106	1.0	1.0	4661.0	1254.3341	3210.0	911.3238	
853	29198.0	5610.1963	20510.0	5403.9526	1.0	1.0	4664.0	1254.7292	3227.0	916.0192	
854	29134.0	5593.5176	20557.0	5415.9473	1.0	1.0	4668.0	1255.4562	3240.0	919.9749	
855	29054.0	5574.011	20622.0	5431.0137	1.0	1.0	4667.0	1254.4895	3256.0	925.3824	
856	28999.0	5561.2075	20665.0	5441.0527	1.0	1.0	4668.0	1254.3304	3267.0	928.31036	
857	28929.0	5542.526	20717.0	5454.235	1.0	1.0	4671.0	1254.9559	3282.0	933.18207	
858	28874.0	5529.1924	20756.0	5463.095	1.0	1.0	4674.0	1255.5076	3295.0	937.1065	
859	28813.0	5512.8726	20794.0	5472.6216	1.0	1.0	4679.0	1256.2753	3313.0	943.1326	
860	28753.0	5496.139	20829.0	5480.976	1.0	1.0	4682.0	1256.8998	3335.0	950.887	
861	28696.0	5481.5913	20863.0	5488.4683	1.0	1.0	4689.0	1258.266	3351.0	956.5772	
862	28637.0	5465.294	20891.0	5494.532	1.0	1.0	4694.0	1259.2393	3377.0	965.83746	
863	28584.0	5453.199	20917.0	5499.133	1.0	1.0	4695.0	1258.8944	3403.0	973.674	
864	28527.0	5439.0073	20954.0	5506.4355	1.0	1.0	4699.0	1260.2153	3419.0	979.241	
865	28473.0	5426.3765	20983.0	5511.832	1.0	1.0	4700.0	1260.8094	3443.0	985.88214	
866	28428.0	5416.5786	21007.0	5516.3657	1.0	1.0	4704.0	1261.3531	3460.0	990.60114	
867	28370.0	5403.7603	21044.0	5523.1885	1.0	1.0	4709.0	1262.3296	3476.0	995.62384	
868	28325.0	5392.292	21072.0	5529.1836	1.0	1.0	4710.0	1262.6133	3492.0	1000.8105	
869	28266.0	5378.438	21113.0	5536.9746	1.0	1.0	4713.0	1263.3568	3507.0	1006.13007	
870	28211.0	5364.827	21146.0	5543.8374	1.0	1.0	4717.0	1264.5499	3525.0	1011.6861	
871	28165.0	5354.2896	21173.0	5548.851	1.0	1.0	4719.0	1264.9556	3542.0	1016.80365	
872	28119.0	5344.916	21203.0	5554.2144	1.0	1.0	4723.0	1265.6373	3554.0	1020.1335	
873	28068.0	5334.0366	21239.0	5561.814	1.0	1.0	4726.0	1265.898	3566.0	1023.15045	
874	28026.0	5326.2646	21272.0	5568.1997	1.0	1.0	4727.0	1265.9973	3574.0	1024.4392	
875	27981.0	5315.7163	21304.0	5575.3755	1.0	1.0	4729.0	1266.7666	3585.0	1027.0408	
876	27949.0	5308.6616	21327.0	5580.499	1.0	1.0	4729.0	1266.7788	3594.0	1028.9587	
877	27910.0	5299.7563	21355.0	5586.8726	1.0	1.0	4731.0	1267.2612	3603.0	1031.01	
878	27852.0	5288.672	21398.0	5595.5166	1.0	1.0	4732.0	1267.3704	3617.0	1033.3411	
879	27801.0	5276.399	21436.0	5604.788	1.0	1.0	4734.0	1267.9127	3628.0	1035.7976	
880	27744.0	5265.4165	21478.0	5612.9	1.0	1.0	4739.0	1268.8439	3638.0	1037.736	
881	27686.0	5251.7524	21517.0	5621.595	1.0	1.0	4742.0	1269.6976	3654.0	1041.852	
882	27638.0	5240.0815	21555.0	5631.031	1.0	1.0	4743.0	1269.7421	3663.0	1044.044	
883	27577.0	5225.6445	21597.0	5641.554	1.0	1.0	4748.0	1270.2554	3677.0	1047.449	
884	27519.0	5210.7827	21638.0	5651.8857	1.0	1.0	4751.0	1270.8917	3691.0	1051.3416	
885	27453.0	5194.486	21685.0	5663.131	1.0	1.0	4752.0	1271.2089	3709.0	1056.0769	
886	27398.0	5181.5005	21722.0	5670.981	1.0	1.0	4754.0	1271.4507	3725.0	1060.9678	
887	27341.0	5165.718	21759.0	5681.0483	1.0	1.0	4758.0	1272.2362	3741.0	1065.8944	
888	27286.0	5150.1875	21791.0	5689.9	1.0	1.0	4762.0	1272.9307	3760.0	1071.8793	
889	27236.0	5136.607	21823.0	5697.8003	1.0	1.0	4766.0	1274.0323	3774.0	1076.4635	
890	27184.0	5121.4424	21857.0	5707.6597	1.0	1.0	4770.0	1274.9663	3788.0	1080.8351	
891	27133.0	5106.9756	21888.0	5717.036	1.0	1.0	4775.0	1276.1202	3803.0	1084.7684	
892	27081.0	5092.936	21925.0	5726.991	1.0	1.0	4776.0	1276.1611	3817.0	1088.8107	
893	27026.0	5078.088	21962.0	5737.0933	1.0	1.0	4781.0	1277.1373	3830.0	1092.5829	
894	26979.0	5066.443	21995.0	5745.759	1.0	1.0	4783.0	1277.0388	3842.0	1095.662	
895	26928.0	5052.691	22033.0	5756.704	1.0	1.0	4784.0	1276.9283	3854.0	1098.5804	
896	26874.0	5038.2197	22072.0	5767.7417	1.0	1.0	4784.0	1276.9283	3869.0	1102.0151	
897	26813.0	5024.88	22113.0	5777.5425	1.0	1.0	4790.0	1277.8761	3883.0	1104.6052	
898	26762.0	5014.66	22151.0	5785.7646	1.0	1.0	4792.0	1277.837	3894.0	1106.6428	
899	26714.0	5004.1504	22185.0	5793.0176	1.0	1.0	4796.0	1278.5493	3904.0	1109.1895	
900	26669.0	4994.997	22216.0	5799.1196	1.0	1.0	4798.0	1278.8046	3916.0	1111.9824	
901	26610.0	4982.437	22256.0	5808.221	1.0	1.0	4804.0	1279.8052	3929.0	1114.4421	
902	26560.0	4972.6553	22286.0	5814.389	1.0	1.0	4807.0	1280.4724	3946.0	1117.3877	
903	26511.0	4962.2607	22321.0	5822.5854	1.0	1.0	4807.0	1280.5975	3960.0	1119.4622	
904	26461.0	4950.886	22357.0	5831.096	1.0	1.0	4811.0	1281.3574	3970.0	1121.5652	
905	26415.0	4940.2676	22385.0	5838.152	1.0	1.0	4815.0	1282.1865	3984.0	1124.2991	
906	26362.0	4928.06	22428.0	5848.7163	1.0	1.0	4816.0	1282.125	3993.0	1126.0037	
907	26314.0	4916.2583	22466.0	5858.3257	1.0	1.0	4822.0	1283.3541	3997.0	1126.967	
908	26276.0	4907.8174	22500.0	5866.039	1.0	1.0	4822.0	1283.1553	4001.0	1127.8972	
909	26228.0	4896.157	22539.0	5875.6436	1.0	1.0	4823.0	1283.547	4009.0	1129.5596	
910	26183.0	4886.453	22579.0	5884.664	1.0	1.0	4825.0	1283.6829	4012.0	1130.1047	
911	26143.0	4875.7065	22611.0	5893.801	1.0	1.0	4828.0	1284.1602	4017.0	1131.238	
912	26115.0	4869.4707	22632.0	5898.4043	1.0	1.0	4831.0	1284.6382	4021.0	1132.3945	
913	26084.0	4863.158	22656.0	5903.785	1.0	1.0	4833.0	1284.7559	4026.0	1133.2089	
914	26054.0	4857.3438	22678.0	5908.288	1.0	1.0	4834.0	1284.5564	4033.0	1134.7211	
915	26035.0	4854.193	22695.0	5911.2803	1.0	1.0	4833.0	1284.1602	4036.0	1135.2753	
916	26006.0	4848.4473	22718.0	5915.5664	1.0	1.0	4834.0	1284.584	4041.0	1136.3114	
917	25979.0	4844.0605	22743.0	5919.707	1.0	1.0	4835.0	1284.6636	4042.0	1136.4762	
918	25954.0	4838.6455	22762.0	5924.152	1.0	1.0	4836.0	1284.8367	4047.0	1137.2726	
919	25918.0	4831.7266	22788.0	5929.2773	1.0	1.0	4839.0	1285.5343	4054.0	1138.3705	
920	25881.0	4825.2295	22815.0	5933.6987	1.0	1.0	4844.0	1286.53	4059.0	1139.4493	
921	25855.0	4820.58	22834.0	5937.31	1.0	1.0	4846.0	1287.0054	4064.0	1140.0128	
922	25838.0	4817.652	22848.0	5939.8647	1.0	1.0	4847.0	1287.1304	4066.0	1140.2617	
923	25819.0	4814.4175	22864.0	5942.86	1.0	1.0	4848.0	1287.2192	4068.0	1140.4104	
924	25793.0	4809.3267	22882.0	5946.3506	1.0	1.0	4852.0	1287.906	4072.0	1141.3257	
925	25770.0	4805.1294	22898.0	5949.549	1.0	1.0	4855.0	1288.2446	4076.0	1141.9847	
926	25749.0	4802.2407	22911.0	5951.6035	1.0	1.0	4859.0	1289.2512	4080.0	1141.8148	
927	25716.0	4796.4297	22938.0	5956.713	1.0	1.0	4863.0	1289.7087	4082.0	1142.0587	
928	25678.0	4789.083	22966.0	5962.3936	1.0	1.0	4868.0	1290.4928	4087.0	1142.9432	
929	25657.0	4784.9688	22982.0	5965.8926	1.0	1.0	4871.0	1290.8533	4089.0	1143.1986	
930	25630.0	4778.4473	23004.0	5971.4014	1.0	1.0	4872.0	1291.011	4093.0	1144.0521	
931	25595.0	4771.514	23034.0	5977.624	1.0	1.0	4874.0	1291.1714	4096.0	1144.6017	
932	25570.0	4765.1636	23053.0	5982.854	1.0	1.0	4874.0	1291.2562	4102.0	1145.6364	
933	25535.0	4756.5317	23079.0	5989.8647	1.0	1.0	4877.0	1291.6589	4108.0	1146.8522	
934	25495.0	4747.9727	23113.0	5997.3438	1.0	1.0	4879.0	1292.071	4112.0	1147.5211	
935	25466.0	4741.0776	23136.0	6002.9204	1.0	1.0	4880.0	1292.2347	4117.0	1148.6747	
936	25429.0	4732.969	23163.0	6009.237	1.0	1.0	4884.0	1292.8143	4123.0	1149.8868	
937	25403.0	4727.2114	23181.0	6012.849	1.0	1.0	4887.0	1293.9398	4128.0	1150.9084	
938	25380.0	4724.1284	23202.0	6017.182	1.0	1.0	4887.0	1293.129	4130.0	1150.471	
939	25356.0	4719.735	23214.0	6019.107	1.0	1.0	4892.0	1294.4728	4137.0	1151.596	
940	25327.0	4713.938	23238.0	6024.1245	1.0	1.0	4894.0	1294.8507	4140.0	1151.9972	
941	25297.0	4707.245	23262.0	6029.468	1.0	1.0	4896.0	1295.2335	4144.0	1152.964	
942	25271.0	4701.4478	23286.0	6034.7876	1.0	1.0	4896.0	1295.2335	4146.0	1153.4427	
943	25246.0	4696.925	23306.0	6037.728	1.0	1.0	4897.0	1295.8837	4150.0	1154.3759	
944	25214.0	4691.497	23331.0	6041.999	1.0	1.0	4900.0	1296.3994	4154.0	1155.0145	
945	25181.0	4684.3003	23358.0	6048.002	1.0	1.0	4897.0	1295.3043	4163.0	1157.3016	
946	25148.0	4677.0283	23384.0	6054.0127	1.0	1.0	4899.0	1295.674	4168.0	1158.1925	
947	25117.0	4670.201	23405.0	6058.03	1.0	1.0	4901.0	1295.6455	4176.0	1161.0304	
948	25088.0	4666.062	23432.0	6062.5913	1.0	1.0	4899.0	1294.5096	4180.0	1161.7428	
949	25054.0	4658.723	23463.0	6069.4365	1.0	1.0	4898.0	1294.0005	4184.0	1162.7452	
950	25014.0	4649.0933	23496.0	6077.0713	1.0	1.0	4900.0	1294.5295	4189.0	1164.2126	
951	24991.0	4644.2466	23511.0	6079.929	1.0	1.0	4901.0	1294.9758	4196.0	1165.7546	
952	24955.0	4636.4336	23541.0	6086.331	1.0	1.0	4902.0	1295.2661	4201.0	1166.8748	
953	24927.0	4630.733	23564.0	6090.8477	1.0	1.0	4904.0	1295.7129	4204.0	1167.6118	
954	24887.0	4624.6523	23589.0	6094.639	1.0	1.0	4908.0	1296.2904	4215.0	1169.323	
955	24861.0	4619.181	23613.0	6099.7812	1.0	1.0	4906.0	1295.7859	4219.0	1170.1589	
956	24832.0	4614.7876	23635.0	6102.9277	1.0	1.0	4908.0	1295.9282	4224.0	1171.2639	
957	24804.0	4610.0425	23656.0	6106.4346	1.0	1.0	4907.0	1295.6078	4232.0	1172.822	
958	24780.0	4603.9463	23677.0	6111.464	1.0	1.0	4908.0	1296.2043	4234.0	1173.2913	
959	24754.0	4599.8086	23700.0	6115.9473	1.0	1.0	4905.0	1294.9585	4240.0	1174.1906	
960	24715.0	4593.692	23734.0	6121.5522	1.0	1.0	4905.0	1294.7045	4245.0	1174.9559	
961	24683.0	4586.5996	23757.0	6126.4688	1.0	1.0	4911.0	1296.1014	4248.0	1175.7357	
962	24660.0	4582.495	23775.0	6129.665	1.0	1.0	4913.0	1296.4741	4251.0	1176.2721	
963	24635.0	4576.515	23791.0	6133.659	1.0	1.0	4912.0	1296.359	4261.0	1178.3727	
964	24603.0	4569.6797	23815.0	6139.0205	1.0	1.0	4916.0	1297.072	4265.0	1179.1327	
965	24574.0	4564.4556	23840.0	6144.3843	1.0	1.0	4916.0	1296.3038	4269.0	1179.7609	
966	24543.0	4557.778	23864.0	6149.764	1.0	1.0	4919.0	1296.6962	4273.0	1180.6635	
967	24505.0	4549.483	23891.0	6155.8076	1.0	1.0	4926.0	1297.9216	4277.0	1181.6906	
968	24474.0	4543.3027	23910.0	6159.586	1.0	1.0	4931.0	1298.62	4284.0	1183.3944	
969	24449.0	4536.89	23933.0	6165.014	1.0	1.0	4932.0	1299.1085	4285.0	1183.891	
970	24419.0	4530.4307	23959.0	6170.7344	1.0	1.0	4933.0	1299.3234	4288.0	1184.4159	
971	24393.0	4525.054	23980.0	6174.9126	1.0	1.0	4936.0	1300.0762	4290.0	1184.8624	
972	24359.0	4518.1113	24009.0	6180.86	1.0	1.0	4937.0	1300.3336	4294.0	1185.5981	
973	24322.0	4510.348	24044.0	6188.0586	1.0	1.0	4936.0	1299.9155	4297.0	1186.5815	
974	24286.0	4501.6816	24077.0	6196.0767	1.0	1.0	4939.0	1300.7017	4297.0	1186.4431	
975	24248.0	4493.6216	24107.0	6201.9263	1.0	1.0	4942.0	1301.4934	4302.0	1187.862	
976	24206.0	4484.321	24141.0	6209.5933	1.0	1.0	4944.0	1301.8795	4308.0	1189.1099	
977	24168.0	4476.5186	24175.0	6216.6147	1.0	1.0	4946.0	1302.3207	4310.0	1189.4509	
978	24130.0	4468.4116	24207.0	6223.4272	1.0	1.0	4948.0	1302.6676	4314.0	1190.4033	
979	24102.0	4463.1543	24230.0	6227.982	1.0	1.0	4952.0	1303.3851	4315.0	1190.3892	
980	24073.0	4457.6123	24254.0	6232.57	1.0	1.0	4954.0	1303.8755	4318.0	1190.852	
981	24038.0	4451.852	24282.0	6237.0493	1.0	1.0	4959.0	1304.656	4320.0	1191.3538	
982	24007.0	4445.745	24302.0	6240.8413	1.0	1.0	4959.0	1304.656	4331.0	1193.6675	
983	23969.0	4437.057	24328.0	6246.2046	1.0	1.0	4962.0	1305.568	4340.0	1196.0812	
984	23953.0	4432.179	24341.0	6249.5166	1.0	1.0	4963.0	1306.2958	4342.0	1196.9203	
985	23910.0	4421.7563	24366.0	6254.9614	1.0	1.0	4965.0	1306.5093	4358.0	1201.6847	
986	23872.0	4412.8477	24394.0	6260.604	1.0	1.0	4969.0	1307.5125	4364.0	1203.9476	
987	23841.0	4406.087	24413.0	6264.4937	1.0	1.0	4972.0	1308.0123	4373.0	1206.3192	
988	23796.0	4397.458	24443.0	6269.8804	1.0	1.0	4974.0	1308.2703	4386.0	1209.3048	
989	23750.0	4388.546	24475.0	6275.2974	1.0	1.0	4976.0	1308.6277	4398.0	1212.443	
990	23700.0	4377.609	24511.0	6282.8022	1.0	1.0	4977.0	1309.1007	4411.0	1215.3981	
991	23678.0	4373.326	24529.0	6286.3394	1.0	1.0	4977.0	1309.1007	4415.0	1216.1442	
992	23639.0	4365.483	24558.0	6292.2183	1.0	1.0	4975.0	1308.7068	4427.0	1218.5026	
993	23606.0	4357.651	24583.0	6298.27	1.0	1.0	4977.0	1309.1073	4433.0	1219.8798	
994	23587.0	4353.6294	24597.0	6301.313	1.0	1.0	4975.0	1308.8848	4440.0	1221.0809	
995	23561.0	4348.523	24618.0	6305.977	1.0	1.0	4975.0	1308.3632	4445.0	1222.0453	
996	23528.0	4341.4365	24644.0	6311.605	1.0	1.0	4976.0	1308.5134	4451.0	1223.3549	
997	23507.0	4335.9487	24662.0	6316.6724	1.0	1.0	4977.0	1308.5813	4453.0	1223.7062	
998	23473.0	4328.434	24688.0	6323.111	1.0	1.0	4982.0	1309.2411	4456.0	1224.1239	
999	23436.0	4320.0435	24716.0	6330.041	1.0	1.0	4986.0	1310.0164	4461.0	1224.8112	
1000	23407.0	4313.7993	24737.0	6334.508	1.0	1.0	4988.0	1310.5247	4467.0	1226.0782	
1001	23374.0	4306.9976	24763.0	6340.376	1.0	1.0	4991.0	1310.956	4471.0	1226.5804	
1002	23345.0	4300.9756	24784.0	6345.1025	1.0	1.0	4994.0	1311.6776	4476.0	1227.1536	
1003	23318.0	4294.879	24810.0	6351.064	1.0	1.0	4995.0	1311.812	4476.0	1227.1536	
1004	23279.0	4285.72	24842.0	6358.9146	1.0	1.0	4997.0	1312.0865	4481.0	1228.1877	
1005	23245.0	4278.5625	24868.0	6364.3804	1.0	1.0	5000.0	1312.8594	4486.0	1229.1057	
1006	23223.0	4273.598	24887.0	6368.7124	1.0	1.0	5001.0	1313.1454	4488.0	1229.4534	
1007	23198.0	4268.85	24907.0	6372.4727	1.0	1.0	5002.0	1313.5477	4492.0	1230.0371	
1008	23175.0	4263.6904	24926.0	6376.7793	1.0	1.0	5004.0	1313.9155	4494.0	1230.5208	
1009	23135.0	4255.9287	24957.0	6383.295	1.0	1.0	5009.0	1314.4601	4498.0	1231.22	
1010	23085.0	4246.8823	24997.0	6390.386	1.0	1.0	5012.0	1315.0144	4505.0	1232.6221	
1011	23055.0	4241.621	25021.0	6394.554	1.0	1.0	5015.0	1315.7417	4508.0	1232.988	
1012	23029.0	4236.702	25043.0	6399.031	1.0	1.0	5016.0	1315.8174	4511.0	1233.3547	
1013	22991.0	4230.164	25072.0	6403.8247	1.0	1.0	5020.0	1316.6401	4516.0	1234.2747	
1014	22954.0	4222.947	25102.0	6409.598	1.0	1.0	5023.0	1317.2847	4520.0	1235.0735	
1015	22919.0	4215.1216	25131.0	6416.097	1.0	1.0	5027.0	1318.2181	4522.0	1235.4648	
1016	22894.0	4210.1323	25149.0	6419.694	1.0	1.0	5028.0	1318.3636	4528.0	1236.7085	
1017	22868.0	4204.8345	25171.0	6424.3726	1.0	1.0	5030.0	1318.6309	4530.0	1237.0588	
1018	22844.0	4199.8726	25193.0	6429.085	1.0	1.0	5030.0	1318.6309	4532.0	1237.3098	
1019	22814.0	4194.5225	25214.0	6432.757	1.0	1.0	5031.0	1319.0248	4540.0	1238.595	
1020	22786.0	4188.651	25237.0	6437.489	1.0	1.0	5035.0	1319.944	4541.0	1238.8162	
1021	22761.0	4183.3438	25258.0	6442.0474	1.0	1.0	5038.0	1320.3777	4542.0	1239.1306	
1022	22742.0	4179.5835	25276.0	6445.275	1.0	1.0	5040.0	1320.8636	4541.0	1239.1775	
1023	22722.0	4174.8164	25290.0	6448.652	1.0	1.0	5043.0	1321.5061	4544.0	1239.9263	
1024	22701.0	4170.5703	25304.0	6451.341	1.0	1.0	5046.0	1322.5913	4548.0	1240.3982	
1025	22674.0	4165.6885	25328.0	6456.4004	1.0	1.0	5046.0	1322.0868	4551.0	1240.727	
1026	22643.0	4159.296	25354.0	6461.8823	1.0	1.0	5049.0	1322.7002	4553.0	1241.0249	
1027	22623.0	4154.783	25371.0	6466.0435	1.0	1.0	5052.0	1323.1965	4553.0	1240.8804	
1028	22589.0	4147.1445	25398.0	6472.4497	1.0	1.0	5055.0	1323.7156	4557.0	1241.5935	
1029	22572.0	4143.351	25413.0	6475.973	1.0	1.0	5055.0	1323.7156	4559.0	1241.8647	
1030	22543.0	4138.213	25437.0	6480.098	1.0	1.0	5055.0	1324.0203	4564.0	1242.5718	
1031	22513.0	4133.8735	25460.0	6483.322	1.0	1.0	5058.0	1324.4346	4568.0	1243.273	
1032	22489.0	4128.76	25477.0	6486.9287	1.0	1.0	5060.0	1324.9106	4573.0	1244.3015	
1033	22461.0	4124.0186	25495.0	6489.843	1.0	1.0	5066.0	1325.957	4577.0	1245.0842	
1034	22436.0	4119.7583	25513.0	6493.009	1.0	1.0	5068.0	1326.3365	4582.0	1245.7979	
1035	22408.0	4115.3555	25532.0	6495.7544	1.0	1.0	5072.0	1326.9265	4587.0	1246.8652	
1036	22378.0	4109.9673	25547.0	6498.3545	1.0	1.0	5081.0	1328.5089	4593.0	1248.0686	
1037	22350.0	4104.77	25570.0	6502.3184	1.0	1.0	5084.0	1329.4387	4595.0	1248.3723	
1038	22332.0	4101.9966	25584.0	6504.618	1.0	1.0	5085.0	1329.5214	4598.0	1248.7617	
1039	22309.0	4098.612	25600.0	6507.418	1.0	1.0	5090.0	1330.1252	4600.0	1248.7427	
1040	22283.0	4094.007	25616.0	6510.4766	1.0	1.0	5097.0	1331.233	4603.0	1249.1807	
1041	22256.0	4089.7925	25636.0	6514.039	1.0	1.0	5098.0	1331.1761	4609.0	1249.8906	
1042	22226.0	4084.8503	25662.0	6518.939	1.0	1.0	5101.0	1331.7532	4610.0	1249.356	
1043	22196.0	4077.8057	25684.0	6523.8877	1.0	1.0	5103.0	1332.3433	4616.0	1250.8606	
1044	22164.0	4071.0747	25707.0	6529.1104	1.0	1.0	5108.0	1333.3151	4620.0	1251.3987	
1045	22141.0	4067.1196	25721.0	6531.325	1.0	1.0	5111.0	1333.6841	4626.0	1252.7688	
1046	22124.0	4064.9648	25731.0	6532.8994	1.0	1.0	5112.0	1333.5343	4632.0	1253.5	
1047	22099.0	4060.1511	25745.0	6536.0083	1.0	1.0	5119.0	1334.5172	4636.0	1254.2205	
1048	22084.0	4058.3054	25762.0	6539.4917	1.0	1.0	5116.0	1332.7505	4637.0	1254.3506	
1049	22059.0	4053.1167	25785.0	6544.446	1.0	1.0	5118.0	1333.2195	4637.0	1254.1162	
1050	22034.0	4049.4207	25804.0	6547.088	1.0	1.0	5118.0	1332.8472	4643.0	1255.5457	
1051	22010.0	4043.1145	25823.0	6551.9214	1.0	1.0	5119.0	1333.1072	4647.0	1256.7578	
1052	21996.0	4039.9453	25840.0	6556.1304	1.0	1.0	5116.0	1332.1127	4647.0	1256.7122	
1053	21962.0	4032.9778	25866.0	6561.7026	1.0	1.0	5120.0	1332.6868	4651.0	1257.5309	
1054	21935.0	4027.227	25887.0	6566.1123	1.0	1.0	5125.0	1333.8776	4652.0	1257.6837	
