SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.01
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
1410	96.0	18.19103	126675.0	28779.281	1.0	1.0	1.0	1.0	103627.0	23943.857	
1411	94.0	17.796118	126683.0	28781.209	1.0	1.0	1.0	1.0	103621.0	23942.33	
1412	94.0	17.796118	126691.0	28782.838	1.0	1.0	1.0	1.0	103613.0	23940.695	
1413	94.0	17.796118	126699.0	28784.943	1.0	1.0	1.0	1.0	103605.0	23938.594	
1414	93.0	17.692087	126709.0	28787.36	1.0	1.0	1.0	1.0	103596.0	23936.283	
1415	93.0	17.692087	126712.0	28788.484	1.0	1.0	1.0	1.0	103593.0	23935.158	
1416	92.0	17.485037	126718.0	28789.965	1.0	1.0	1.0	1.0	103588.0	23933.889	
1417	92.0	17.485037	126724.0	28791.414	1.0	1.0	1.0	1.0	103582.0	23932.436	
1418	92.0	17.485037	126728.0	28792.35	1.0	1.0	1.0	1.0	103578.0	23931.504	
1419	91.0	17.389013	126732.0	28793.002	1.0	1.0	1.0	1.0	103575.0	23930.945	
1420	90.0	17.258066	126741.0	28794.676	1.0	1.0	1.0	1.0	103567.0	23929.404	
1421	90.0	17.258066	126749.0	28796.318	1.0	1.0	1.0	1.0	103559.0	23927.76	
1422	89.0	17.082088	126753.0	28797.07	1.0	1.0	1.0	1.0	103556.0	23927.184	
1423	87.0	16.384623	126756.0	28797.959	1.0	1.0	1.0	1.0	103555.0	23926.994	
1424	86.0	16.21125	126762.0	28799.383	1.0	1.0	1.0	1.0	103550.0	23925.746	
1425	85.0	15.875558	126771.0	28801.457	1.0	1.0	1.0	1.0	103542.0	23923.998	
1426	84.0	15.511328	126777.0	28802.732	1.0	1.0	1.0	1.0	103537.0	23923.09	
1427	84.0	15.511328	126779.0	28803.428	1.0	1.0	1.0	1.0	103535.0	23922.395	
1428	83.0	15.119776	126788.0	28805.486	1.0	1.0	1.0	1.0	103527.0	23920.727	
1429	80.0	14.525673	126792.0	28806.494	1.0	1.0	1.0	1.0	103526.0	23920.31	
1430	79.0	14.282579	126800.0	28807.781	1.0	1.0	1.0	1.0	103519.0	23919.266	
1431	78.0	13.954476	126806.0	28809.205	1.0	1.0	1.0	1.0	103514.0	23918.17	
1432	77.0	13.721533	126812.0	28810.568	1.0	1.0	1.0	1.0	103509.0	23917.037	
1433	76.0	13.564463	126819.0	28812.244	1.0	1.0	1.0	1.0	103503.0	23915.514	
1434	75.0	13.523659	126826.0	28813.744	1.0	1.0	1.0	1.0	103497.0	23914.057	
1435	74.0	13.420357	126835.0	28815.844	1.0	1.0	1.0	1.0	103489.0	23912.064	
1436	73.0	13.133111	126846.0	28818.658	1.0	1.0	1.0	1.0	103479.0	23909.535	
1437	71.0	12.878456	126857.0	28821.326	1.0	1.0	1.0	1.0	103470.0	23907.121	
1438	70.0	12.676173	126866.0	28823.443	1.0	1.0	1.0	1.0	103462.0	23905.209	
1439	69.0	12.606659	126872.0	28824.818	1.0	1.0	1.0	1.0	103457.0	23903.906	
1440	69.0	12.606659	126879.0	28826.348	1.0	1.0	1.0	1.0	103450.0	23902.377	
1441	69.0	12.606659	126884.0	28827.578	1.0	1.0	1.0	1.0	103445.0	23901.146	
1442	68.0	12.531165	126887.0	28828.021	1.0	1.0	1.0	1.0	103443.0	23900.777	
1443	68.0	12.531165	126892.0	28829.02	1.0	1.0	1.0	1.0	103438.0	23899.781	
1444	67.0	12.428536	126898.0	28830.398	1.0	1.0	1.0	1.0	103433.0	23898.504	
1445	67.0	12.428536	126904.0	28831.398	1.0	1.0	1.0	1.0	103427.0	23897.508	
1446	66.0	12.351539	126911.0	28832.879	1.0	1.0	1.0	1.0	103421.0	23896.102	
1447	66.0	12.351539	126917.0	28834.324	1.0	1.0	1.0	1.0	103415.0	23894.656	
1448	64.0	11.737894	126926.0	28836.408	1.0	1.0	1.0	1.0	103408.0	23893.186	
1449	62.0	11.207415	126934.0	28838.076	1.0	1.0	1.0	1.0	103402.0	23892.049	
1450	62.0	11.207415	126943.0	28840.19	1.0	1.0	1.0	1.0	103393.0	23889.938	
1451	62.0	11.207415	126949.0	28841.354	1.0	1.0	1.0	1.0	103387.0	23888.768	
1452	62.0	11.207415	126953.0	28842.371	1.0	1.0	1.0	1.0	103383.0	23887.75	
1453	62.0	11.207415	126959.0	28843.713	1.0	1.0	1.0	1.0	103377.0	23886.404	
1454	62.0	11.207415	126972.0	28846.67	1.0	1.0	1.0	1.0	103364.0	23883.447	
1455	62.0	11.207415	126982.0	28848.896	1.0	1.0	1.0	1.0	103354.0	23881.22	
1456	62.0	11.207415	126989.0	28850.344	1.0	1.0	1.0	1.0	103347.0	23879.775	
1457	62.0	11.207415	126998.0	28852.303	1.0	1.0	1.0	1.0	103338.0	23877.816	
1458	62.0	11.207415	127004.0	28853.99	1.0	1.0	1.0	1.0	103332.0	23876.13	
1459	61.0	11.1169405	127012.0	28855.812	1.0	1.0	1.0	1.0	103325.0	23874.396	
1460	60.0	11.0119095	127023.0	28858.148	1.0	1.0	1.0	1.0	103315.0	23872.162	
1461	60.0	11.0119095	127032.0	28859.94	1.0	1.0	1.0	1.0	103306.0	23870.371	
1462	60.0	11.0119095	127038.0	28861.344	1.0	1.0	1.0	1.0	103300.0	23868.967	
1463	59.0	10.821929	127044.0	28862.932	1.0	1.0	1.0	1.0	103295.0	23867.572	
1464	59.0	10.821929	127053.0	28865.14	1.0	1.0	1.0	1.0	103286.0	23865.357	
1465	58.0	10.513945	127063.0	28867.678	1.0	1.0	1.0	1.0	103277.0	23863.129	
1466	58.0	10.513945	127072.0	28869.734	1.0	1.0	1.0	1.0	103268.0	23861.072	
1467	58.0	10.513945	127081.0	28872.225	1.0	1.0	1.0	1.0	103259.0	23858.582	
1468	58.0	10.513945	127088.0	28874.273	1.0	1.0	1.0	1.0	103252.0	23856.531	
1469	58.0	10.513945	127100.0	28877.607	1.0	1.0	1.0	1.0	103240.0	23853.197	
1470	57.0	10.262813	127109.0	28879.68	1.0	1.0	1.0	1.0	103232.0	23851.377	
1471	56.0	10.107746	127120.0	28883.16	1.0	1.0	1.0	1.0	103222.0	23848.053	
1472	56.0	10.107746	127132.0	28886.45	1.0	1.0	1.0	1.0	103210.0	23844.768	
1473	56.0	10.107746	127144.0	28890.44	1.0	1.0	1.0	1.0	103198.0	23840.777	
1474	55.0	9.932484	127161.0	28895.637	1.0	1.0	1.0	1.0	103182.0	23835.76	
1475	54.0	9.87449	127174.0	28899.424	1.0	1.0	1.0	1.0	103170.0	23832.033	
1476	53.0	9.582408	127181.0	28901.955	1.0	1.0	1.0	1.0	103164.0	23829.795	
1477	53.0	9.582408	127192.0	28905.545	1.0	1.0	1.0	1.0	103153.0	23826.2	
1478	53.0	9.582408	127202.0	28908.66	1.0	1.0	1.0	1.0	103143.0	23823.08	
1479	52.0	9.397317	127214.0	28911.984	1.0	1.0	1.0	1.0	103132.0	23819.941	
1480	51.0	9.056421	127226.0	28916.135	1.0	1.0	1.0	1.0	103121.0	23816.135	
1481	51.0	9.056421	127242.0	28921.408	1.0	1.0	1.0	1.0	103105.0	23810.863	
1482	50.0	8.992789	127251.0	28924.004	1.0	1.0	1.0	1.0	103097.0	23808.33	
1483	48.0	8.694732	127264.0	28928.188	1.0	1.0	1.0	1.0	103086.0	23804.45	
1484	48.0	8.694732	127279.0	28933.799	1.0	1.0	1.0	1.0	103071.0	23798.838	
1485	48.0	8.694732	127293.0	28938.59	1.0	1.0	1.0	1.0	103057.0	23794.047	
1486	48.0	8.694732	127305.0	28942.588	1.0	1.0	1.0	1.0	103045.0	23790.049	
1487	48.0	8.694732	127316.0	28945.977	1.0	1.0	1.0	1.0	103034.0	23786.662	
1488	48.0	8.694732	127324.0	28947.895	1.0	1.0	1.0	1.0	103026.0	23784.742	
1489	48.0	8.694732	127339.0	28952.186	1.0	1.0	1.0	1.0	103011.0	23780.447	
1490	48.0	8.694732	127351.0	28956.611	1.0	1.0	1.0	1.0	102999.0	23776.014	
1491	47.0	8.512543	127366.0	28961.209	1.0	1.0	1.0	1.0	102985.0	23771.59	
1492	45.0	8.021566	127375.0	28963.895	1.0	1.0	1.0	1.0	102978.0	23769.398	
1493	45.0	8.021566	127384.0	28966.578	1.0	1.0	1.0	1.0	102969.0	23766.707	
1494	44.0	7.8295045	127398.0	28970.889	1.0	1.0	1.0	1.0	102956.0	23762.588	
1495	44.0	7.8295045	127412.0	28975.324	1.0	1.0	1.0	1.0	102942.0	23758.154	
1496	44.0	7.8295045	127418.0	28977.508	1.0	1.0	1.0	1.0	102936.0	23755.973	
1497	43.0	7.769594	127428.0	28980.553	1.0	1.0	1.0	1.0	102927.0	23752.988	
1498	43.0	7.769594	127440.0	28984.56	1.0	1.0	1.0	1.0	102915.0	23748.979	
1499	42.0	7.5808344	127450.0	28987.441	1.0	1.0	1.0	1.0	102906.0	23746.287	
1500	42.0	7.5808344	127459.0	28989.793	1.0	1.0	1.0	1.0	102897.0	23743.934	
1501	42.0	7.5808344	127471.0	28993.223	1.0	1.0	1.0	1.0	102885.0	23740.504	
1502	41.0	7.405354	127483.0	28996.205	1.0	1.0	1.0	1.0	102874.0	23737.7	
1503	41.0	7.405354	127491.0	28997.873	1.0	1.0	1.0	1.0	102866.0	23736.033	
1504	41.0	7.405354	127502.0	29000.523	1.0	1.0	1.0	1.0	102855.0	23733.379	
1505	41.0	7.405354	127516.0	29004.09	1.0	1.0	1.0	1.0	102841.0	23729.814	
1506	40.0	7.299145	127528.0	29006.541	1.0	1.0	1.0	1.0	102830.0	23727.473	
1507	40.0	7.299145	127544.0	29010.793	1.0	1.0	1.0	1.0	102814.0	23723.213	
1508	39.0	6.913763	127559.0	29015.135	1.0	1.0	1.0	1.0	102800.0	23719.252	
1509	39.0	6.913763	127575.0	29019.156	1.0	1.0	1.0	1.0	102784.0	23715.225	
1510	39.0	6.913763	127589.0	29021.982	1.0	1.0	1.0	1.0	102770.0	23712.4	
1511	39.0	6.913763	127602.0	29025.13	1.0	1.0	1.0	1.0	102757.0	23709.248	
1512	39.0	6.913763	127615.0	29028.664	1.0	1.0	1.0	1.0	102744.0	23705.719	
1513	39.0	6.913763	127628.0	29031.82	1.0	1.0	1.0	1.0	102731.0	23702.56	
1514	39.0	6.913763	127641.0	29035.057	1.0	1.0	1.0	1.0	102718.0	23699.324	
1515	39.0	6.913763	127651.0	29037.898	1.0	1.0	1.0	1.0	102708.0	23696.48	
1516	39.0	6.913763	127668.0	29041.941	1.0	1.0	1.0	1.0	102691.0	23692.443	
1517	38.0	6.84018	127685.0	29045.697	1.0	1.0	1.0	1.0	102675.0	23688.762	
1518	38.0	6.84018	127701.0	29050.074	1.0	1.0	1.0	1.0	102659.0	23684.385	
1519	38.0	6.84018	127718.0	29054.082	1.0	1.0	1.0	1.0	102642.0	23680.375	
1520	38.0	6.84018	127731.0	29056.877	1.0	1.0	1.0	1.0	102629.0	23677.576	
1521	37.0	6.635567	127743.0	29059.29	1.0	1.0	1.0	1.0	102618.0	23675.365	
1522	37.0	6.635567	127756.0	29063.043	1.0	1.0	1.0	1.0	102605.0	23671.617	
1523	37.0	6.635567	127775.0	29068.812	1.0	1.0	1.0	1.0	102586.0	23665.855	
1524	37.0	6.635567	127786.0	29071.156	1.0	1.0	1.0	1.0	102575.0	23663.506	
1525	36.0	6.370095	127803.0	29075.18	1.0	1.0	1.0	1.0	102559.0	23659.75	
1526	36.0	6.370095	127816.0	29078.123	1.0	1.0	1.0	1.0	102546.0	23656.81	
1527	35.0	6.1832533	127833.0	29082.035	1.0	1.0	1.0	1.0	102530.0	23653.088	
1528	35.0	6.1832533	127851.0	29086.812	1.0	1.0	1.0	1.0	102512.0	23648.312	
1529	33.0	6.006219	127863.0	29089.502	1.0	1.0	1.0	1.0	102502.0	23645.797	
1530	33.0	6.006219	127879.0	29093.402	1.0	1.0	1.0	1.0	102486.0	23641.898	
1531	33.0	6.006219	127893.0	29097.05	1.0	1.0	1.0	1.0	102472.0	23638.246	
1532	33.0	6.006219	127908.0	29100.988	1.0	1.0	1.0	1.0	102457.0	23634.297	
1533	33.0	6.006219	127925.0	29105.572	1.0	1.0	1.0	1.0	102440.0	23629.713	
1534	32.0	5.79049	127939.0	29109.127	1.0	1.0	1.0	1.0	102427.0	23626.375	
1535	32.0	5.79049	127951.0	29111.965	1.0	1.0	1.0	1.0	102415.0	23623.537	
1536	32.0	5.79049	127961.0	29114.371	1.0	1.0	1.0	1.0	102405.0	23621.125	
1537	30.0	5.24105	127977.0	29117.977	1.0	1.0	1.0	1.0	102391.0	23618.072	
1538	30.0	5.24105	127993.0	29121.61	1.0	1.0	1.0	1.0	102375.0	23614.436	
1539	30.0	5.24105	128006.0	29125.012	1.0	1.0	1.0	1.0	102362.0	23611.04	
1540	30.0	5.24105	128019.0	29128.21	1.0	1.0	1.0	1.0	102349.0	23607.838	
1541	30.0	5.24105	128030.0	29130.96	1.0	1.0	1.0	1.0	102338.0	23605.086	
1542	30.0	5.24105	128044.0	29133.875	1.0	1.0	1.0	1.0	102324.0	23602.17	
1543	29.0	5.094366	128057.0	29136.299	1.0	1.0	1.0	1.0	102312.0	23599.89	
1544	29.0	5.094366	128071.0	29139.508	1.0	1.0	1.0	1.0	102298.0	23596.684	
1545	28.0	4.9440513	128084.0	29143.139	1.0	1.0	1.0	1.0	102286.0	23593.205	
1546	28.0	4.9440513	128094.0	29144.94	1.0	1.0	1.0	1.0	102276.0	23591.406	
1547	28.0	4.9440513	128109.0	29148.047	1.0	1.0	1.0	1.0	102261.0	23588.293	
1548	27.0	4.846331	128123.0	29151.012	1.0	1.0	1.0	1.0	102248.0	23585.424	
1549	27.0	4.846331	128140.0	29154.63	1.0	1.0	1.0	1.0	102231.0	23581.809	
1550	25.0	4.360574	128155.0	29157.951	1.0	1.0	1.0	1.0	102218.0	23578.97	
1551	25.0	4.360574	128176.0	29162.885	1.0	1.0	1.0	1.0	102197.0	23574.041	
1552	25.0	4.360574	128194.0	29166.635	1.0	1.0	1.0	1.0	102179.0	23570.293	
1553	25.0	4.360574	128210.0	29170.002	1.0	1.0	1.0	1.0	102163.0	23566.928	
1554	25.0	4.360574	128227.0	29173.607	1.0	1.0	1.0	1.0	102146.0	23563.322	
1555	24.0	4.3024244	128245.0	29177.598	1.0	1.0	1.0	1.0	102129.0	23559.395	
1556	23.0	4.0599375	128262.0	29181.445	1.0	1.0	1.0	1.0	102113.0	23555.79	
1557	23.0	4.0599375	128273.0	29183.955	1.0	1.0	1.0	1.0	102102.0	23553.273	
1558	23.0	4.0599375	128293.0	29187.902	1.0	1.0	1.0	1.0	102082.0	23549.328	
1559	23.0	4.0599375	128306.0	29190.137	1.0	1.0	1.0	1.0	102069.0	23547.09	
1560	23.0	4.0599375	128322.0	29194.012	1.0	1.0	1.0	1.0	102053.0	23543.21	
1561	23.0	4.0599375	128344.0	29199.225	1.0	1.0	1.0	1.0	102031.0	23538.004	
1562	23.0	4.0599375	128359.0	29202.996	1.0	1.0	1.0	1.0	102016.0	23534.23	
1563	23.0	4.0599375	128379.0	29207.771	1.0	1.0	1.0	1.0	101996.0	23529.457	
1564	23.0	4.0599375	128397.0	29212.428	1.0	1.0	1.0	1.0	101978.0	23524.803	
1565	22.0	3.8452682	128418.0	29216.49	1.0	1.0	1.0	1.0	101958.0	23520.959	
1566	22.0	3.8452682	128436.0	29220.596	1.0	1.0	1.0	1.0	101940.0	23516.854	
1567	22.0	3.8452682	128455.0	29225.383	1.0	1.0	1.0	1.0	101921.0	23512.064	
1568	22.0	3.8452682	128468.0	29228.941	1.0	1.0	1.0	1.0	101908.0	23508.506	
1569	21.0	3.6204572	128489.0	29234.03	1.0	1.0	1.0	1.0	101888.0	23503.648	
1570	20.0	3.5140147	128515.0	29240.217	1.0	1.0	1.0	1.0	101863.0	23497.562	
1571	20.0	3.5140147	128535.0	29245.125	1.0	1.0	1.0	1.0	101843.0	23492.66	
1572	20.0	3.5140147	128551.0	29248.957	1.0	1.0	1.0	1.0	101827.0	23488.822	
1573	20.0	3.5140147	128572.0	29253.975	1.0	1.0	1.0	1.0	101806.0	23483.803	
1574	19.0	3.3528876	128584.0	29256.324	1.0	1.0	1.0	1.0	101795.0	23481.611	
1575	19.0	3.3528876	128598.0	29260.742	1.0	1.0	1.0	1.0	101781.0	23477.2	
1576	19.0	3.3528876	128616.0	29265.236	1.0	1.0	1.0	1.0	101763.0	23472.703	
1577	19.0	3.3528876	128631.0	29269.055	1.0	1.0	1.0	1.0	101748.0	23468.883	
1578	19.0	3.3528876	128649.0	29274.068	1.0	1.0	1.0	1.0	101730.0	23463.867	
1579	18.0	3.277185	128666.0	29277.85	1.0	1.0	1.0	1.0	101714.0	23460.158	
1580	18.0	3.277185	128685.0	29283.014	1.0	1.0	1.0	1.0	101695.0	23454.994	
1581	18.0	3.277185	128706.0	29288.682	1.0	1.0	1.0	1.0	101674.0	23449.322	
1582	17.0	3.0903883	128725.0	29294.42	1.0	1.0	1.0	1.0	101656.0	23443.766	
1583	17.0	3.0903883	128748.0	29301.143	1.0	1.0	1.0	1.0	101633.0	23437.031	
1584	16.0	2.8099728	128767.0	29306.17	1.0	1.0	1.0	1.0	101615.0	23432.283	
1585	15.0	2.7248933	128785.0	29310.229	1.0	1.0	1.0	1.0	101598.0	23428.314	
1586	15.0	2.7248933	128801.0	29313.49	1.0	1.0	1.0	1.0	101582.0	23425.055	
1587	15.0	2.7248933	128818.0	29317.953	1.0	1.0	1.0	1.0	101565.0	23420.594	
1588	15.0	2.7248933	128831.0	29321.963	1.0	1.0	1.0	1.0	101552.0	23416.588	
1589	15.0	2.7248933	128843.0	29324.414	1.0	1.0	1.0	1.0	101540.0	23414.127	
1590	15.0	2.7248933	128862.0	29328.998	1.0	1.0	1.0	1.0	101521.0	23409.543	
1591	15.0	2.7248933	128876.0	29332.568	1.0	1.0	1.0	1.0	101507.0	23405.97	
1592	15.0	2.7248933	128892.0	29336.162	1.0	1.0	1.0	1.0	101491.0	23402.379	
1593	15.0	2.7248933	128908.0	29340.373	1.0	1.0	1.0	1.0	101475.0	23398.16	
1594	15.0	2.7248933	128924.0	29344.348	1.0	1.0	1.0	1.0	101459.0	23394.182	
1595	15.0	2.7248933	128942.0	29348.85	1.0	1.0	1.0	1.0	101441.0	23389.676	
1596	15.0	2.7248933	128958.0	29352.914	1.0	1.0	1.0	1.0	101425.0	23385.613	
1597	15.0	2.7248933	128971.0	29356.47	1.0	1.0	1.0	1.0	101412.0	23382.055	
1598	15.0	2.7248933	128987.0	29362.236	1.0	1.0	1.0	1.0	101396.0	23376.285	
1599	14.0	2.6261172	129007.0	29368.285	1.0	1.0	1.0	1.0	101377.0	23370.332	
1600	14.0	2.6261172	129023.0	29373.02	1.0	1.0	1.0	1.0	101361.0	23365.598	
1601	13.0	2.5503256	129042.0	29377.797	1.0	1.0	1.0	1.0	101343.0	23360.893	
1602	13.0	2.5503256	129056.0	29381.732	1.0	1.0	1.0	1.0	101329.0	23356.963	
1603	13.0	2.5503256	129071.0	29385.451	1.0	1.0	1.0	1.0	101314.0	23353.244	
1604	13.0	2.5503256	129083.0	29388.602	1.0	1.0	1.0	1.0	101302.0	23350.096	
1605	13.0	2.5503256	129094.0	29390.94	1.0	1.0	1.0	1.0	101291.0	23347.76	
1606	13.0	2.5503256	129103.0	29393.428	1.0	1.0	1.0	1.0	101282.0	23345.275	
1607	13.0	2.5503256	129116.0	29397.25	1.0	1.0	1.0	1.0	101269.0	23341.447	
1608	13.0	2.5503256	129132.0	29400.82	1.0	1.0	1.0	1.0	101253.0	23337.873	
1609	13.0	2.5503256	129147.0	29405.045	1.0	1.0	1.0	1.0	101238.0	23333.652	
1610	12.0	2.4291599	129166.0	29408.988	1.0	1.0	1.0	1.0	101220.0	23329.832	
1611	12.0	2.4291599	129178.0	29411.533	1.0	1.0	1.0	1.0	101208.0	23327.291	
1612	12.0	2.4291599	129189.0	29414.404	1.0	1.0	1.0	1.0	101197.0	23324.42	
1613	12.0	2.4291599	129209.0	29418.125	1.0	1.0	1.0	1.0	101177.0	23320.691	
1614	12.0	2.4291599	129223.0	29420.951	1.0	1.0	1.0	1.0	101163.0	23317.867	
1615	12.0	2.4291599	129242.0	29425.086	1.0	1.0	1.0	1.0	101144.0	23313.73	
1616	11.0	2.1246355	129257.0	29428.771	1.0	1.0	1.0	1.0	101130.0	23310.352	
1617	11.0	2.1246355	129273.0	29432.793	1.0	1.0	1.0	1.0	101114.0	23306.334	
1618	11.0	2.1246355	129289.0	29436.166	1.0	1.0	1.0	1.0	101098.0	23302.96	
1619	11.0	2.1246355	129307.0	29440.068	1.0	1.0	1.0	1.0	101080.0	23299.053	
1620	11.0	2.1246355	129324.0	29443.78	1.0	1.0	1.0	1.0	101063.0	23295.342	
1621	11.0	2.1246355	129344.0	29448.352	1.0	1.0	1.0	1.0	101043.0	23290.773	
1622	11.0	2.1246355	129361.0	29452.045	1.0	1.0	1.0	1.0	101026.0	23287.072	
1623	11.0	2.1246355	129377.0	29455.602	1.0	1.0	1.0	1.0	101010.0	23283.527	
1624	11.0	2.1246355	129398.0	29460.324	1.0	1.0	1.0	1.0	100989.0	23278.8	
1625	11.0	2.1246355	129414.0	29463.357	1.0	1.0	1.0	1.0	100973.0	23275.77	
1626	11.0	2.1246355	129432.0	29466.46	1.0	1.0	1.0	1.0	100955.0	23272.662	
1627	11.0	2.1246355	129448.0	29469.838	1.0	1.0	1.0	1.0	100939.0	23269.281	
1628	11.0	2.1246355	129471.0	29475.023	1.0	1.0	1.0	1.0	100916.0	23264.094	
1629	11.0	2.1246355	129490.0	29478.795	1.0	1.0	1.0	1.0	100897.0	23260.318	
1630	11.0	2.1246355	129510.0	29482.469	1.0	1.0	1.0	1.0	100877.0	23256.64	
1631	10.0	1.9395219	129529.0	29485.506	1.0	1.0	1.0	1.0	100859.0	23253.785	
1632	10.0	1.9395219	129547.0	29489.035	1.0	1.0	1.0	1.0	100841.0	23250.254	
1633	10.0	1.9395219	129566.0	29492.21	1.0	1.0	1.0	1.0	100822.0	23247.074	
1634	10.0	1.9395219	129588.0	29495.535	1.0	1.0	1.0	1.0	100800.0	23243.75	
1635	10.0	1.9395219	129610.0	29498.496	1.0	1.0	1.0	1.0	100778.0	23240.787	
1636	10.0	1.9395219	129632.0	29502.111	1.0	1.0	1.0	1.0	100756.0	23237.176	
1637	10.0	1.9395219	129652.0	29505.285	1.0	1.0	1.0	1.0	100736.0	23234.006	
1638	10.0	1.9395219	129670.0	29507.906	1.0	1.0	1.0	1.0	100718.0	23231.383	
1639	10.0	1.9395219	129687.0	29510.303	1.0	1.0	1.0	1.0	100701.0	23228.986	
1640	10.0	1.9395219	129705.0	29513.445	1.0	1.0	1.0	1.0	100683.0	23225.842	
1641	10.0	1.9395219	129723.0	29516.64	1.0	1.0	1.0	1.0	100665.0	23222.648	
1642	10.0	1.9395219	129743.0	29520.012	1.0	1.0	1.0	1.0	100645.0	23219.275	
1643	10.0	1.9395219	129757.0	29521.992	1.0	1.0	1.0	1.0	100631.0	23217.295	
1644	10.0	1.9395219	129774.0	29524.66	1.0	1.0	1.0	1.0	100614.0	23214.627	
1645	9.0	1.6354545	129799.0	29529.174	1.0	1.0	1.0	1.0	100590.0	23210.414	
1646	9.0	1.6354545	129817.0	29532.047	1.0	1.0	1.0	1.0	100572.0	23207.543	
1647	9.0	1.6354545	129840.0	29536.404	1.0	1.0	1.0	1.0	100549.0	23203.186	
1648	9.0	1.6354545	129863.0	29540.617	1.0	1.0	1.0	1.0	100526.0	23198.97	
1649	9.0	1.6354545	129884.0	29544.57	1.0	1.0	1.0	1.0	100505.0	23195.016	
1650	9.0	1.6354545	129902.0	29547.62	1.0	1.0	1.0	1.0	100487.0	23191.973	
1651	9.0	1.6354545	129919.0	29550.867	1.0	1.0	1.0	1.0	100470.0	23188.727	
1652	9.0	1.6354545	129944.0	29555.674	1.0	1.0	1.0	1.0	100445.0	23183.92	
1653	9.0	1.6354545	129965.0	29559.36	1.0	1.0	1.0	1.0	100424.0	23180.236	
1654	9.0	1.6354545	129990.0	29564.338	1.0	1.0	1.0	1.0	100399.0	23175.262	
1655	9.0	1.6354545	130013.0	29568.635	1.0	1.0	1.0	1.0	100376.0	23170.97	
1656	9.0	1.6354545	130040.0	29573.666	1.0	1.0	1.0	1.0	100349.0	23165.93	
1657	9.0	1.6354545	130060.0	29577.932	1.0	1.0	1.0	1.0	100329.0	23161.674	
1658	9.0	1.6354545	130077.0	29581.22	1.0	1.0	1.0	1.0	100312.0	23158.385	
1659	9.0	1.6354545	130100.0	29585.441	1.0	1.0	1.0	1.0	100289.0	23154.156	
1660	9.0	1.6354545	130125.0	29590.896	1.0	1.0	1.0	1.0	100264.0	23148.701	
1661	9.0	1.6354545	130144.0	29595.453	1.0	1.0	1.0	1.0	100245.0	23144.14	
1662	8.0	1.5585561	130171.0	29599.762	1.0	1.0	1.0	1.0	100219.0	23139.912	
1663	8.0	1.5585561	130189.0	29602.77	1.0	1.0	1.0	1.0	100201.0	23136.906	
1664	8.0	1.5585561	130207.0	29606.037	1.0	1.0	1.0	1.0	100183.0	23133.64	
1665	8.0	1.5585561	130225.0	29609.23	1.0	1.0	1.0	1.0	100165.0	23130.445	
1666	8.0	1.5585561	130248.0	29613.332	1.0	1.0	1.0	1.0	100142.0	23126.338	
1667	8.0	1.5585561	130270.0	29617.2	1.0	1.0	1.0	1.0	100120.0	23122.469	
1668	8.0	1.5585561	130285.0	29619.736	1.0	1.0	1.0	1.0	100105.0	23119.93	
1669	8.0	1.5585561	130306.0	29623.54	1.0	1.0	1.0	1.0	100084.0	23116.135	
1670	8.0	1.5585561	130325.0	29626.354	1.0	1.0	1.0	1.0	100065.0	23113.318	
1671	8.0	1.5585561	130348.0	29631.205	1.0	1.0	1.0	1.0	100042.0	23108.473	
1672	8.0	1.5585561	130369.0	29635.498	1.0	1.0	1.0	1.0	100021.0	23104.18	
1673	8.0	1.5585561	130390.0	29639.14	1.0	1.0	1.0	1.0	100000.0	23100.54	
1674	7.0	1.361311	130411.0	29643.467	1.0	1.0	1.0	1.0	99980.0	23096.408	
1675	7.0	1.361311	130435.0	29648.016	1.0	1.0	1.0	1.0	99956.0	23091.86	
1676	7.0	1.361311	130456.0	29652.496	1.0	1.0	1.0	1.0	99935.0	23087.377	
1677	7.0	1.361311	130473.0	29656.686	1.0	1.0	1.0	1.0	99918.0	23083.186	
1678	7.0	1.361311	130492.0	29660.197	1.0	1.0	1.0	1.0	99899.0	23079.682	
1679	7.0	1.361311	130515.0	29665.44	1.0	1.0	1.0	1.0	99876.0	23074.44	
1680	7.0	1.361311	130532.0	29669.361	1.0	1.0	1.0	1.0	99859.0	23070.52	
1681	7.0	1.361311	130547.0	29673.127	1.0	1.0	1.0	1.0	99844.0	23066.758	
1682	7.0	1.361311	130571.0	29678.457	1.0	1.0	1.0	1.0	99820.0	23061.43	
1683	7.0	1.361311	130593.0	29683.59	1.0	1.0	1.0	1.0	99798.0	23056.293	
1684	6.0	0.974372	130616.0	29688.826	1.0	1.0	1.0	1.0	99776.0	23051.447	
1685	6.0	0.974372	130640.0	29694.354	1.0	1.0	1.0	1.0	99752.0	23045.922	
1686	6.0	0.974372	130664.0	29700.816	1.0	1.0	1.0	1.0	99728.0	23039.459	
1687	6.0	0.974372	130684.0	29705.932	1.0	1.0	1.0	1.0	99708.0	23034.35	
