SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.01
defeat_likeliness = 0.75
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
747	20560.0	4104.791	67091.0	15178.466	1.0	1.0	12565.0	3194.7144	130183.0	30264.127	
748	20373.0	4062.5227	67120.0	15180.774	1.0	1.0	12322.0	3137.8228	130584.0	30360.969	
749	20178.0	4022.3354	67128.0	15178.057	1.0	1.0	12094.0	3084.6372	130999.0	30457.057	
750	19993.0	3985.2231	67140.0	15176.601	1.0	1.0	11872.0	3028.3728	131394.0	30551.88	
751	19798.0	3942.0903	67148.0	15176.943	1.0	1.0	11659.0	2977.1543	131794.0	30645.879	
752	19616.0	3904.773	67189.0	15184.619	1.0	1.0	11429.0	2917.6736	132165.0	30734.996	
753	19423.0	3861.952	67191.0	15186.622	1.0	1.0	11216.0	2862.656	132569.0	30830.84	
754	19236.0	3822.2126	67194.0	15190.293	1.0	1.0	11000.0	2806.2454	132969.0	30923.324	
755	19026.0	3780.4238	67212.0	15192.91	1.0	1.0	10780.0	2745.191	133381.0	31023.549	
756	18840.0	3740.0854	67217.0	15197.446	1.0	1.0	10566.0	2687.6084	133776.0	31116.896	
757	18659.0	3706.859	67204.0	15193.2295	1.0	1.0	10348.0	2631.7336	134188.0	31210.203	
758	18472.0	3667.4126	67195.0	15191.719	1.0	1.0	10136.0	2576.9194	134596.0	31305.943	
759	18296.0	3627.9585	67182.0	15190.109	1.0	1.0	9918.0	2519.1501	135003.0	31404.793	
760	18100.0	3586.5098	67166.0	15186.905	1.0	1.0	9723.0	2469.7166	135410.0	31498.896	
761	17913.0	3546.598	67169.0	15187.409	1.0	1.0	9514.0	2418.0024	135803.0	31590.008	
762	17747.0	3508.8064	67167.0	15193.552	1.0	1.0	9309.0	2361.176	136176.0	31678.48	
763	17588.0	3470.7812	67146.0	15196.305	1.0	1.0	9112.0	2308.3982	136553.0	31766.537	
764	17393.0	3427.7185	67142.0	15202.821	1.0	1.0	8918.0	2255.0757	136946.0	31856.443	
765	17241.0	3394.6035	67131.0	15207.901	1.0	1.0	8698.0	2197.453	137329.0	31942.076	
766	17088.0	3362.7507	67106.0	15210.539	1.0	1.0	8515.0	2150.4692	137690.0	32018.273	
767	16908.0	3325.9785	67076.0	15209.195	1.0	1.0	8320.0	2101.5994	138095.0	32105.244	
768	16740.0	3292.4958	67052.0	15209.881	1.0	1.0	8114.0	2050.0366	138493.0	32189.6	
769	16584.0	3263.013	67024.0	15210.634	1.0	1.0	7918.0	2001.6647	138873.0	32266.723	
770	16430.0	3233.9622	66992.0	15209.337	1.0	1.0	7741.0	1956.5397	139236.0	32342.186	
771	16292.0	3205.7395	66955.0	15206.616	1.0	1.0	7555.0	1910.4148	139597.0	32419.246	
772	16150.0	3175.352	66921.0	15203.772	1.0	1.0	7371.0	1865.2781	139957.0	32497.59	
773	16006.0	3148.0527	66880.0	15201.41	1.0	1.0	7195.0	1821.4229	140318.0	32571.113	
774	15843.0	3114.384	66863.0	15201.189	1.0	1.0	7010.0	1777.125	140683.0	32649.299	
775	15707.0	3086.4226	66862.0	15203.52	1.0	1.0	6802.0	1726.9761	141028.0	32725.064	
776	15563.0	3059.5464	66843.0	15201.615	1.0	1.0	6617.0	1681.2257	141376.0	32799.6	
777	15436.0	3035.2144	66835.0	15200.795	1.0	1.0	6427.0	1633.5972	141701.0	32872.38	
778	15298.0	3007.5447	66812.0	15201.136	1.0	1.0	6237.0	1583.0898	142052.0	32950.188	
779	15165.0	2980.1887	66786.0	15201.488	1.0	1.0	6033.0	1525.8278	142415.0	33034.43	
780	15009.0	2948.5007	66805.0	15210.482	1.0	1.0	5811.0	1466.0289	142774.0	33116.895	
781	14863.0	2919.164	66802.0	15216.862	1.0	1.0	5588.0	1402.5925	143146.0	33203.31	
782	14706.0	2887.8965	66799.0	15220.852	1.0	1.0	5393.0	1346.8445	143501.0	33286.367	
783	14544.0	2855.7327	66818.0	15231.502	1.0	1.0	5181.0	1286.5089	143856.0	33368.2	
784	14398.0	2825.9521	66818.0	15236.213	1.0	1.0	4979.0	1229.9629	144204.0	33449.812	
785	14251.0	2796.5457	66817.0	15239.86	1.0	1.0	4774.0	1173.516	144557.0	33532.04	
786	14109.0	2768.4448	66819.0	15244.579	1.0	1.0	4576.0	1116.7888	144895.0	33612.12	
787	13945.0	2735.7673	66818.0	15246.884	1.0	1.0	4381.0	1064.2003	145255.0	33695.086	
788	13789.0	2704.187	66809.0	15250.709	1.0	1.0	4190.0	1011.35547	145611.0	33775.668	
789	13653.0	2675.6177	66802.0	15251.829	1.0	1.0	3985.0	955.6139	145959.0	33858.867	
790	13539.0	2654.558	66769.0	15250.776	1.0	1.0	3804.0	905.6301	146287.0	33930.99	
791	13401.0	2626.1326	66755.0	15252.031	1.0	1.0	3612.0	853.0292	146631.0	34010.723	
792	13262.0	2597.4958	66729.0	15249.894	1.0	1.0	3434.0	805.9136	146974.0	34088.63	
793	13141.0	2572.3533	66714.0	15248.491	1.0	1.0	3242.0	757.0832	147302.0	34163.996	
794	13031.0	2549.9412	66698.0	15250.783	1.0	1.0	3052.0	707.0808	147618.0	34234.1	
795	12904.0	2524.9814	66675.0	15249.641	1.0	1.0	2870.0	659.5089	147950.0	34307.797	
796	12788.0	2502.749	66646.0	15247.317	1.0	1.0	2685.0	610.8492	148280.0	34381.0	
797	12685.0	2483.5698	66611.0	15242.584	1.0	1.0	2518.0	567.7674	148585.0	34447.99	
798	12585.0	2463.1643	66589.0	15239.808	1.0	1.0	2340.0	522.7705	148885.0	34516.133	
799	12473.0	2439.8542	66553.0	15234.44	1.0	1.0	2172.0	480.0139	149201.0	34587.582	
800	12353.0	2416.5164	66521.0	15229.671	1.0	1.0	2008.0	437.18695	149517.0	34658.543	
801	12226.0	2391.0867	66484.0	15222.906	1.0	1.0	1843.0	394.26535	149846.0	34733.7	
802	12120.0	2369.0674	66455.0	15217.124	1.0	1.0	1676.0	353.05582	150148.0	34802.723	
803	12022.0	2350.4685	66398.0	15202.0205	1.0	1.0	1524.0	319.49936	150455.0	34869.95	
804	11898.0	2326.1143	66381.0	15193.682	1.0	1.0	1351.0	281.03116	150769.0	34941.09	
805	11778.0	2303.0786	66320.0	15175.472	1.0	1.0	1208.0	249.47012	151093.0	35013.855	
806	11654.0	2278.8252	66258.0	15154.442	1.0	1.0	1076.0	222.72025	151411.0	35085.887	
807	11523.0	2252.5872	66204.0	15135.039	1.0	1.0	931.0	195.46938	151741.0	35158.773	
808	11418.0	2231.2952	66161.0	15115.905	1.0	1.0	781.0	167.44032	152039.0	35227.277	
809	11302.0	2208.9187	66101.0	15095.65	1.0	1.0	663.0	143.21393	152333.0	35294.15	
810	11198.0	2187.6697	66007.0	15067.386	1.0	1.0	558.0	121.5006	152636.0	35365.35	
811	11097.0	2168.1348	65899.0	15037.651	1.0	1.0	471.0	102.72438	152932.0	35433.35	
812	11000.0	2150.3967	65761.0	15000.253	1.0	1.0	393.0	86.61463	153245.0	35504.6	
813	10880.0	2125.019	65630.0	14963.935	1.0	1.0	326.0	71.400505	153563.0	35581.45	
814	10743.0	2097.96	65487.0	14927.66	1.0	1.0	268.0	58.209957	153901.0	35657.973	
815	10628.0	2073.4858	65345.0	14890.709	1.0	1.0	211.0	44.46266	154215.0	35733.14	
816	10536.0	2054.4575	65186.0	14848.813	1.0	1.0	154.0	31.35248	154523.0	35807.223	
817	10421.0	2030.2808	65010.0	14801.956	1.0	1.0	115.0	22.479084	154853.0	35887.082	
818	10296.0	2005.793	64838.0	14755.312	1.0	1.0	80.0	14.856766	155185.0	35965.83	
819	10188.0	1982.7166	64661.0	14708.203	1.0	1.0	50.0	9.16982	155500.0	36041.703	
820	10080.0	1959.2195	64476.0	14658.512	1.0	1.0	31.0	6.3474116	155812.0	36117.71	
821	9961.0	1935.7162	64295.0	14609.42	1.0	1.0	15.0	3.9798682	156128.0	36192.664	
822	9862.0	1915.6088	64094.0	14555.634	1.0	1.0	12.0	3.5703251	156431.0	36266.97	
823	9755.0	1895.4872	63888.0	14502.591	1.0	1.0	7.0	2.2919226	156749.0	36341.39	
824	9635.0	1872.7332	63685.0	14449.786	1.0	1.0	7.0	2.2919226	157072.0	36416.945	
825	9493.0	1842.4839	63495.0	14400.852	1.0	1.0	7.0	2.2919226	157404.0	36496.203	
826	9373.0	1819.1176	63287.0	14349.444	1.0	1.0	4.0	1.4619823	157735.0	36571.844	
827	9270.0	1798.0687	63097.0	14303.116	1.0	1.0	3.0	1.2838995	158029.0	36639.414	
828	9169.0	1778.7981	62880.0	14250.218	1.0	1.0	2.0	1.0910963	158348.0	36711.78	
829	9062.0	1756.1453	62670.0	14197.296	1.0	1.0	1.0	1.0	158666.0	36787.473	
830	8960.0	1735.027	62474.0	14147.865	1.0	1.0	1.0	1.0	158964.0	36858.008	
831	8861.0	1714.8715	62277.0	14099.669	1.0	1.0	1.0	1.0	159260.0	36926.438	
832	8780.0	1698.7245	62087.0	14054.504	1.0	1.0	1.0	1.0	159531.0	36987.742	
833	8680.0	1678.1562	61890.0	14008.554	1.0	1.0	1.0	1.0	159828.0	37054.28	
834	8578.0	1658.5599	61693.0	13962.418	1.0	1.0	1.0	1.0	160127.0	37120.0	
835	8472.0	1637.4862	61497.0	13915.819	1.0	1.0	1.0	1.0	160429.0	37187.695	
836	8384.0	1620.3177	61300.0	13868.978	1.0	1.0	1.0	1.0	160714.0	37251.7	
837	8295.0	1604.5146	61083.0	13818.341	1.0	1.0	1.0	1.0	161020.0	37318.15	
838	8216.0	1588.2499	60872.0	13769.214	1.0	1.0	1.0	1.0	161310.0	37383.49	
839	8142.0	1574.2574	60660.0	13720.568	1.0	1.0	1.0	1.0	161596.0	37446.113	
840	8079.0	1562.599	60457.0	13675.6455	1.0	1.0	1.0	1.0	161862.0	37502.684	
841	8003.0	1549.3682	60265.0	13631.462	1.0	1.0	1.0	1.0	162130.0	37560.105	
842	7935.0	1536.1937	60052.0	13582.722	1.0	1.0	1.0	1.0	162411.0	37621.996	
843	7864.0	1523.1017	59862.0	13538.289	1.0	1.0	1.0	1.0	162672.0	37679.51	
844	7802.0	1509.527	59668.0	13493.757	1.0	1.0	1.0	1.0	162928.0	37737.62	
845	7720.0	1492.8593	59450.0	13442.003	1.0	1.0	1.0	1.0	163228.0	37806.062	
846	7641.0	1476.8005	59246.0	13391.499	1.0	1.0	1.0	1.0	163511.0	37872.617	
847	7571.0	1462.698	59049.0	13345.133	1.0	1.0	1.0	1.0	163778.0	37933.105	
848	7496.0	1447.901	58844.0	13295.302	1.0	1.0	1.0	1.0	164058.0	37997.715	
849	7417.0	1432.5488	58585.0	13232.99	1.0	1.0	1.0	1.0	164396.0	38075.402	
850	7345.0	1419.7589	58278.0	13160.086	1.0	1.0	1.0	1.0	164775.0	38161.066	
851	7281.0	1407.7595	57969.0	13087.452	1.0	1.0	1.0	1.0	165148.0	38245.684	
852	7203.0	1393.956	57632.0	13008.36	1.0	1.0	1.0	1.0	165563.0	38338.594	
853	7140.0	1381.7684	57324.0	12935.177	1.0	1.0	1.0	1.0	165934.0	38423.957	
854	7071.0	1369.8464	57004.0	12857.715	1.0	1.0	1.0	1.0	166323.0	38513.42	
855	6997.0	1357.5823	56703.0	12784.99	1.0	1.0	1.0	1.0	166698.0	38598.438	
856	6916.0	1343.375	56379.0	12704.684	1.0	1.0	1.0	1.0	167103.0	38692.953	
857	6861.0	1332.248	56057.0	12621.471	1.0	1.0	1.0	1.0	167480.0	38787.32	
858	6803.0	1320.1923	55723.0	12538.592	1.0	1.0	1.0	1.0	167872.0	38882.316	
859	6745.0	1307.9808	55409.0	12457.423	1.0	1.0	1.0	1.0	168244.0	38975.715	
860	6688.0	1296.7777	55087.0	12371.646	1.0	1.0	1.0	1.0	168623.0	39072.7	
861	6617.0	1282.8762	54772.0	12288.712	1.0	1.0	1.0	1.0	169009.0	39169.562	
862	6563.0	1273.0488	54457.0	12207.908	1.0	1.0	1.0	1.0	169378.0	39260.23	
863	6504.0	1260.8844	54134.0	12123.465	1.0	1.0	1.0	1.0	169760.0	39356.836	
864	6438.0	1248.237	53816.0	12039.323	1.0	1.0	1.0	1.0	170144.0	39453.7	
865	6366.0	1233.5035	53502.0	11956.021	1.0	1.0	1.0	1.0	170530.0	39551.746	
866	6289.0	1217.3695	53181.0	11872.618	1.0	1.0	1.0	1.0	170928.0	39651.3	
867	6230.0	1203.9972	52870.0	11790.826	1.0	1.0	1.0	1.0	171298.0	39746.42	
868	6164.0	1189.6355	52560.0	11711.03	1.0	1.0	1.0	1.0	171674.0	39840.535	
869	6093.0	1175.0452	52256.0	11628.307	1.0	1.0	1.0	1.0	172049.0	39937.82	
870	6009.0	1160.3081	51931.0	11543.488	1.0	1.0	1.0	1.0	172458.0	40037.37	
871	5940.0	1148.409	51620.0	11464.793	1.0	1.0	1.0	1.0	172838.0	40127.977	
872	5881.0	1137.1338	51288.0	11378.09	1.0	1.0	1.0	1.0	173229.0	40225.934	
873	5821.0	1125.1659	50952.0	11291.681	1.0	1.0	1.0	1.0	173625.0	40324.297	
874	5757.0	1110.8065	50634.0	11208.111	1.0	1.0	1.0	1.0	174007.0	40422.297	
875	5696.0	1098.6914	50313.0	11126.876	1.0	1.0	1.0	1.0	174389.0	40515.688	
876	5645.0	1088.1376	49968.0	11038.6875	1.0	1.0	1.0	1.0	174785.0	40614.38	
877	5580.0	1075.7887	49648.0	10959.799	1.0	1.0	1.0	1.0	175170.0	40705.625	
878	5517.0	1063.8915	49331.0	10883.617	1.0	1.0	1.0	1.0	175550.0	40793.69	
879	5462.0	1053.6768	49016.0	10811.821	1.0	1.0	1.0	1.0	175920.0	40875.723	
880	5413.0	1043.5302	48692.0	10737.141	1.0	1.0	1.0	1.0	176293.0	40960.562	
881	5354.0	1032.1129	48380.0	10667.076	1.0	1.0	1.0	1.0	176664.0	41042.047	
882	5302.0	1021.2797	48057.0	10597.314	1.0	1.0	1.0	1.0	177039.0	41122.637	
883	5248.0	1010.87665	47743.0	10534.527	1.0	1.0	1.0	1.0	177407.0	41195.844	
884	5188.0	999.1596	47406.0	10468.838	1.0	1.0	1.0	1.0	177804.0	41273.26	
885	5132.0	988.7344	47078.0	10406.346	1.0	1.0	1.0	1.0	178188.0	41346.18	
886	5084.0	978.5108	46768.0	10350.052	1.0	1.0	1.0	1.0	178546.0	41412.72	
887	5043.0	968.99286	46424.0	10286.909	1.0	1.0	1.0	1.0	178931.0	41485.34	
888	4998.0	960.06744	46095.0	10229.166	1.0	1.0	1.0	1.0	179305.0	41552.01	
889	4944.0	949.7545	45776.0	10173.493	1.0	1.0	1.0	1.0	179678.0	41617.965	
890	4897.0	941.1429	45464.0	10120.095	1.0	1.0	1.0	1.0	180037.0	41679.973	
891	4852.0	932.42224	45134.0	10062.282	1.0	1.0	1.0	1.0	180412.0	41746.504	
892	4786.0	918.1705	44803.0	10005.229	1.0	1.0	1.0	1.0	180809.0	41817.805	
893	4743.0	909.5125	44490.0	9951.017	1.0	1.0	1.0	1.0	181165.0	41880.68	
894	4699.0	901.7506	44184.0	9898.138	1.0	1.0	1.0	1.0	181515.0	41941.316	
895	4655.0	893.1323	43861.0	9841.806	1.0	1.0	1.0	1.0	181882.0	42006.25	
896	4605.0	884.38025	43534.0	9783.274	1.0	1.0	1.0	1.0	182259.0	42073.566	
897	4561.0	875.75385	43218.0	9723.737	1.0	1.0	1.0	1.0	182619.0	42141.727	
898	4505.0	864.51105	42911.0	9666.209	1.0	1.0	1.0	1.0	182982.0	42210.48	
899	4460.0	855.5253	42590.0	9605.034	1.0	1.0	1.0	1.0	183348.0	42280.65	
900	4418.0	848.54346	42260.0	9537.505	1.0	1.0	1.0	1.0	183720.0	42355.168	
901	4373.0	840.24786	41943.0	9474.754	1.0	1.0	1.0	1.0	184082.0	42426.24	
902	4331.0	831.8954	41619.0	9408.288	1.0	1.0	1.0	1.0	184448.0	42501.055	
903	4284.0	823.1255	41304.0	9343.741	1.0	1.0	1.0	1.0	184810.0	42574.375	
904	4253.0	817.1155	40990.0	9281.836	1.0	1.0	1.0	1.0	185155.0	42642.285	
905	4221.0	811.17865	40663.0	9216.799	1.0	1.0	1.0	1.0	185514.0	42713.234	
906	4190.0	805.21674	40343.0	9152.631	1.0	1.0	1.0	1.0	185865.0	42783.312	
907	4154.0	800.5679	40025.0	9089.745	1.0	1.0	1.0	1.0	186219.0	42850.816	
908	4099.0	789.9192	39711.0	9026.471	1.0	1.0	1.0	1.0	186588.0	42924.71	
909	4053.0	780.95215	39391.0	8962.322	1.0	1.0	1.0	1.0	186954.0	42997.797	
910	4004.0	771.5034	39081.0	8899.1	1.0	1.0	1.0	1.0	187313.0	43070.453	
911	3975.0	765.53265	38750.0	8830.302	1.0	1.0	1.0	1.0	187673.0	43145.24	
912	3928.0	756.8098	38436.0	8767.154	1.0	1.0	1.0	1.0	188034.0	43217.1	
913	3884.0	748.784	38110.0	8702.202	1.0	1.0	1.0	1.0	188404.0	43290.066	
914	3860.0	743.4611	37769.0	8631.728	1.0	1.0	1.0	1.0	188769.0	43365.883	
915	3813.0	733.6243	37442.0	8564.964	1.0	1.0	1.0	1.0	189143.0	43442.5	
916	3783.0	728.3554	37124.0	8498.935	1.0	1.0	1.0	1.0	189491.0	43513.797	
917	3755.0	723.50635	36794.0	8430.533	1.0	1.0	1.0	1.0	189849.0	43587.023	
918	3727.0	717.9802	36445.0	8359.855	1.0	1.0	1.0	1.0	190226.0	43663.26	
919	3681.0	708.9531	36124.0	8292.798	1.0	1.0	1.0	1.0	190593.0	43739.35	
920	3650.0	702.7241	35808.0	8229.624	1.0	1.0	1.0	1.0	190940.0	43808.76	
921	3613.0	694.6125	35491.0	8164.577	1.0	1.0	1.0	1.0	191294.0	43881.89	
922	3575.0	686.6806	35191.0	8101.8096	1.0	1.0	1.0	1.0	191632.0	43952.598	
923	3546.0	681.6269	34876.0	8034.3086	1.0	1.0	1.0	1.0	191976.0	44025.11	
924	3507.0	674.8684	34551.0	7966.406	1.0	1.0	1.0	1.0	192340.0	44099.754	
925	3458.0	663.7589	34238.0	7898.6147	1.0	1.0	1.0	1.0	192702.0	44178.652	
926	3430.0	658.82526	33933.0	7835.32	1.0	1.0	1.0	1.0	193035.0	44246.875	
927	3401.0	653.0371	33626.0	7772.4053	1.0	1.0	1.0	1.0	193371.0	44315.535	
928	3360.0	643.991	33332.0	7708.89	1.0	1.0	1.0	1.0	193706.0	44388.094	
929	3339.0	639.96765	33033.0	7644.2925	1.0	1.0	1.0	1.0	194026.0	44456.746	
930	3300.0	633.7058	32730.0	7581.498	1.0	1.0	1.0	1.0	194368.0	44525.77	
931	3262.0	624.9172	32429.0	7518.917	1.0	1.0	1.0	1.0	194707.0	44597.14	
932	3234.0	618.7972	32132.0	7457.665	1.0	1.0	1.0	1.0	195032.0	44664.492	
933	3198.0	612.17224	31848.0	7401.938	1.0	1.0	1.0	1.0	195352.0	44726.848	
934	3177.0	609.17285	31549.0	7342.4604	1.0	1.0	1.0	1.0	195672.0	44789.316	
935	3149.0	604.54913	31273.0	7289.6274	1.0	1.0	1.0	1.0	195976.0	44846.78	
936	3114.0	598.5503	30991.0	7232.357	1.0	1.0	1.0	1.0	196293.0	44910.05	
937	3089.0	594.14465	30704.0	7175.6255	1.0	1.0	1.0	1.0	196605.0	44971.207	
938	3065.0	589.0397	30408.0	7116.791	1.0	1.0	1.0	1.0	196925.0	45035.19	
939	3043.0	584.7301	30111.0	7052.859	1.0	1.0	1.0	1.0	197244.0	45103.43	
940	3017.0	579.8499	29819.0	6989.5303	1.0	1.0	1.0	1.0	197562.0	45171.625	
941	2981.0	573.8361	29515.0	6920.2207	1.0	1.0	1.0	1.0	197902.0	45246.97	
942	2956.0	568.94727	29056.0	6813.9375	1.0	1.0	1.0	1.0	198386.0	45358.15	
943	2925.0	562.3061	28588.0	6702.796	1.0	1.0	1.0	1.0	198885.0	45475.92	
944	2898.0	556.9193	28158.0	6597.1943	1.0	1.0	1.0	1.0	199342.0	45586.9	
945	2872.0	552.68066	27735.0	6488.897	1.0	1.0	1.0	1.0	199791.0	45699.457	
946	2849.0	549.6661	27271.0	6364.019	1.0	1.0	1.0	1.0	200278.0	45827.31	
947	2810.0	543.1844	26839.0	6243.8193	1.0	1.0	1.0	1.0	200749.0	45954.02	
948	2788.0	539.56104	26389.0	6119.63	1.0	1.0	1.0	1.0	201221.0	46081.863	
949	2773.0	536.75275	25950.0	6001.1084	1.0	1.0	1.0	1.0	201675.0	46203.207	
950	2748.0	531.98193	25533.0	5888.554	1.0	1.0	1.0	1.0	202117.0	46320.547	
951	2728.0	528.7056	25093.0	5774.8975	1.0	1.0	1.0	1.0	202577.0	46437.45	
952	2708.0	524.234	24673.0	5676.5513	1.0	1.0	1.0	1.0	203017.0	46540.207	
953	2689.0	522.2505	24246.0	5576.459	1.0	1.0	1.0	1.0	203463.0	46642.32	
954	2670.0	519.83594	23821.0	5480.751	1.0	1.0	1.0	1.0	203907.0	46740.465	
955	2652.0	516.6548	23384.0	5385.1694	1.0	1.0	1.0	1.0	204362.0	46839.273	
956	2633.0	512.8623	22967.0	5292.0723	1.0	1.0	1.0	1.0	204798.0	46936.14	
957	2616.0	510.7649	22539.0	5199.167	1.0	1.0	1.0	1.0	205243.0	47031.17	
958	2599.0	507.12836	22137.0	5106.5923	1.0	1.0	1.0	1.0	205662.0	47127.395	
959	2582.0	502.54736	21727.0	5012.7803	1.0	1.0	1.0	1.0	206089.0	47225.81	
960	2553.0	496.31384	21323.0	4917.933	1.0	1.0	1.0	1.0	206522.0	47326.918	
961	2535.0	491.35107	20925.0	4818.8384	1.0	1.0	1.0	1.0	206938.0	47430.996	
962	2510.0	485.90656	20533.0	4723.353	1.0	1.0	1.0	1.0	207355.0	47531.926	
963	2493.0	485.03683	20156.0	4629.8237	1.0	1.0	1.0	1.0	207749.0	47626.312	
964	2463.0	477.24573	19792.0	4541.488	1.0	1.0	1.0	1.0	208143.0	47722.406	
965	2444.0	472.93597	19434.0	4456.711	1.0	1.0	1.0	1.0	208520.0	47811.496	
966	2429.0	470.4212	19045.0	4361.694	1.0	1.0	1.0	1.0	208924.0	47909.04	
967	2419.0	469.23056	18683.0	4276.4883	1.0	1.0	1.0	1.0	209296.0	47995.44	
968	2400.0	466.04	18312.0	4190.6235	1.0	1.0	1.0	1.0	209686.0	48084.547	
969	2379.0	461.3398	17962.0	4107.914	1.0	1.0	1.0	1.0	210057.0	48171.957	
970	2360.0	458.30524	17621.0	4028.156	1.0	1.0	1.0	1.0	210417.0	48254.74	
971	2336.0	453.07803	17264.0	3946.0051	1.0	1.0	1.0	1.0	210798.0	48342.098	
972	2315.0	450.26868	16931.0	3869.1357	1.0	1.0	1.0	1.0	211152.0	48421.777	
973	2300.0	448.96365	16585.0	3790.3093	1.0	1.0	1.0	1.0	211513.0	48501.953	
974	2282.0	446.07202	16241.0	3714.6426	1.0	1.0	1.0	1.0	211875.0	48580.527	
975	2272.0	444.79984	15914.0	3642.443	1.0	1.0	1.0	1.0	212212.0	48653.996	
976	2257.0	441.5854	15570.0	3567.7583	1.0	1.0	1.0	1.0	212571.0	48731.9	
977	2239.0	439.29504	15243.0	3497.2085	1.0	1.0	1.0	1.0	212916.0	48804.76	
978	2226.0	436.46417	14919.0	3429.1726	1.0	1.0	1.0	1.0	213253.0	48875.633	
979	2207.0	432.8966	14592.0	3356.7454	1.0	1.0	1.0	1.0	213599.0	48951.664	
980	2190.0	430.2841	14259.0	3279.4453	1.0	1.0	1.0	1.0	213949.0	49031.53	
981	2170.0	427.21555	13927.0	3201.0342	1.0	1.0	1.0	1.0	214301.0	49112.984	
982	2169.0	427.34274	13617.0	3127.9592	1.0	1.0	1.0	1.0	214612.0	49185.977	
983	2145.0	422.0291	13313.0	3051.6023	1.0	1.0	1.0	1.0	214940.0	49267.65	
984	2125.0	417.95386	13005.0	2972.715	1.0	1.0	1.0	1.0	215268.0	49350.61	
985	2101.0	412.03412	12704.0	2896.6968	1.0	1.0	1.0	1.0	215593.0	49432.62	
986	2084.0	408.7511	12393.0	2816.9375	1.0	1.0	1.0	1.0	215921.0	49515.676	
987	2082.0	407.74075	12098.0	2739.292	1.0	1.0	1.0	1.0	216218.0	49594.36	
988	2059.0	404.20242	11826.0	2669.102	1.0	1.0	1.0	1.0	216513.0	49668.074	
989	2051.0	403.34842	11536.0	2595.0576	1.0	1.0	1.0	1.0	216811.0	49742.957	
990	2032.0	399.70776	11271.0	2521.6436	1.0	1.0	1.0	1.0	217095.0	49820.06	
991	2021.0	398.60455	10967.0	2439.64	1.0	1.0	1.0	1.0	217410.0	49903.2	
992	2000.0	394.05765	10711.0	2371.6392	1.0	1.0	1.0	1.0	217687.0	49975.754	
993	1989.0	391.57578	10447.0	2302.2493	1.0	1.0	1.0	1.0	217962.0	50047.61	
994	1984.0	390.52258	10180.0	2236.433	1.0	1.0	1.0	1.0	218234.0	50114.508	
995	1970.0	388.21976	9904.0	2166.926	1.0	1.0	1.0	1.0	218524.0	50186.312	
996	1956.0	385.676	9678.0	2109.476	1.0	1.0	1.0	1.0	218764.0	50246.27	
997	1935.0	382.19327	9415.0	2042.9657	1.0	1.0	1.0	1.0	219048.0	50316.223	
998	1918.0	380.25134	9169.0	1982.5834	1.0	1.0	1.0	1.0	219311.0	50378.496	
999	1901.0	379.03653	8918.0	1919.2778	1.0	1.0	1.0	1.0	219579.0	50443.01	
1000	1884.0	375.66977	8672.0	1857.2294	1.0	1.0	1.0	1.0	219842.0	50508.438	
1001	1869.0	372.3933	8418.0	1792.8871	1.0	1.0	1.0	1.0	220111.0	50576.055	
1002	1857.0	369.3882	8165.0	1726.1295	1.0	1.0	1.0	1.0	220376.0	50645.836	
1003	1842.0	366.3018	7950.0	1670.5123	1.0	1.0	1.0	1.0	220606.0	50704.49	
1004	1833.0	364.72495	7713.0	1607.2295	1.0	1.0	1.0	1.0	220852.0	50769.344	
1005	1815.0	361.11475	7477.0	1545.5269	1.0	1.0	1.0	1.0	221106.0	50834.668	
1006	1807.0	359.11337	7247.0	1487.9064	1.0	1.0	1.0	1.0	221344.0	50894.273	
1007	1786.0	354.69714	7041.0	1439.5619	1.0	1.0	1.0	1.0	221571.0	50947.004	
1008	1764.0	349.9946	6819.0	1387.8448	1.0	1.0	1.0	1.0	221815.0	51003.45	
1009	1747.0	346.83386	6616.0	1343.375	1.0	1.0	1.0	1.0	222035.0	51051.11	
1010	1741.0	345.52295	6390.0	1295.2787	1.0	1.0	1.0	1.0	222267.0	51100.57	
1011	1723.0	342.26114	6161.0	1248.9667	1.0	1.0	1.0	1.0	222514.0	51150.18	
1012	1709.0	338.645	5966.0	1209.9578	1.0	1.0	1.0	1.0	222723.0	51192.793	
1013	1701.0	337.7631	5770.0	1169.2201	1.0	1.0	1.0	1.0	222927.0	51234.4	
1014	1677.0	332.4533	5566.0	1127.8081	1.0	1.0	1.0	1.0	223155.0	51281.125	
1015	1668.0	331.4273	5369.0	1082.3223	1.0	1.0	1.0	1.0	223361.0	51327.664	
1016	1658.0	330.23486	5179.0	1039.398	1.0	1.0	1.0	1.0	223561.0	51371.74	
1017	1649.0	328.6271	4996.0	995.2707	1.0	1.0	1.0	1.0	223753.0	51417.492	
1018	1630.0	324.32907	4823.0	956.4165	1.0	1.0	1.0	1.0	223945.0	51460.633	
1019	1615.0	321.50095	4657.0	919.06006	1.0	1.0	1.0	1.0	224126.0	51500.81	
