SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
369	51252.0	11415.416	1.0	1.0	628.0	189.77368	567.0	166.74527	5152.0	1412.7721	
370	51141.0	11382.032	1.0	1.0	669.0	203.90141	588.0	172.06415	5201.0	1426.7128	
371	51030.0	11350.068	1.0	1.0	706.0	216.15678	604.0	175.72523	5259.0	1442.7623	
372	50936.0	11324.36	1.0	1.0	733.0	224.56302	622.0	180.06975	5308.0	1455.7208	
373	50833.0	11296.336	1.0	1.0	756.0	231.84251	641.0	185.31682	5369.0	1471.2211	
374	50722.0	11265.881	1.0	1.0	788.0	240.48648	656.0	189.7192	5433.0	1488.6283	
375	50599.0	11232.883	1.0	1.0	819.0	248.87479	681.0	196.56662	5500.0	1506.3954	
376	50477.0	11200.062	1.0	1.0	856.0	258.89978	710.0	204.51495	5556.0	1521.2545	
377	50356.0	11167.973	1.0	1.0	890.0	267.81137	733.0	211.56596	5620.0	1537.3805	
378	50248.0	11139.277	1.0	1.0	923.0	276.28204	762.0	219.36398	5666.0	1549.8075	
379	50139.0	11110.923	1.0	1.0	961.0	285.14453	794.0	228.95514	5705.0	1559.7043	
380	50028.0	11081.758	1.0	1.0	997.0	293.6457	830.0	239.51852	5744.0	1569.8005	
381	49932.0	11055.393	1.0	1.0	1022.0	298.8668	866.0	250.53633	5779.0	1579.929	
382	49824.0	11025.805	1.0	1.0	1053.0	305.89258	899.0	261.74484	5823.0	1591.2815	
383	49705.0	10992.708	1.0	1.0	1078.0	311.29358	951.0	278.46494	5865.0	1602.2556	
384	49589.0	10959.146	1.0	1.0	1102.0	317.95016	987.0	289.75662	5921.0	1617.8623	
385	49469.0	10923.397	1.0	1.0	1122.0	322.97006	1030.0	304.43384	5978.0	1633.9132	
386	49350.0	10890.771	1.0	1.0	1150.0	328.80832	1060.0	315.34927	6039.0	1649.7836	
387	49235.0	10859.365	1.0	1.0	1171.0	333.39883	1098.0	327.44235	6095.0	1664.5065	
388	49131.0	10830.468	1.0	1.0	1190.0	337.8759	1132.0	338.65344	6146.0	1677.7162	
389	49022.0	10799.3545	1.0	1.0	1210.0	342.91815	1161.0	347.88977	6206.0	1694.5502	
390	48900.0	10764.215	1.0	1.0	1236.0	349.56085	1199.0	361.23468	6264.0	1709.7007	
391	48792.0	10733.9375	1.0	1.0	1270.0	357.75958	1228.0	371.4077	6309.0	1721.6079	
392	48678.0	10702.549	1.0	1.0	1298.0	363.90305	1251.0	379.87546	6372.0	1738.3793	
393	48543.0	10665.819	1.0	1.0	1326.0	370.39072	1287.0	391.93765	6443.0	1756.5524	
394	48425.0	10633.978	1.0	1.0	1354.0	377.2904	1320.0	401.9539	6500.0	1771.4803	
395	48318.0	10603.56	1.0	1.0	1375.0	383.15918	1348.0	409.5113	6558.0	1788.4711	
396	48201.0	10569.509	1.0	1.0	1402.0	390.49432	1379.0	418.12415	6617.0	1806.577	
397	48084.0	10536.561	1.0	1.0	1425.0	396.95868	1408.0	426.156	6682.0	1825.0319	
398	47956.0	10499.936	1.0	1.0	1449.0	404.17557	1445.0	437.29126	6749.0	1843.3087	
399	47836.0	10468.188	1.0	1.0	1470.0	410.34073	1469.0	443.07758	6824.0	1863.1028	
400	47728.0	10437.485	1.0	1.0	1499.0	420.13394	1488.0	447.4437	6884.0	1879.651	
401	47615.0	10402.908	1.0	1.0	1525.0	429.435	1508.0	452.31213	6951.0	1900.0543	
402	47510.0	10373.16	1.0	1.0	1553.0	438.57477	1525.0	455.74774	7011.0	1917.2245	
403	47385.0	10336.772	1.0	1.0	1591.0	451.65726	1546.0	460.47485	7077.0	1935.8046	
404	47265.0	10300.849	1.0	1.0	1624.0	463.46	1564.0	464.74023	7146.0	1955.6609	
405	47153.0	10269.164	1.0	1.0	1653.0	471.96823	1583.0	467.47488	7210.0	1976.1143	
406	47042.0	10232.453	1.0	1.0	1688.0	484.8638	1593.0	469.48166	7276.0	1997.9231	
407	46928.0	10196.152	1.0	1.0	1729.0	500.77097	1598.0	470.29605	7344.0	2017.498	
408	46804.0	10159.629	1.0	1.0	1770.0	514.8035	1608.0	471.50015	7417.0	2038.7777	
409	46712.0	10132.523	1.0	1.0	1798.0	525.0988	1609.0	470.796	7480.0	2056.2998	
410	46588.0	10096.673	1.0	1.0	1839.0	539.18567	1619.0	472.98605	7553.0	2075.8718	
411	46485.0	10067.292	1.0	1.0	1873.0	550.18555	1623.0	473.57007	7618.0	2093.671	
412	46387.0	10037.075	1.0	1.0	1904.0	559.83954	1620.0	471.1836	7688.0	2116.6162	
413	46274.0	10005.14	1.0	1.0	1931.0	567.05536	1627.0	471.82352	7767.0	2140.699	
414	46173.0	9974.82	1.0	1.0	1953.0	574.5642	1630.0	470.9476	7843.0	2164.3845	
415	46075.0	9945.9375	1.0	1.0	1976.0	582.68915	1642.0	473.42596	7906.0	2182.6685	
416	45969.0	9915.674	1.0	1.0	2000.0	590.65857	1660.0	477.31418	7970.0	2201.073	
417	45868.0	9884.048	1.0	1.0	2028.0	599.86755	1667.0	478.78125	8036.0	2222.0195	
418	45759.0	9850.991	1.0	1.0	2056.0	608.1065	1673.0	478.72815	8111.0	2246.8901	
419	45665.0	9823.921	1.0	1.0	2082.0	615.04193	1675.0	478.34286	8177.0	2267.4133	
420	45573.0	9799.089	1.0	1.0	2100.0	620.32886	1677.0	477.68634	8249.0	2287.6147	
421	45484.0	9775.5205	1.0	1.0	2120.0	625.95715	1680.0	476.9786	8315.0	2306.2612	
422	45384.0	9749.418	1.0	1.0	2150.0	633.5324	1689.0	478.73343	8376.0	2323.033	
423	45294.0	9727.37	1.0	1.0	2171.0	638.5598	1701.0	481.18198	8433.0	2337.614	
424	45206.0	9702.002	1.0	1.0	2190.0	644.0451	1706.0	482.74725	8497.0	2355.923	
425	45109.0	9674.771	1.0	1.0	2203.0	647.76953	1722.0	487.48715	8565.0	2374.6904	
426	45003.0	9646.185	1.0	1.0	2216.0	651.08154	1745.0	494.52527	8635.0	2392.9292	
427	44888.0	9612.855	1.0	1.0	2239.0	657.3918	1765.0	500.81534	8707.0	2413.6582	
428	44784.0	9583.204	1.0	1.0	2249.0	660.1212	1781.0	505.05307	8785.0	2436.3384	
429	44658.0	9545.5625	1.0	1.0	2261.0	662.94965	1805.0	511.99017	8875.0	2464.2139	
430	44532.0	9508.059	1.0	1.0	2277.0	667.35767	1828.0	519.91486	8962.0	2489.388	
431	44412.0	9470.449	1.0	1.0	2296.0	672.97986	1847.0	526.4518	9044.0	2514.8345	
432	44277.0	9430.157	1.0	1.0	2320.0	679.7252	1868.0	533.32294	9134.0	2541.515	
433	44137.0	9388.891	1.0	1.0	2340.0	686.7494	1886.0	538.9516	9236.0	2570.1252	
434	44013.0	9351.309	1.0	1.0	2363.0	694.3295	1904.0	545.3597	9319.0	2593.72	
435	43907.0	9317.611	1.0	1.0	2381.0	700.0649	1923.0	551.4905	9388.0	2615.5632	
436	43796.0	9283.093	1.0	1.0	2402.0	708.33276	1936.0	556.0811	9465.0	2637.2275	
437	43680.0	9246.69	1.0	1.0	2428.0	716.9533	1950.0	562.2444	9541.0	2658.8523	
438	43580.0	9216.31	1.0	1.0	2449.0	722.73785	1967.0	569.0688	9603.0	2676.6301	
439	43499.0	9194.378	1.0	1.0	2471.0	728.33575	1972.0	570.56146	9657.0	2691.4766	
440	43385.0	9162.441	1.0	1.0	2510.0	740.0534	1978.0	571.90656	9726.0	2710.3464	
441	43284.0	9133.865	1.0	1.0	2541.0	747.7781	1988.0	574.49133	9786.0	2728.6091	
442	43180.0	9103.999	1.0	1.0	2576.0	757.748	1998.0	577.94775	9845.0	2745.047	
443	43081.0	9074.004	1.0	1.0	2605.0	766.9407	2022.0	585.91656	9891.0	2757.8718	
444	42992.0	9047.804	1.0	1.0	2634.0	776.73157	2027.0	588.25055	9946.0	2771.9475	
445	42897.0	9021.886	1.0	1.0	2661.0	785.1726	2042.0	591.9351	9999.0	2785.7393	
446	42793.0	8992.784	1.0	1.0	2695.0	796.98145	2050.0	593.4658	10061.0	2801.5042	
447	42693.0	8965.467	1.0	1.0	2716.0	804.1351	2061.0	595.1419	10129.0	2819.9856	
448	42616.0	8944.2295	1.0	1.0	2735.0	810.3629	2062.0	594.22095	10186.0	2835.9229	
449	42521.0	8917.311	1.0	1.0	2759.0	818.7132	2057.0	591.29663	10262.0	2857.4163	
450	42420.0	8888.735	1.0	1.0	2793.0	830.62036	2052.0	587.4909	10334.0	2877.893	
451	42317.0	8858.606	1.0	1.0	2822.0	841.5099	2049.0	585.92865	10411.0	2898.6904	
452	42218.0	8829.434	1.0	1.0	2854.0	852.19495	2048.0	583.8447	10479.0	2919.2634	
453	42115.0	8799.212	1.0	1.0	2883.0	861.4842	2054.0	584.6951	10547.0	2939.3486	
454	42003.0	8765.262	1.0	1.0	2915.0	871.61707	2050.0	581.62286	10631.0	2966.2454	
455	41878.0	8730.066	1.0	1.0	2956.0	883.29034	2059.0	583.45374	10706.0	2987.93	
456	41750.0	8694.734	1.0	1.0	2988.0	891.84143	2058.0	581.4942	10803.0	3016.6704	
457	41633.0	8664.89	1.0	1.0	3016.0	897.80286	2054.0	579.7332	10896.0	3042.3125	
458	41534.0	8637.964	1.0	1.0	3041.0	903.5355	2045.0	577.0536	10979.0	3066.1843	
459	41436.0	8611.599	1.0	1.0	3071.0	911.76227	2037.0	573.404	11055.0	3087.9746	
460	41327.0	8585.495	1.0	1.0	3103.0	919.2078	2027.0	570.3137	11142.0	3109.7278	
461	41222.0	8557.915	1.0	1.0	3137.0	927.88947	2013.0	565.83673	11227.0	3133.1135	
462	41124.0	8534.065	1.0	1.0	3164.0	933.7471	2007.0	562.5786	11304.0	3154.3618	
463	41040.0	8512.292	1.0	1.0	3191.0	940.9277	1999.0	559.16565	11369.0	3172.3599	
464	40929.0	8484.125	1.0	1.0	3225.0	949.45593	1991.0	555.2241	11454.0	3195.9392	
465	40819.0	8456.983	1.0	1.0	3263.0	960.07794	1974.0	548.3897	11543.0	3219.3	
466	40686.0	8423.75	1.0	1.0	3313.0	972.9798	1981.0	549.1709	11619.0	3238.853	
467	40568.0	8392.095	1.0	1.0	3358.0	986.5731	1974.0	546.8983	11699.0	3259.19	
468	40436.0	8354.252	1.0	1.0	3415.0	1002.8009	1964.0	543.8362	11784.0	3283.8677	
469	40317.0	8320.737	1.0	1.0	3470.0	1018.2539	1945.0	538.49426	11867.0	3307.2693	
470	40199.0	8287.171	1.0	1.0	3524.0	1033.2445	1927.0	533.3895	11949.0	3330.9468	
471	40088.0	8257.089	1.0	1.0	3567.0	1044.9141	1907.0	526.45624	12037.0	3356.2942	
472	39968.0	8225.32	1.0	1.0	3621.0	1058.7311	1902.0	525.2049	12108.0	3375.4912	
473	39860.0	8196.607	1.0	1.0	3662.0	1069.8783	1884.0	520.0146	12193.0	3398.2449	
474	39745.0	8165.253	1.0	1.0	3705.0	1081.7888	1869.0	515.56335	12280.0	3422.14	
475	39643.0	8139.608	1.0	1.0	3742.0	1091.6171	1849.0	509.09116	12365.0	3444.4292	
476	39553.0	8117.2085	1.0	1.0	3777.0	1101.5745	1822.0	501.49014	12447.0	3464.4722	
477	39441.0	8088.279	1.0	1.0	3815.0	1112.8923	1808.0	496.7282	12535.0	3486.8499	
478	39330.0	8062.448	1.0	1.0	3850.0	1121.5414	1783.0	487.99042	12636.0	3512.767	
479	39211.0	8031.553	1.0	1.0	3895.0	1133.921	1759.0	478.67343	12734.0	3540.6003	
480	39115.0	8006.966	1.0	1.0	3933.0	1144.883	1734.0	470.55194	12817.0	3562.348	
481	39000.0	7979.1133	1.0	1.0	3975.0	1154.5817	1713.0	463.2828	12911.0	3587.7698	
482	38908.0	7955.5405	1.0	1.0	4013.0	1163.8381	1695.0	458.0119	12983.0	3607.36	
483	38825.0	7935.805	1.0	1.0	4052.0	1173.5723	1668.0	449.81808	13054.0	3625.5535	
484	38725.0	7913.5703	1.0	1.0	4102.0	1184.1212	1650.0	445.24268	13122.0	3641.813	
485	38627.0	7892.952	1.0	1.0	4134.0	1191.684	1631.0	439.40665	13207.0	3660.702	
486	38524.0	7868.636	1.0	1.0	4167.0	1198.7589	1610.0	433.39087	13298.0	3683.9597	
487	38433.0	7849.4507	1.0	1.0	4201.0	1206.8635	1591.0	427.68228	13374.0	3700.749	
488	38361.0	7833.039	1.0	1.0	4229.0	1213.8822	1562.0	419.46198	13447.0	3718.3604	
489	38265.0	7811.3794	1.0	1.0	4276.0	1225.422	1531.0	411.2461	13527.0	3736.6956	
490	38174.0	7789.5396	1.0	1.0	4308.0	1233.9944	1503.0	403.15286	13614.0	3758.0574	
491	38077.0	7767.0293	1.0	1.0	4345.0	1242.7332	1467.0	392.8412	13710.0	3782.1448	
492	37984.0	7746.861	1.0	1.0	4383.0	1250.9086	1442.0	384.80426	13790.0	3802.1738	
493	37893.0	7727.1753	1.0	1.0	4425.0	1260.0995	1413.0	375.88388	13868.0	3821.5872	
494	37791.0	7702.3853	1.0	1.0	4473.0	1271.8514	1377.0	364.89322	13958.0	3845.611	
495	37683.0	7678.431	1.0	1.0	4515.0	1280.817	1344.0	355.88568	14057.0	3869.6064	
496	37572.0	7652.1084	1.0	1.0	4556.0	1290.186	1318.0	349.78848	14153.0	3892.6565	
497	37469.0	7627.897	1.0	1.0	4602.0	1300.7517	1282.0	341.23264	14246.0	3914.8562	
498	37351.0	7599.7065	1.0	1.0	4638.0	1309.5112	1268.0	337.05078	14342.0	3938.4678	
499	37249.0	7575.7666	1.0	1.0	4673.0	1318.2614	1245.0	330.1907	14432.0	3960.5156	
500	37143.0	7551.6978	1.0	1.0	4709.0	1326.2819	1224.0	323.8285	14523.0	3982.9219	
501	37051.0	7528.785	1.0	1.0	4753.0	1336.8771	1195.0	316.6284	14600.0	4002.443	
502	36964.0	7508.172	1.0	1.0	4793.0	1346.6674	1175.0	311.02884	14667.0	4018.87	
503	36875.0	7486.903	1.0	1.0	4838.0	1358.6444	1152.0	304.93222	14734.0	4034.258	
504	36772.0	7458.3647	1.0	1.0	4897.0	1375.825	1128.0	298.05157	14802.0	4052.4993	
505	36670.0	7433.9233	1.0	1.0	4949.0	1389.1086	1095.0	288.22705	14885.0	4073.4807	
506	36587.0	7413.1514	1.0	1.0	4982.0	1398.8712	1062.0	277.7885	14968.0	4094.9272	
507	36496.0	7390.6914	1.0	1.0	5026.0	1410.7191	1030.0	267.40125	15047.0	4115.929	
508	36419.0	7372.16	1.0	1.0	5061.0	1419.1088	990.0	255.18121	15129.0	4138.291	
509	36328.0	7349.641	1.0	1.0	5096.0	1428.4156	964.0	248.76115	15211.0	4157.924	
510	36234.0	7325.4883	1.0	1.0	5137.0	1440.2966	929.0	240.68938	15299.0	4178.2715	
511	36128.0	7296.1934	1.0	1.0	5181.0	1452.6248	913.0	236.93767	15377.0	4198.9863	
512	36051.0	7275.65	1.0	1.0	5217.0	1462.6316	891.0	232.34407	15440.0	4214.1157	
513	35927.0	7240.873	1.0	1.0	5268.0	1476.3679	879.0	230.53961	15525.0	4236.962	
514	35838.0	7216.881	1.0	1.0	5309.0	1487.8298	856.0	224.68575	15596.0	4255.35	
515	35747.0	7193.7734	1.0	1.0	5350.0	1498.5553	843.0	220.02557	15659.0	4272.3945	
516	35659.0	7172.382	1.0	1.0	5389.0	1508.7689	811.0	210.86292	15740.0	4292.732	
517	35574.0	7149.7607	1.0	1.0	5449.0	1525.8003	784.0	202.3975	15792.0	4306.7876	
518	35492.0	7127.604	1.0	1.0	5498.0	1539.8499	766.0	197.02672	15843.0	4320.268	
519	35409.0	7107.2134	1.0	1.0	5542.0	1551.852	740.0	189.54376	15908.0	4336.141	
520	35353.0	7093.241	1.0	1.0	5574.0	1560.9176	713.0	181.44212	15959.0	4349.146	
521	35285.0	7076.266	1.0	1.0	5611.0	1571.3732	691.0	175.95976	16012.0	4361.1484	
522	35197.0	7051.9424	1.0	1.0	5654.0	1584.5906	676.0	171.3769	16072.0	4376.8384	
523	35113.0	7029.5234	1.0	1.0	5706.0	1600.349	651.0	164.2575	16129.0	4390.617	
524	35038.0	7007.2144	1.0	1.0	5759.0	1617.3258	630.0	157.64825	16172.0	4402.562	
525	34949.0	6980.597	1.0	1.0	5816.0	1636.2872	609.0	151.22263	16225.0	4416.6436	
526	34862.0	6954.371	1.0	1.0	5869.0	1654.057	592.0	147.00374	16276.0	4429.3223	
527	34782.0	6930.946	1.0	1.0	5921.0	1670.9956	575.0	142.26007	16321.0	4440.549	
528	34713.0	6909.7124	1.0	1.0	5964.0	1686.3033	551.0	135.67856	16371.0	4453.0537	
529	34623.0	6880.9546	1.0	1.0	6020.0	1705.1558	534.0	131.06033	16422.0	4467.579	
530	34538.0	6852.6587	1.0	1.0	6071.0	1723.1284	511.0	125.281845	16479.0	4483.6787	
531	34442.0	6822.9414	1.0	1.0	6125.0	1740.4492	493.0	120.56073	16539.0	4500.792	
532	34351.0	6793.439	1.0	1.0	6172.0	1755.1605	464.0	111.968605	16612.0	4524.177	
533	34243.0	6759.19	1.0	1.0	6226.0	1771.8386	436.0	104.57498	16694.0	4549.1436	
534	34152.0	6731.846	1.0	1.0	6266.0	1784.0022	413.0	98.26663	16768.0	4570.631	
535	34052.0	6701.814	1.0	1.0	6318.0	1799.0353	380.0	89.35292	16849.0	4594.544	
536	33947.0	6671.0	1.0	1.0	6373.0	1815.479	362.0	84.39003	16917.0	4613.8794	
537	33840.0	6639.168	1.0	1.0	6429.0	1832.3336	345.0	80.21743	16985.0	4633.032	
538	33723.0	6604.667	1.0	1.0	6482.0	1847.6666	326.0	74.63635	17068.0	4657.781	
539	33623.0	6575.105	1.0	1.0	6526.0	1860.0237	314.0	71.7067	17136.0	4677.9136	
540	33524.0	6542.8945	1.0	1.0	6569.0	1875.2261	301.0	68.44278	17205.0	4698.1865	
541	33425.0	6514.328	1.0	1.0	6614.0	1889.3317	289.0	66.10655	17271.0	4714.984	
542	33327.0	6486.875	1.0	1.0	6657.0	1903.2113	279.0	64.06572	17336.0	4730.602	
543	33228.0	6459.0303	1.0	1.0	6698.0	1917.1504	270.0	62.75054	17403.0	4745.8223	
544	33132.0	6435.2773	1.0	1.0	6736.0	1927.6553	254.0	59.169846	17477.0	4762.6533	
545	33043.0	6412.505	1.0	1.0	6784.0	1941.3317	236.0	55.600124	17536.0	4775.322	
546	32929.0	6385.0396	1.0	1.0	6819.0	1951.5509	219.0	52.458782	17632.0	4795.7065	
547	32820.0	6358.643	1.0	1.0	6858.0	1963.1031	205.0	49.51411	17716.0	4813.4927	
548	32720.0	6333.5737	1.0	1.0	6889.0	1972.9762	196.0	47.388485	17794.0	4830.8154	
549	32620.0	6306.5005	1.0	1.0	6934.0	1987.1447	185.0	45.19999	17860.0	4845.9087	
550	32530.0	6284.202	1.0	1.0	6968.0	1996.4825	178.0	43.740726	17923.0	4860.325	
551	32448.0	6261.6157	1.0	1.0	7005.0	2007.6365	166.0	40.73842	17980.0	4874.76	
552	32349.0	6237.326	1.0	1.0	7045.0	2018.6012	155.0	36.97796	18050.0	4891.8447	
553	32270.0	6218.09	1.0	1.0	7084.0	2029.0345	144.0	34.238926	18101.0	4903.381	
554	32181.0	6196.1855	1.0	1.0	7116.0	2036.1132	138.0	32.54469	18164.0	4919.902	
555	32089.0	6172.7383	1.0	1.0	7158.0	2047.2585	129.0	29.778233	18223.0	4934.9683	
556	32007.0	6153.134	1.0	1.0	7203.0	2058.1885	120.0	27.70933	18269.0	4945.713	
557	31917.0	6133.7827	1.0	1.0	7248.0	2068.4631	112.0	25.618456	18322.0	4956.878	
558	31836.0	6117.8413	1.0	1.0	7284.0	2077.018	104.0	23.483683	18375.0	4966.3994	
559	31754.0	6099.3965	1.0	1.0	7320.0	2085.174	94.0	21.002516	18431.0	4979.1665	
560	31684.0	6085.239	1.0	1.0	7354.0	2092.639	83.0	17.99174	18478.0	4988.871	
561	31609.0	6068.8345	1.0	1.0	7389.0	2100.8271	77.0	16.959194	18524.0	4998.121	
562	31545.0	6054.931	1.0	1.0	7425.0	2108.7517	70.0	15.511837	18559.0	5005.5464	
563	31476.0	6038.838	1.0	1.0	7453.0	2115.6216	62.0	13.749451	18608.0	5016.5312	
564	31411.0	6023.806	1.0	1.0	7483.0	2123.2737	57.0	12.758102	18648.0	5024.901	
565	31329.0	6005.42	1.0	1.0	7517.0	2131.6304	51.0	11.583633	18702.0	5036.108	
566	31248.0	5987.139	1.0	1.0	7565.0	2142.6182	40.0	9.295355	18746.0	5045.686	
567	31174.0	5970.0054	1.0	1.0	7605.0	2152.2583	33.0	7.733194	18787.0	5054.7417	
568	31099.0	5954.724	1.0	1.0	7642.0	2160.8237	25.0	6.073719	18833.0	5063.1147	
569	31022.0	5938.095	1.0	1.0	7676.0	2169.1821	21.0	5.2135606	18880.0	5072.244	
570	30953.0	5922.7236	1.0	1.0	7718.0	2179.541	16.0	4.0391707	18912.0	5078.43	
571	30890.0	5910.709	1.0	1.0	7749.0	2186.3403	12.0	3.1158955	18948.0	5084.5703	
572	30823.0	5895.422	1.0	1.0	7783.0	2195.2236	11.0	2.927489	18982.0	5091.163	
573	30776.0	5885.6255	1.0	1.0	7803.0	2199.8647	6.0	1.976938	19014.0	5097.269	
574	30713.0	5873.7266	1.0	1.0	7833.0	2205.6895	6.0	1.976938	19047.0	5103.34	
575	30656.0	5861.7837	1.0	1.0	7864.0	2212.063	3.0	1.451657	19076.0	5109.437	
576	30595.0	5850.1562	1.0	1.0	7890.0	2216.6106	3.0	1.451657	19111.0	5116.5166	
577	30548.0	5841.1084	1.0	1.0	7911.0	2220.843	2.0	1.1925156	19138.0	5121.5903	
578	30494.0	5830.1035	1.0	1.0	7932.0	2225.197	2.0	1.1925156	19171.0	5128.242	
579	30437.0	5817.377	1.0	1.0	7956.0	2230.1912	2.0	1.1925156	19204.0	5135.971	
580	30390.0	5805.9253	1.0	1.0	7974.0	2234.533	1.0	1.0	19234.0	5143.274	
581	30324.0	5792.384	1.0	1.0	8007.0	2241.2214	1.0	1.0	19267.0	5150.128	
582	30261.0	5777.1245	1.0	1.0	8038.0	2248.295	1.0	1.0	19299.0	5158.309	
583	30193.0	5761.196	1.0	1.0	8070.0	2255.0674	1.0	1.0	19335.0	5167.466	
584	30135.0	5747.3745	1.0	1.0	8097.0	2261.3284	1.0	1.0	19366.0	5175.023	
585	30071.0	5731.366	1.0	1.0	8124.0	2267.9229	1.0	1.0	19403.0	5184.437	
586	30017.0	5717.76	1.0	1.0	8150.0	2274.0068	1.0	1.0	19431.0	5191.959	
587	29948.0	5700.9316	1.0	1.0	8180.0	2280.7202	1.0	1.0	19470.0	5202.0737	
588	29872.0	5682.7974	1.0	1.0	8218.0	2289.0654	1.0	1.0	19508.0	5211.8623	
589	29806.0	5666.236	1.0	1.0	8254.0	2297.7222	1.0	1.0	19538.0	5219.7686	
590	29725.0	5646.4824	1.0	1.0	8292.0	2307.2278	1.0	1.0	19581.0	5230.0176	
591	29631.0	5626.1143	1.0	1.0	8344.0	2318.3523	1.0	1.0	19623.0	5239.258	
592	29560.0	5608.406	1.0	1.0	8382.0	2327.7385	1.0	1.0	19656.0	5247.581	
593	29465.0	5583.279	1.0	1.0	8429.0	2340.4778	1.0	1.0	19704.0	5259.9653	
594	29398.0	5567.162	1.0	1.0	8465.0	2349.6248	1.0	1.0	19735.0	5266.9385	
595	29326.0	5550.343	1.0	1.0	8510.0	2359.7537	1.0	1.0	19762.0	5273.631	
596	29263.0	5537.2573	1.0	1.0	8543.0	2366.8525	1.0	1.0	19792.0	5279.619	
597	29198.0	5523.1953	1.0	1.0	8574.0	2373.6843	1.0	1.0	19826.0	5286.8525	
598	29144.0	5511.2373	1.0	1.0	8600.0	2378.8826	1.0	1.0	19854.0	5293.6167	
599	29068.0	5494.1333	1.0	1.0	8639.0	2388.4912	1.0	1.0	19891.0	5301.1133	
600	29006.0	5480.284	1.0	1.0	8672.0	2395.6846	1.0	1.0	19920.0	5307.7686	
601	28940.0	5467.1743	1.0	1.0	8710.0	2403.222	1.0	1.0	19948.0	5313.34	
602	28872.0	5454.6475	1.0	1.0	8750.0	2410.5244	1.0	1.0	19976.0	5318.5635	
603	28811.0	5443.0107	1.0	1.0	8777.0	2415.7307	1.0	1.0	20010.0	5324.996	
604	28756.0	5432.6763	1.0	1.0	8809.0	2421.4856	1.0	1.0	20033.0	5329.5757	
605	28689.0	5420.3853	1.0	1.0	8847.0	2427.868	1.0	1.0	20062.0	5335.4883	
606	28630.0	5408.8936	1.0	1.0	8885.0	2434.617	1.0	1.0	20083.0	5340.2324	
607	28570.0	5396.0386	1.0	1.0	8913.0	2441.035	1.0	1.0	20115.0	5346.6724	
608	28521.0	5384.8413	1.0	1.0	8941.0	2447.3608	1.0	1.0	20136.0	5351.5425	
609	28470.0	5372.7236	1.0	1.0	8971.0	2454.6528	1.0	1.0	20157.0	5356.367	
610	28427.0	5363.198	1.0	1.0	8988.0	2458.5464	1.0	1.0	20183.0	5361.9976	
611	28365.0	5349.834	1.0	1.0	9024.0	2466.885	1.0	1.0	20209.0	5367.02	
612	28299.0	5334.8237	1.0	1.0	9059.0	2474.2778	1.0	1.0	20240.0	5374.641	
613	28239.0	5321.511	1.0	1.0	9089.0	2480.8076	1.0	1.0	20270.0	5381.4233	
614	28184.0	5308.9673	1.0	1.0	9114.0	2485.6406	1.0	1.0	20300.0	5389.137	
615	28132.0	5296.2397	1.0	1.0	9128.0	2489.1497	1.0	1.0	20338.0	5398.3555	
616	28078.0	5283.0674	1.0	1.0	9152.0	2493.9382	1.0	1.0	20368.0	5406.7393	
617	28027.0	5271.4053	1.0	1.0	9173.0	2498.5435	1.0	1.0	20398.0	5413.7954	
618	27976.0	5259.082	1.0	1.0	9193.0	2502.721	1.0	1.0	20429.0	5421.94	
619	27921.0	5246.154	1.0	1.0	9216.0	2508.136	1.0	1.0	20461.0	5429.451	
620	27877.0	5235.9346	1.0	1.0	9241.0	2513.297	1.0	1.0	20480.0	5434.5073	
621	27830.0	5225.2188	1.0	1.0	9264.0	2518.8716	1.0	1.0	20504.0	5439.648	
622	27772.0	5212.065	1.0	1.0	9298.0	2526.5706	1.0	1.0	20528.0	5445.1025	
623	27733.0	5204.129	1.0	1.0	9314.0	2529.1208	1.0	1.0	20551.0	5450.489	
624	27686.0	5195.171	1.0	1.0	9334.0	2532.746	1.0	1.0	20578.0	5455.82	
625	27642.0	5186.241	1.0	1.0	9356.0	2536.9165	1.0	1.0	20600.0	5460.5815	
626	27599.0	5176.6396	1.0	1.0	9377.0	2541.277	1.0	1.0	20622.0	5465.8237	
627	27562.0	5167.3203	1.0	1.0	9393.0	2545.9956	1.0	1.0	20643.0	5470.425	
628	27508.0	5156.4697	1.0	1.0	9415.0	2550.2444	1.0	1.0	20675.0	5477.0273	
629	27454.0	5144.6387	1.0	1.0	9432.0	2553.9153	1.0	1.0	20712.0	5485.1885	
630	27405.0	5134.0435	1.0	1.0	9449.0	2557.451	1.0	1.0	20744.0	5492.2456	
631	27359.0	5124.138	1.0	1.0	9477.0	2563.5083	1.0	1.0	20762.0	5496.0933	
632	27300.0	5109.829	1.0	1.0	9503.0	2570.0588	1.0	1.0	20795.0	5503.8506	
633	27257.0	5100.188	1.0	1.0	9522.0	2574.3342	1.0	1.0	20819.0	5509.2163	
634	27219.0	5092.2354	1.0	1.0	9541.0	2578.8672	1.0	1.0	20838.0	5512.637	
