SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 5
recruit_likeliness = 0.001
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.041666668

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	NATION 4 SIZE	NATION 4 RESOURCES	
1219	14654.0	2743.428	25505.0	6022.9224	1.0	1.0	1.0	1.0	17438.0	3914.1892	1.0	1.0	
1220	14639.0	2741.0388	25515.0	6024.6465	1.0	1.0	1.0	1.0	17443.0	3914.8542	1.0	1.0	
1221	14622.0	2738.2131	25530.0	6026.8125	1.0	1.0	1.0	1.0	17445.0	3915.5137	1.0	1.0	
1222	14600.0	2733.5881	25540.0	6029.202	1.0	1.0	1.0	1.0	17457.0	3917.749	1.0	1.0	
1223	14584.0	2730.8818	25550.0	6030.7046	1.0	1.0	1.0	1.0	17463.0	3918.9524	1.0	1.0	
1224	14572.0	2728.7554	25558.0	6032.162	1.0	1.0	1.0	1.0	17467.0	3919.6208	1.0	1.0	
1225	14558.0	2725.6655	25570.0	6034.387	1.0	1.0	1.0	1.0	17469.0	3920.4866	1.0	1.0	
1226	14546.0	2722.9897	25575.0	6035.4146	1.0	1.0	1.0	1.0	17476.0	3922.134	1.0	1.0	
1227	14532.0	2720.4333	25586.0	6037.618	1.0	1.0	1.0	1.0	17479.0	3922.4863	1.0	1.0	
1228	14516.0	2717.0151	25597.0	6039.567	1.0	1.0	1.0	1.0	17484.0	3923.956	1.0	1.0	
1229	14509.0	2714.8196	25602.0	6041.072	1.0	1.0	1.0	1.0	17486.0	3924.6462	1.0	1.0	
1230	14498.0	2712.25	25608.0	6042.458	1.0	1.0	1.0	1.0	17491.0	3925.8296	1.0	1.0	
1231	14486.0	2709.5188	25613.0	6043.241	1.0	1.0	1.0	1.0	17498.0	3927.7778	1.0	1.0	
1232	14465.0	2705.2595	25623.0	6045.499	1.0	1.0	1.0	1.0	17509.0	3929.7786	1.0	1.0	
1233	14458.0	2704.2778	25625.0	6045.7773	1.0	1.0	1.0	1.0	17514.0	3930.4814	1.0	1.0	
1234	14441.0	2700.6924	25635.0	6048.0747	1.0	1.0	1.0	1.0	17521.0	3931.77	1.0	1.0	
1235	14432.0	2699.0657	25642.0	6049.186	1.0	1.0	1.0	1.0	17523.0	3932.2852	1.0	1.0	
1236	14422.0	2696.768	25647.0	6050.0356	1.0	1.0	1.0	1.0	17528.0	3933.733	1.0	1.0	
1237	14401.0	2693.1218	25660.0	6051.892	1.0	1.0	1.0	1.0	17536.0	3935.5227	1.0	1.0	
1238	14386.0	2689.8774	25671.0	6054.199	1.0	1.0	1.0	1.0	17540.0	3936.459	1.0	1.0	
1239	14375.0	2688.003	25678.0	6055.3594	1.0	1.0	1.0	1.0	17544.0	3937.174	1.0	1.0	
1240	14355.0	2684.5876	25692.0	6057.936	1.0	1.0	1.0	1.0	17550.0	3938.0144	1.0	1.0	
1241	14339.0	2682.0564	25702.0	6059.7876	1.0	1.0	1.0	1.0	17556.0	3938.6934	1.0	1.0	
1242	14325.0	2678.9644	25711.0	6062.0615	1.0	1.0	1.0	1.0	17561.0	3939.5112	1.0	1.0	
1243	14316.0	2677.5447	25716.0	6062.8184	1.0	1.0	1.0	1.0	17565.0	3940.1736	1.0	1.0	
1244	14307.0	2676.0	25721.0	6063.8457	1.0	1.0	1.0	1.0	17569.0	3940.69	1.0	1.0	
1245	14298.0	2674.19	25727.0	6065.2686	1.0	1.0	1.0	1.0	17572.0	3941.078	1.0	1.0	
1246	14289.0	2672.251	25733.0	6066.42	1.0	1.0	1.0	1.0	17575.0	3941.866	1.0	1.0	
1247	14273.0	2668.9353	25745.0	6068.9194	1.0	1.0	1.0	1.0	17579.0	3942.6807	1.0	1.0	
1248	14258.0	2665.6838	25757.0	6072.055	1.0	1.0	1.0	1.0	17582.0	3942.7954	1.0	1.0	
1249	14246.0	2663.2393	25760.0	6072.8022	1.0	1.0	1.0	1.0	17591.0	3944.4937	1.0	1.0	
1250	14231.0	2659.981	25767.0	6074.161	1.0	1.0	1.0	1.0	17599.0	3946.3926	1.0	1.0	
1251	14222.0	2658.641	25772.0	6075.0522	1.0	1.0	1.0	1.0	17603.0	3946.841	1.0	1.0	
1252	14207.0	2656.014	25782.0	6077.3013	1.0	1.0	1.0	1.0	17608.0	3947.2205	1.0	1.0	
1253	14199.0	2654.1958	25788.0	6079.112	1.0	1.0	1.0	1.0	17610.0	3947.2285	1.0	1.0	
1254	14186.0	2652.1147	25796.0	6080.5513	1.0	1.0	1.0	1.0	17615.0	3947.87	1.0	1.0	
1255	14170.0	2649.6836	25803.0	6081.7515	1.0	1.0	1.0	1.0	17624.0	3949.101	1.0	1.0	
1256	14152.0	2646.0073	25812.0	6084.0444	1.0	1.0	1.0	1.0	17633.0	3950.4836	1.0	1.0	
1257	14137.0	2643.2915	25823.0	6085.7485	1.0	1.0	1.0	1.0	17637.0	3951.4954	1.0	1.0	
1258	14126.0	2640.1267	25831.0	6087.6763	1.0	1.0	1.0	1.0	17640.0	3952.7322	1.0	1.0	
1259	14115.0	2638.2168	25836.0	6088.4946	1.0	1.0	1.0	1.0	17646.0	3953.824	1.0	1.0	
1260	14097.0	2634.8123	25845.0	6090.1294	1.0	1.0	1.0	1.0	17655.0	3955.5935	1.0	1.0	
1261	14076.0	2629.7322	25859.0	6093.182	1.0	1.0	1.0	1.0	17662.0	3957.6194	1.0	1.0	
1262	14067.0	2628.5203	25866.0	6093.971	1.0	1.0	1.0	1.0	17664.0	3958.0415	1.0	1.0	
1263	14054.0	2625.9397	25874.0	6095.4985	1.0	1.0	1.0	1.0	17669.0	3959.0967	1.0	1.0	
1264	14042.0	2623.3254	25881.0	6096.8315	1.0	1.0	1.0	1.0	17674.0	3960.3772	1.0	1.0	
1265	14027.0	2620.1482	25891.0	6098.6133	1.0	1.0	1.0	1.0	17679.0	3961.772	1.0	1.0	
1266	14008.0	2616.912	25904.0	6100.9907	1.0	1.0	1.0	1.0	17685.0	3962.6304	1.0	1.0	
1267	14000.0	2615.0452	25908.0	6102.1045	1.0	1.0	1.0	1.0	17689.0	3963.3843	1.0	1.0	
1268	13988.0	2612.9543	25914.0	6102.906	1.0	1.0	1.0	1.0	17695.0	3964.6736	1.0	1.0	
1269	13976.0	2610.5107	25924.0	6105.049	1.0	1.0	1.0	1.0	17697.0	3964.975	1.0	1.0	
1270	13957.0	2606.62	25935.0	6107.4297	1.0	1.0	1.0	1.0	17705.0	3966.4856	1.0	1.0	
1271	13948.0	2604.369	25941.0	6108.7383	1.0	1.0	1.0	1.0	17708.0	3967.429	1.0	1.0	
1272	13933.0	2602.3528	25952.0	6110.269	1.0	1.0	1.0	1.0	17712.0	3967.9133	1.0	1.0	
1273	13912.0	2598.2976	25966.0	6113.2124	1.0	1.0	1.0	1.0	17719.0	3969.0266	1.0	1.0	
1274	13891.0	2594.6172	25977.0	6115.1343	1.0	1.0	1.0	1.0	17729.0	3970.7852	1.0	1.0	
1275	13870.0	2590.943	25992.0	6117.753	1.0	1.0	1.0	1.0	17735.0	3971.8394	1.0	1.0	
1276	13853.0	2587.2275	26003.0	6120.2812	1.0	1.0	1.0	1.0	17741.0	3973.0276	1.0	1.0	
1277	13831.0	2582.4556	26015.0	6123.1494	1.0	1.0	1.0	1.0	17751.0	3974.9316	1.0	1.0	
1278	13816.0	2579.935	26024.0	6124.5015	1.0	1.0	1.0	1.0	17757.0	3976.1003	1.0	1.0	
1279	13802.0	2577.4324	26030.0	6125.589	1.0	1.0	1.0	1.0	17765.0	3977.5159	1.0	1.0	
1280	13790.0	2575.6428	26036.0	6126.5596	1.0	1.0	1.0	1.0	17771.0	3978.3345	1.0	1.0	
1281	13776.0	2573.1743	26044.0	6128.1177	1.0	1.0	1.0	1.0	17777.0	3979.244	1.0	1.0	
1282	13761.0	2569.9153	26052.0	6129.7295	1.0	1.0	1.0	1.0	17784.0	3980.8916	1.0	1.0	
1283	13748.0	2567.603	26056.0	6130.4897	1.0	1.0	1.0	1.0	17793.0	3982.444	1.0	1.0	
1284	13737.0	2565.7153	26060.0	6131.035	1.0	1.0	1.0	1.0	17800.0	3983.786	1.0	1.0	
1285	13727.0	2563.6248	26065.0	6131.9883	1.0	1.0	1.0	1.0	17805.0	3984.9238	1.0	1.0	
1286	13717.0	2562.5999	26071.0	6132.6665	1.0	1.0	1.0	1.0	17809.0	3985.2705	1.0	1.0	
1287	13705.0	2559.9229	26079.0	6134.5884	1.0	1.0	1.0	1.0	17813.0	3986.0261	1.0	1.0	
1288	13694.0	2557.504	26084.0	6135.8975	1.0	1.0	1.0	1.0	17819.0	3987.1357	1.0	1.0	
1289	13679.0	2554.6382	26093.0	6137.6904	1.0	1.0	1.0	1.0	17825.0	3988.2087	1.0	1.0	
1290	13671.0	2553.5083	26098.0	6138.381	1.0	1.0	1.0	1.0	17828.0	3988.6487	1.0	1.0	
1291	13655.0	2551.0183	26104.0	6139.5107	1.0	1.0	1.0	1.0	17838.0	3990.0085	1.0	1.0	
1292	13640.0	2548.216	26115.0	6141.804	1.0	1.0	1.0	1.0	17842.0	3990.516	1.0	1.0	
1293	13627.0	2546.4546	26122.0	6142.883	1.0	1.0	1.0	1.0	17848.0	3991.1982	1.0	1.0	
1294	13615.0	2544.4536	26124.0	6143.1963	1.0	1.0	1.0	1.0	17858.0	3992.8862	1.0	1.0	
1295	13598.0	2539.8948	26137.0	6146.799	1.0	1.0	1.0	1.0	17862.0	3993.8435	1.0	1.0	
1296	13580.0	2536.4358	26150.0	6149.441	1.0	1.0	1.0	1.0	17867.0	3994.661	1.0	1.0	
1297	13561.0	2532.8196	26157.0	6150.848	1.0	1.0	1.0	1.0	17879.0	3996.8691	1.0	1.0	
1298	13546.0	2530.5466	26165.0	6152.0225	1.0	1.0	1.0	1.0	17886.0	3997.9678	1.0	1.0	
1299	13535.0	2528.1672	26174.0	6154.0596	1.0	1.0	1.0	1.0	17888.0	3998.31	1.0	1.0	
1300	13519.0	2525.465	26184.0	6155.8613	1.0	1.0	1.0	1.0	17894.0	3999.2104	1.0	1.0	
1301	13507.0	2523.463	26191.0	6156.6885	1.0	1.0	1.0	1.0	17899.0	4000.3848	1.0	1.0	
1302	13491.0	2521.045	26198.0	6157.8633	1.0	1.0	1.0	1.0	17908.0	4001.628	1.0	1.0	
1303	13478.0	2519.0186	26205.0	6158.958	1.0	1.0	1.0	1.0	17914.0	4002.5603	1.0	1.0	
1304	13461.0	2515.378	26216.0	6161.358	1.0	1.0	1.0	1.0	17920.0	4003.8015	1.0	1.0	
1305	13446.0	2512.2742	26226.0	6163.608	1.0	1.0	1.0	1.0	17925.0	4004.6555	1.0	1.0	
1306	13427.0	2508.0361	26238.0	6166.039	1.0	1.0	1.0	1.0	17932.0	4006.4626	1.0	1.0	
1307	13418.0	2506.5	26245.0	6167.2188	1.0	1.0	1.0	1.0	17934.0	4006.8186	1.0	1.0	
1308	13409.0	2504.9775	26252.0	6168.5884	1.0	1.0	1.0	1.0	17936.0	4006.9714	1.0	1.0	
1309	13392.0	2501.5637	26263.0	6171.2207	1.0	1.0	1.0	1.0	17942.0	4007.7537	1.0	1.0	
1310	13375.0	2498.1858	26274.0	6173.452	1.0	1.0	1.0	1.0	17948.0	4008.8997	1.0	1.0	
1311	13364.0	2495.479	26284.0	6175.948	1.0	1.0	1.0	1.0	17949.0	4009.1094	1.0	1.0	
1312	13353.0	2493.6467	26293.0	6177.334	1.0	1.0	1.0	1.0	17951.0	4009.557	1.0	1.0	
1313	13342.0	2491.115	26300.0	6178.8853	1.0	1.0	1.0	1.0	17955.0	4010.537	1.0	1.0	
1314	13329.0	2488.3225	26308.0	6180.415	1.0	1.0	1.0	1.0	17960.0	4011.7998	1.0	1.0	
1315	13313.0	2485.0103	26319.0	6182.442	1.0	1.0	1.0	1.0	17965.0	4013.0857	1.0	1.0	
1316	13298.0	2482.0925	26331.0	6184.862	1.0	1.0	1.0	1.0	17968.0	4013.5833	1.0	1.0	
1317	13282.0	2479.104	26345.0	6187.5103	1.0	1.0	1.0	1.0	17970.0	4013.9236	1.0	1.0	
1318	13270.0	2476.7468	26352.0	6188.885	1.0	1.0	1.0	1.0	17975.0	4014.9055	1.0	1.0	
1319	13262.0	2475.5967	26358.0	6189.635	1.0	1.0	1.0	1.0	17977.0	4015.3057	1.0	1.0	
1320	13249.0	2472.5396	26372.0	6192.777	1.0	1.0	1.0	1.0	17976.0	4015.2212	1.0	1.0	
1321	13240.0	2470.6018	26381.0	6194.842	1.0	1.0	1.0	1.0	17976.0	4015.0938	1.0	1.0	
1322	13228.0	2468.7246	26392.0	6197.3633	1.0	1.0	1.0	1.0	17977.0	4014.4485	1.0	1.0	
1323	13212.0	2465.7517	26406.0	6200.1113	1.0	1.0	1.0	1.0	17979.0	4014.6733	1.0	1.0	
1324	13200.0	2463.515	26414.0	6202.301	1.0	1.0	1.0	1.0	17983.0	4014.7227	1.0	1.0	
1325	13189.0	2461.3596	26421.0	6203.502	1.0	1.0	1.0	1.0	17987.0	4015.676	1.0	1.0	
1326	13177.0	2459.355	26432.0	6205.777	1.0	1.0	1.0	1.0	17988.0	4015.4065	1.0	1.0	
1327	13167.0	2458.0562	26442.0	6207.233	1.0	1.0	1.0	1.0	17988.0	4015.2498	1.0	1.0	
1328	13148.0	2453.9631	26454.0	6209.5483	1.0	1.0	1.0	1.0	17995.0	4017.0278	1.0	1.0	
1329	13137.0	2451.54	26460.0	6210.854	1.0	1.0	1.0	1.0	18000.0	4018.1438	1.0	1.0	
1330	13130.0	2450.2056	26466.0	6211.8706	1.0	1.0	1.0	1.0	18001.0	4018.4626	1.0	1.0	
1331	13118.0	2447.9695	26473.0	6213.182	1.0	1.0	1.0	1.0	18006.0	4019.3865	1.0	1.0	
1332	13105.0	2445.64	26479.0	6214.3296	1.0	1.0	1.0	1.0	18013.0	4020.5688	1.0	1.0	
1333	13089.0	2442.7346	26487.0	6216.383	1.0	1.0	1.0	1.0	18021.0	4021.4214	1.0	1.0	
1334	13074.0	2439.8364	26490.0	6217.3794	1.0	1.0	1.0	1.0	18033.0	4023.322	1.0	1.0	
1335	13062.0	2437.9011	26498.0	6218.562	1.0	1.0	1.0	1.0	18037.0	4024.0742	1.0	1.0	
1336	13053.0	2436.2656	26506.0	6220.055	1.0	1.0	1.0	1.0	18038.0	4024.2166	1.0	1.0	
1337	13039.0	2434.2598	26514.0	6221.518	1.0	1.0	1.0	1.0	18044.0	4024.7588	1.0	1.0	
1338	13028.0	2432.4255	26519.0	6222.399	1.0	1.0	1.0	1.0	18050.0	4025.7126	1.0	1.0	
1339	13016.0	2430.5388	26527.0	6223.911	1.0	1.0	1.0	1.0	18054.0	4026.0867	1.0	1.0	
1340	13002.0	2427.9255	26537.0	6225.7812	1.0	1.0	1.0	1.0	18058.0	4026.8303	1.0	1.0	
1341	12988.0	2426.0132	26542.0	6226.385	1.0	1.0	1.0	1.0	18067.0	4028.1404	1.0	1.0	
1342	12977.0	2423.475	26548.0	6227.804	1.0	1.0	1.0	1.0	18072.0	4029.2573	1.0	1.0	
1343	12969.0	2422.1885	26551.0	6228.2104	1.0	1.0	1.0	1.0	18077.0	4030.138	1.0	1.0	
1344	12956.0	2419.8179	26557.0	6229.34	1.0	1.0	1.0	1.0	18084.0	4031.3801	1.0	1.0	
1345	12944.0	2417.9211	26563.0	6230.158	1.0	1.0	1.0	1.0	18090.0	4032.4592	1.0	1.0	
1346	12929.0	2415.221	26573.0	6232.398	1.0	1.0	1.0	1.0	18095.0	4032.9192	1.0	1.0	
1347	12912.0	2412.317	26584.0	6234.8306	1.0	1.0	1.0	1.0	18101.0	4033.3918	1.0	1.0	
1348	12899.0	2410.4058	26593.0	6236.5176	1.0	1.0	1.0	1.0	18105.0	4033.616	1.0	1.0	
1349	12892.0	2408.9648	26598.0	6237.891	1.0	1.0	1.0	1.0	18107.0	4033.6833	1.0	1.0	
1350	12882.0	2406.7876	26606.0	6239.783	1.0	1.0	1.0	1.0	18109.0	4033.969	1.0	1.0	
1351	12870.0	2404.9133	26608.0	6240.277	1.0	1.0	1.0	1.0	18119.0	4035.3494	1.0	1.0	
1352	12857.0	2402.4558	26609.0	6240.446	1.0	1.0	1.0	1.0	18131.0	4037.6375	1.0	1.0	
1353	12847.0	2400.6282	26613.0	6241.2793	1.0	1.0	1.0	1.0	18137.0	4038.632	1.0	1.0	
1354	12831.0	2396.9402	26620.0	6243.2363	1.0	1.0	1.0	1.0	18146.0	4040.3623	1.0	1.0	
1355	12819.0	2394.2625	26628.0	6245.344	1.0	1.0	1.0	1.0	18150.0	4040.932	1.0	1.0	
1356	12803.0	2390.5667	26639.0	6247.952	1.0	1.0	1.0	1.0	18155.0	4042.0186	1.0	1.0	
1357	12788.0	2387.5337	26647.0	6249.5083	1.0	1.0	1.0	1.0	18162.0	4043.4946	1.0	1.0	
1358	12776.0	2385.5762	26655.0	6250.6167	1.0	1.0	1.0	1.0	18166.0	4044.3438	1.0	1.0	
1359	12766.0	2383.1746	26659.0	6251.6543	1.0	1.0	1.0	1.0	18172.0	4045.7085	1.0	1.0	
1360	12757.0	2381.5286	26666.0	6252.7837	1.0	1.0	1.0	1.0	18174.0	4046.2244	1.0	1.0	
1361	12741.0	2378.835	26674.0	6254.1274	1.0	1.0	1.0	1.0	18182.0	4047.5737	1.0	1.0	
1362	12728.0	2376.4897	26680.0	6255.066	1.0	1.0	1.0	1.0	18189.0	4048.9812	1.0	1.0	
1363	12719.0	2374.9424	26685.0	6255.9375	1.0	1.0	1.0	1.0	18193.0	4049.6567	1.0	1.0	
1364	12709.0	2372.6946	26691.0	6257.648	1.0	1.0	1.0	1.0	18197.0	4050.1948	1.0	1.0	
1365	12696.0	2370.0234	26698.0	6259.4097	1.0	1.0	1.0	1.0	18203.0	4051.1047	1.0	1.0	
1366	12685.0	2368.1628	26703.0	6260.235	1.0	1.0	1.0	1.0	18209.0	4052.1404	1.0	1.0	
1367	12675.0	2366.2832	26712.0	6262.2837	1.0	1.0	1.0	1.0	18210.0	4051.9722	1.0	1.0	
1368	12657.0	2363.9285	26726.0	6264.423	1.0	1.0	1.0	1.0	18214.0	4052.1873	1.0	1.0	
1369	12640.0	2361.0645	26740.0	6266.9688	1.0	1.0	1.0	1.0	18217.0	4052.506	1.0	1.0	
1370	12622.0	2357.634	26751.0	6269.651	1.0	1.0	1.0	1.0	18224.0	4053.2544	1.0	1.0	
1371	12616.0	2356.562	26756.0	6270.563	1.0	1.0	1.0	1.0	18225.0	4053.4148	1.0	1.0	
1372	12595.0	2352.9194	26767.0	6272.664	1.0	1.0	1.0	1.0	18235.0	4054.955	1.0	1.0	
1373	12584.0	2350.814	26778.0	6274.7856	1.0	1.0	1.0	1.0	18235.0	4054.9385	1.0	1.0	
1374	12572.0	2348.3518	26788.0	6276.8164	1.0	1.0	1.0	1.0	18237.0	4055.3694	1.0	1.0	
1375	12559.0	2346.448	26800.0	6279.079	1.0	1.0	1.0	1.0	18238.0	4055.012	1.0	1.0	
1376	12548.0	2345.048	26807.0	6280.2446	1.0	1.0	1.0	1.0	18242.0	4055.2458	1.0	1.0	
1377	12539.0	2343.6921	26815.0	6281.561	1.0	1.0	1.0	1.0	18243.0	4055.2856	1.0	1.0	
1378	12522.0	2340.3713	26829.0	6284.6865	1.0	1.0	1.0	1.0	18246.0	4055.481	1.0	1.0	
1379	12514.0	2339.364	26834.0	6285.543	1.0	1.0	1.0	1.0	18249.0	4055.6316	1.0	1.0	
1380	12500.0	2335.937	26842.0	6288.01	1.0	1.0	1.0	1.0	18255.0	4056.5928	1.0	1.0	
1381	12492.0	2334.3142	26848.0	6289.749	1.0	1.0	1.0	1.0	18257.0	4056.4763	1.0	1.0	
1382	12479.0	2331.5364	26860.0	6293.2124	1.0	1.0	1.0	1.0	18258.0	4055.793	1.0	1.0	
1383	12464.0	2329.2961	26874.0	6296.4175	1.0	1.0	1.0	1.0	18259.0	4054.8276	1.0	1.0	
1384	12456.0	2327.9502	26879.0	6297.5713	1.0	1.0	1.0	1.0	18262.0	4055.02	1.0	1.0	
1385	12441.0	2325.1646	26891.0	6300.7227	1.0	1.0	1.0	1.0	18265.0	4054.6526	1.0	1.0	
1386	12425.0	2322.1765	26896.0	6301.9565	1.0	1.0	1.0	1.0	18276.0	4056.4067	1.0	1.0	
1387	12407.0	2318.2642	26907.0	6304.4404	1.0	1.0	1.0	1.0	18283.0	4057.8357	1.0	1.0	
1388	12397.0	2316.3887	26913.0	6305.4253	1.0	1.0	1.0	1.0	18287.0	4058.7258	1.0	1.0	
1389	12385.0	2314.004	26922.0	6307.832	1.0	1.0	1.0	1.0	18290.0	4058.705	1.0	1.0	
1390	12372.0	2311.9011	26928.0	6308.9463	1.0	1.0	1.0	1.0	18297.0	4059.6936	1.0	1.0	
1391	12360.0	2308.987	26934.0	6310.467	1.0	1.0	1.0	1.0	18303.0	4061.087	1.0	1.0	
1392	12353.0	2307.9917	26937.0	6311.009	1.0	1.0	1.0	1.0	18307.0	4061.541	1.0	1.0	
1393	12341.0	2305.8875	26942.0	6311.7	1.0	1.0	1.0	1.0	18314.0	4062.9536	1.0	1.0	
1394	12336.0	2304.9277	26945.0	6312.3457	1.0	1.0	1.0	1.0	18316.0	4063.2673	1.0	1.0	
1395	12328.0	2303.815	26948.0	6313.068	1.0	1.0	1.0	1.0	18321.0	4063.6587	1.0	1.0	
1396	12314.0	2300.4536	26960.0	6315.634	1.0	1.0	1.0	1.0	18323.0	4064.4531	1.0	1.0	
1397	12302.0	2298.0745	26966.0	6317.1104	1.0	1.0	1.0	1.0	18329.0	4065.3555	1.0	1.0	
1398	12288.0	2295.2644	26972.0	6318.515	1.0	1.0	1.0	1.0	18337.0	4066.7617	1.0	1.0	
1399	12275.0	2292.7798	26978.0	6319.8745	1.0	1.0	1.0	1.0	18344.0	4067.8875	1.0	1.0	
1400	12262.0	2290.3867	26986.0	6321.206	1.0	1.0	1.0	1.0	18349.0	4068.9478	1.0	1.0	
1401	12248.0	2287.4858	26991.0	6322.4004	1.0	1.0	1.0	1.0	18358.0	4070.6526	1.0	1.0	
1402	12240.0	2285.8894	26996.0	6323.557	1.0	1.0	1.0	1.0	18361.0	4071.0933	1.0	1.0	
1403	12229.0	2283.8442	27002.0	6324.886	1.0	1.0	1.0	1.0	18366.0	4071.809	1.0	1.0	
1404	12221.0	2282.2893	27006.0	6325.5713	1.0	1.0	1.0	1.0	18370.0	4072.6797	1.0	1.0	
1405	12199.0	2277.8806	27020.0	6328.802	1.0	1.0	1.0	1.0	18378.0	4073.857	1.0	1.0	
1406	12186.0	2275.4558	27028.0	6330.121	1.0	1.0	1.0	1.0	18383.0	4074.9624	1.0	1.0	
1407	12176.0	2273.2856	27038.0	6332.2817	1.0	1.0	1.0	1.0	18383.0	4074.97	1.0	1.0	
1408	12165.0	2271.0488	27043.0	6333.202	1.0	1.0	1.0	1.0	18389.0	4076.287	1.0	1.0	
1409	12149.0	2267.9124	27052.0	6334.7456	1.0	1.0	1.0	1.0	18396.0	4077.8809	1.0	1.0	
1410	12135.0	2265.2725	27064.0	6337.057	1.0	1.0	1.0	1.0	18398.0	4078.2095	1.0	1.0	
1411	12127.0	2264.1343	27069.0	6337.8726	1.0	1.0	1.0	1.0	18401.0	4078.5327	1.0	1.0	
1412	12122.0	2263.5847	27073.0	6338.3687	1.0	1.0	1.0	1.0	18402.0	4078.5862	1.0	1.0	
1413	12104.0	2259.8684	27083.0	6340.4185	1.0	1.0	1.0	1.0	18410.0	4080.2522	1.0	1.0	
1414	12082.0	2256.107	27099.0	6343.362	1.0	1.0	1.0	1.0	18416.0	4081.0698	1.0	1.0	
1415	12072.0	2254.1628	27107.0	6344.841	1.0	1.0	1.0	1.0	18418.0	4081.5352	1.0	1.0	
1416	12064.0	2252.4163	27114.0	6346.329	1.0	1.0	1.0	1.0	18419.0	4081.795	1.0	1.0	
1417	12058.0	2251.0522	27119.0	6347.4365	1.0	1.0	1.0	1.0	18420.0	4082.05	1.0	1.0	
1418	12046.0	2248.5298	27131.0	6349.929	1.0	1.0	1.0	1.0	18420.0	4082.0803	1.0	1.0	
1419	12036.0	2246.2615	27139.0	6351.9565	1.0	1.0	1.0	1.0	18422.0	4082.32	1.0	1.0	
1420	12026.0	2244.384	27145.0	6353.1274	1.0	1.0	1.0	1.0	18426.0	4083.0266	1.0	1.0	
1421	12010.0	2241.3022	27155.0	6355.0146	1.0	1.0	1.0	1.0	18432.0	4084.2195	1.0	1.0	
1422	11993.0	2238.0688	27168.0	6357.346	1.0	1.0	1.0	1.0	18436.0	4085.123	1.0	1.0	
1423	11978.0	2234.9526	27178.0	6359.7866	1.0	1.0	1.0	1.0	18441.0	4085.798	1.0	1.0	
1424	11964.0	2232.725	27185.0	6361.322	1.0	1.0	1.0	1.0	18448.0	4086.4927	1.0	1.0	
1425	11949.0	2230.1282	27196.0	6363.5825	1.0	1.0	1.0	1.0	18452.0	4086.8286	1.0	1.0	
1426	11938.0	2227.3066	27201.0	6365.2065	1.0	1.0	1.0	1.0	18458.0	4088.026	1.0	1.0	
1427	11922.0	2224.5354	27215.0	6367.651	1.0	1.0	1.0	1.0	18460.0	4088.3528	1.0	1.0	
1428	11909.0	2222.117	27224.0	6370.0444	1.0	1.0	1.0	1.0	18464.0	4088.3765	1.0	1.0	
1429	11899.0	2220.565	27231.0	6371.9336	1.0	1.0	1.0	1.0	18467.0	4088.0405	1.0	1.0	
1430	11888.0	2218.4075	27240.0	6374.245	1.0	1.0	1.0	1.0	18469.0	4087.8865	1.0	1.0	
1431	11871.0	2214.806	27254.0	6377.7827	1.0	1.0	1.0	1.0	18472.0	4087.9497	1.0	1.0	
1432	11859.0	2212.4258	27262.0	6379.8716	1.0	1.0	1.0	1.0	18476.0	4088.2397	1.0	1.0	
1433	11851.0	2210.9849	27268.0	6381.471	1.0	1.0	1.0	1.0	18478.0	4088.0823	1.0	1.0	
1434	11844.0	2209.593	27274.0	6383.1743	1.0	1.0	1.0	1.0	18479.0	4087.7695	1.0	1.0	
