SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.1
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
2571	124.0	25.790075	58699.0	13431.185	55470.0	12771.849	56927.0	13009.164	59180.0	13505.2	
2572	127.0	25.806337	58700.0	13431.082	55469.0	12771.577	56929.0	13010.041	59175.0	13504.68	
2573	124.0	25.370224	58700.0	13431.37	55466.0	12770.801	56935.0	13010.98	59175.0	13504.663	
2574	127.0	26.488306	58703.0	13431.728	55465.0	12770.795	56932.0	13010.014	59173.0	13504.161	
2575	123.0	25.131678	58698.0	13430.051	55467.0	12771.454	56936.0	13011.745	59176.0	13504.804	
2576	127.0	23.560396	58696.0	13430.117	55465.0	12771.768	56935.0	13012.175	59177.0	13505.567	
2577	128.0	23.81658	58699.0	13430.423	55464.0	12771.696	56934.0	13011.779	59175.0	13505.469	
2578	119.0	21.388895	58704.0	13431.825	55462.0	12771.158	56933.0	13011.941	59182.0	13506.872	
2579	123.0	23.358713	58704.0	13431.416	55458.0	12770.338	56929.0	13010.624	59186.0	13507.448	
2580	119.0	23.151796	58707.0	13431.743	55458.0	12770.43	56930.0	13010.396	59186.0	13507.464	
2581	120.0	23.126034	58706.0	13431.723	55458.0	12770.047	56932.0	13011.2705	59184.0	13507.02	
2582	129.0	24.95107	58702.0	13431.271	55460.0	12770.228	56928.0	13010.85	59181.0	13505.886	
2583	118.0	22.342316	58703.0	13431.457	55462.0	12770.844	56930.0	13011.217	59187.0	13507.324	
2584	121.0	22.725245	58705.0	13432.518	55458.0	12770.207	56927.0	13010.353	59189.0	13507.382	
2585	129.0	23.060537	58706.0	13432.348	55450.0	12769.118	56929.0	13011.435	59186.0	13507.224	
2586	135.0	24.683144	58699.0	13430.747	55450.0	12769.0625	56929.0	13011.325	59187.0	13507.367	
2587	138.0	25.25544	58700.0	13431.316	55454.0	12769.415	56923.0	13010.237	59185.0	13506.96	
2588	127.0	23.695736	58699.0	13430.685	55460.0	12770.806	56930.0	13011.397	59184.0	13506.6	
2589	124.0	23.236572	58703.0	13431.583	55461.0	12771.042	56929.0	13010.911	59183.0	13506.411	
2590	125.0	23.825771	58699.0	13430.848	55459.0	12770.81	56930.0	13010.814	59187.0	13506.888	
2591	125.0	23.966743	58700.0	13431.243	55458.0	12770.56	56930.0	13010.613	59187.0	13506.803	
2592	132.0	26.818502	58698.0	13430.158	55455.0	12769.444	56926.0	13009.66	59189.0	13507.104	
2593	133.0	27.020477	58693.0	13429.32	55455.0	12769.33	56929.0	13010.065	59190.0	13507.449	
2594	140.0	28.074965	58694.0	13429.806	55448.0	12768.545	56928.0	13009.766	59190.0	13506.996	
2595	131.0	26.0851	58700.0	13431.212	55447.0	12767.882	56933.0	13011.028	59189.0	13506.979	
2596	139.0	28.646013	58699.0	13430.88	55445.0	12767.054	56931.0	13010.656	59186.0	13505.949	
2597	138.0	28.892015	58695.0	13429.876	55445.0	12766.853	56933.0	13010.826	59189.0	13506.739	
2598	141.0	29.580992	58691.0	13428.668	55448.0	12767.405	56935.0	13011.701	59185.0	13505.831	
2599	152.0	32.52735	58686.0	13427.018	55449.0	12767.892	56929.0	13010.52	59184.0	13505.229	
2600	153.0	31.375528	58686.0	13427.324	55443.0	12766.886	56930.0	13011.033	59188.0	13506.565	
2601	159.0	31.894161	58685.0	13426.937	55438.0	12766.4795	56929.0	13011.146	59189.0	13506.727	
2602	167.0	35.09372	58680.0	13425.694	55440.0	12766.378	56927.0	13009.973	59186.0	13506.043	
2603	168.0	35.15229	58682.0	13426.213	55441.0	12767.163	56926.0	13009.495	59183.0	13505.16	
2604	158.0	32.78675	58682.0	13425.978	55447.0	12768.21	56933.0	13011.324	59180.0	13504.887	
2605	157.0	32.677567	58680.0	13424.908	55443.0	12767.383	56937.0	13012.568	59183.0	13505.648	
2606	149.0	30.408644	58680.0	13425.902	55448.0	12768.076	56937.0	13012.136	59186.0	13506.664	
2607	152.0	31.235882	58679.0	13425.983	55447.0	12768.019	56941.0	13012.828	59181.0	13505.12	
2608	154.0	31.465471	58679.0	13425.985	55450.0	12768.855	56933.0	13011.211	59184.0	13505.668	
2609	147.0	29.440357	58681.0	13426.605	55449.0	12769.023	56930.0	13010.575	59193.0	13507.539	
2610	146.0	29.580942	58677.0	13425.875	55452.0	12769.411	56931.0	13010.711	59194.0	13507.607	
2611	135.0	27.550045	58685.0	13427.004	55455.0	12770.141	56928.0	13010.1455	59197.0	13508.347	
2612	130.0	25.200262	58686.0	13427.615	55455.0	12770.282	56930.0	13011.207	59199.0	13508.883	
2613	130.0	25.470457	58686.0	13427.468	55457.0	12770.791	56928.0	13010.571	59199.0	13508.89	
2614	136.0	27.795818	58686.0	13427.441	55453.0	12769.472	56929.0	13010.5205	59196.0	13507.959	
2615	148.0	30.159092	58680.0	13425.569	55454.0	12769.655	56923.0	13010.019	59195.0	13507.788	
2616	138.0	27.60609	58684.0	13426.944	55456.0	12770.0	56925.0	13010.633	59197.0	13508.005	
2617	136.0	27.450493	58685.0	13427.28	55456.0	12769.865	56925.0	13010.73	59198.0	13507.862	
2618	131.0	27.013088	58685.0	13427.034	55460.0	12770.643	56927.0	13010.744	59197.0	13507.754	
2619	125.0	25.815405	58686.0	13427.142	55460.0	12770.698	56928.0	13010.394	59201.0	13509.141	
2620	124.0	26.567842	58687.0	13427.312	55463.0	12770.892	56928.0	13010.138	59198.0	13508.279	
2621	127.0	25.702488	58686.0	13427.29	55459.0	12770.483	56933.0	13011.643	59195.0	13508.072	
2622	118.0	23.7429	58689.0	13428.06	55459.0	12770.573	56937.0	13012.5205	59197.0	13508.291	
2623	113.0	22.716534	58691.0	13428.784	55462.0	12771.192	56935.0	13012.216	59199.0	13508.277	
2624	118.0	24.186846	58688.0	13427.892	55458.0	12769.831	56936.0	13012.667	59200.0	13508.612	
2625	121.0	23.717651	58696.0	13429.943	55455.0	12769.638	56936.0	13012.757	59192.0	13507.135	
2626	108.0	19.98359	58698.0	13431.015	55456.0	12769.714	56940.0	13013.739	59198.0	13508.738	
2627	111.0	21.969202	58699.0	13430.757	55455.0	12769.314	56939.0	13012.622	59196.0	13508.526	
2628	118.0	22.761635	58694.0	13429.728	55455.0	12769.343	56937.0	13012.61	59196.0	13508.749	
2629	119.0	22.910152	58694.0	13429.523	55456.0	12769.794	56934.0	13011.88	59197.0	13509.083	
2630	100.0	19.286808	58701.0	13430.598	55458.0	12769.829	56945.0	13014.534	59196.0	13508.946	
2631	102.0	19.121664	58703.0	13431.6	55458.0	12769.624	56941.0	13013.695	59196.0	13509.15	
2632	99.0	19.155615	58698.0	13430.27	55465.0	12771.208	56942.0	13014.014	59196.0	13508.545	
2633	96.0	18.726446	58703.0	13431.412	55463.0	12771.01	56942.0	13013.525	59196.0	13508.517	
2634	104.0	20.801374	58696.0	13429.998	55463.0	12770.754	56940.0	13012.7	59197.0	13508.9375	
2635	102.0	19.313805	58698.0	13430.667	55464.0	12771.142	56940.0	13012.78	59196.0	13509.286	
2636	103.0	20.832813	58702.0	13430.903	55462.0	12770.47	56938.0	13011.951	59195.0	13509.031	
2637	111.0	22.89108	58703.0	13431.093	55461.0	12769.992	56934.0	13011.248	59191.0	13507.967	
2638	108.0	22.169487	58707.0	13431.726	55459.0	12770.091	56933.0	13011.187	59193.0	13508.015	
2639	108.0	21.767738	58707.0	13432.156	55461.0	12770.415	56935.0	13011.605	59189.0	13507.243	
2640	112.0	22.016685	58704.0	13432.039	55460.0	12770.586	56937.0	13012.058	59187.0	13506.487	
2641	113.0	22.236557	58705.0	13432.027	55461.0	12770.537	56936.0	13012.102	59185.0	13506.285	
2642	111.0	21.646538	58707.0	13432.57	55458.0	12770.36	56935.0	13011.592	59189.0	13507.019	
2643	106.0	20.833612	58707.0	13432.365	55459.0	12770.661	56936.0	13011.78	59192.0	13507.547	
2644	108.0	21.113228	58709.0	13432.847	55461.0	12770.73	56932.0	13010.967	59190.0	13507.531	
2645	106.0	21.451391	58706.0	13432.093	55463.0	12771.238	56935.0	13011.528	59190.0	13506.877	
2646	124.0	24.905794	58703.0	13431.322	55459.0	12770.455	56931.0	13011.142	59183.0	13505.363	
2647	119.0	22.945356	58702.0	13431.222	55456.0	12770.057	56934.0	13011.872	59189.0	13507.093	
2648	121.0	23.352615	58702.0	13431.471	55458.0	12770.555	56932.0	13011.294	59187.0	13506.515	
2649	130.0	25.943237	58695.0	13429.721	55455.0	12770.199	56933.0	13011.133	59187.0	13506.19	
2650	122.0	24.383747	58696.0	13430.028	55457.0	12770.273	56936.0	13012.223	59189.0	13506.279	
2651	126.0	25.300482	58695.0	13429.495	55457.0	12770.2705	56937.0	13013.046	59185.0	13505.076	
2652	132.0	26.049631	58696.0	13429.78	55458.0	12770.335	56931.0	13011.86	59183.0	13505.163	
2653	143.0	29.01454	58693.0	13429.095	55454.0	12769.733	56928.0	13010.47	59182.0	13504.874	
2654	143.0	28.554897	58692.0	13429.393	55454.0	12769.6	56929.0	13011.119	59182.0	13504.522	
2655	130.0	26.082203	58693.0	13429.094	55458.0	12770.151	56933.0	13012.321	59186.0	13505.545	
2656	132.0	26.807865	58698.0	13430.238	55459.0	12770.518	56927.0	13010.383	59184.0	13505.243	
2657	121.0	24.2857	58699.0	13430.517	55461.0	12771.067	56930.0	13011.04	59189.0	13506.277	
2658	121.0	25.04308	58696.0	13429.717	55461.0	12770.693	56930.0	13010.797	59192.0	13506.938	
2659	121.0	25.896887	58694.0	13428.941	55461.0	12770.504	56928.0	13009.852	59196.0	13507.993	
2660	112.0	23.877033	58701.0	13430.244	55460.0	12770.52	56928.0	13009.912	59199.0	13508.634	
2661	115.0	22.907764	58702.0	13430.455	55458.0	12770.597	56931.0	13011.338	59194.0	13507.893	
2662	112.0	22.396938	58699.0	13430.503	55461.0	12771.246	56934.0	13011.561	59194.0	13507.48	
2663	109.0	21.098291	58704.0	13431.632	55463.0	12771.854	56931.0	13010.641	59193.0	13507.965	
2664	121.0	23.967457	58696.0	13430.15	55460.0	12771.214	56935.0	13011.56	59188.0	13506.298	
2665	123.0	24.502972	58698.0	13430.598	55457.0	12770.723	56937.0	13011.832	59185.0	13505.532	
2666	117.0	23.621534	58703.0	13431.812	55456.0	12770.332	56936.0	13011.594	59188.0	13505.829	
2667	114.0	20.976175	58698.0	13431.2705	55458.0	12770.965	56937.0	13012.44	59193.0	13507.537	
2668	106.0	18.94186	58699.0	13431.302	55464.0	12772.337	56936.0	13012.249	59195.0	13508.36	
2669	100.0	18.507923	58700.0	13431.13	55464.0	12772.225	56937.0	13012.484	59199.0	13508.843	
2670	99.0	18.991337	58702.0	13431.101	55463.0	12771.577	56938.0	13012.847	59198.0	13508.675	
2671	104.0	19.870031	58701.0	13431.12	55462.0	12771.22	56936.0	13012.422	59197.0	13508.555	
2672	109.0	21.362177	58700.0	13431.074	55461.0	12770.948	56930.0	13010.858	59200.0	13508.943	
2673	109.0	20.5911	58696.0	13430.65	55466.0	12772.008	56929.0	13011.08	59200.0	13508.8545	
2674	111.0	21.561296	58693.0	13429.943	55462.0	12771.085	56935.0	13011.958	59199.0	13508.639	
2675	124.0	25.567848	58695.0	13430.374	55456.0	12769.328	56931.0	13010.268	59194.0	13507.646	
2676	119.0	26.029682	58693.0	13428.8125	55460.0	12770.303	56932.0	13010.36	59196.0	13507.681	
2677	125.0	26.5442	58688.0	13428.188	55458.0	12769.8545	56936.0	13011.424	59193.0	13507.174	
2678	130.0	27.733538	58688.0	13427.892	55456.0	12769.448	56937.0	13011.519	59189.0	13506.593	
2679	121.0	25.013132	58694.0	13429.362	55454.0	12769.422	56940.0	13012.272	59191.0	13507.118	
2680	119.0	24.098606	58697.0	13430.301	55453.0	12769.054	56937.0	13011.762	59194.0	13507.976	
2681	127.0	26.017296	58695.0	13429.461	55452.0	12769.32	56935.0	13010.901	59191.0	13507.489	
2682	121.0	24.398582	58696.0	13429.894	55451.0	12768.863	56938.0	13011.93	59194.0	13508.103	
2683	129.0	25.985199	58697.0	13430.185	55445.0	12767.683	56938.0	13011.805	59191.0	13507.534	
2684	130.0	26.079298	58697.0	13430.18	55446.0	12768.0205	56937.0	13011.585	59190.0	13507.322	
2685	134.0	26.277716	58695.0	13430.229	55446.0	12767.794	56931.0	13010.701	59194.0	13508.185	
2686	135.0	24.785679	58695.0	13430.641	55448.0	12768.786	56926.0	13009.984	59196.0	13508.987	
2687	136.0	26.309385	58695.0	13430.056	55443.0	12767.317	56928.0	13010.38	59198.0	13509.125	
2688	143.0	26.861172	58689.0	13429.265	55444.0	12767.25	56925.0	13009.991	59199.0	13509.818	
2689	141.0	26.307161	58685.0	13428.59	55443.0	12766.987	56931.0	13011.474	59200.0	13509.826	
2690	140.0	25.052244	58690.0	13429.367	55446.0	12768.147	56929.0	13011.223	59195.0	13509.395	
2691	132.0	23.213732	58691.0	13429.882	55446.0	12768.1875	56930.0	13011.225	59201.0	13510.68	
2692	130.0	22.93876	58696.0	13430.704	55448.0	12768.6455	56929.0	13010.873	59197.0	13510.026	
2693	135.0	25.10178	58693.0	13429.84	55449.0	12768.464	56934.0	13011.687	59189.0	13508.099	
2694	143.0	27.156582	58691.0	13429.62	55448.0	12767.625	56931.0	13011.208	59187.0	13507.579	
2695	142.0	27.138285	58687.0	13428.751	55449.0	12768.156	56932.0	13011.406	59190.0	13507.738	
2696	132.0	24.13134	58689.0	13429.487	55451.0	12768.73	56936.0	13012.492	59192.0	13508.35	
2697	136.0	25.26663	58694.0	13430.63	55450.0	12768.433	56931.0	13011.583	59189.0	13507.276	
2698	125.0	23.367283	58697.0	13431.376	55452.0	12768.839	56932.0	13011.38	59194.0	13508.224	
2699	120.0	23.1213	58693.0	13430.212	55453.0	12768.235	56937.0	13012.397	59197.0	13509.227	
2700	121.0	23.844675	58695.0	13430.502	55453.0	12768.582	56935.0	13011.519	59196.0	13508.742	
2701	124.0	23.861261	58691.0	13429.993	55451.0	12768.187	56933.0	13011.35	59201.0	13509.799	
2702	124.0	23.176495	58690.0	13429.694	55450.0	12768.331	56934.0	13012.0	59202.0	13509.99	
2703	127.0	24.090948	58694.0	13430.579	55446.0	12767.635	56929.0	13010.396	59204.0	13510.49	
2704	130.0	26.230534	58692.0	13429.753	55444.0	12767.484	56925.0	13008.823	59209.0	13510.9	
2705	126.0	25.108812	58691.0	13429.545	55445.0	12768.114	56928.0	13009.68	59210.0	13510.744	
2706	123.0	24.344683	58693.0	13429.621	55444.0	12768.194	56930.0	13010.541	59210.0	13510.49	
2707	122.0	24.668997	58690.0	13429.107	55448.0	12768.415	56927.0	13009.639	59213.0	13511.356	
2708	129.0	24.731855	58689.0	13429.479	55440.0	12766.79	56931.0	13010.8955	59211.0	13511.292	
2709	135.0	26.59056	58687.0	13428.878	55439.0	12766.09	56932.0	13010.809	59207.0	13510.823	
2710	136.0	26.788303	58687.0	13428.473	55438.0	12765.986	56932.0	13010.704	59207.0	13511.238	
2711	147.0	28.924688	58680.0	13427.759	55436.0	12765.627	56929.0	13009.653	59208.0	13511.224	
2712	140.0	28.242077	58681.0	13427.494	55439.0	12766.469	56932.0	13010.17	59208.0	13510.815	
2713	134.0	25.163252	58685.0	13429.365	55436.0	12765.943	56934.0	13011.121	59211.0	13511.596	
2714	127.0	23.6558	58689.0	13429.918	55444.0	12767.549	56929.0	13010.68	59211.0	13511.388	
2715	134.0	25.066008	58688.0	13429.501	55439.0	12766.548	56930.0	13010.563	59209.0	13511.51	
2716	138.0	26.419476	58687.0	13428.704	55437.0	12765.9	56932.0	13011.293	59206.0	13510.872	
2717	147.0	27.871471	58681.0	13427.816	55435.0	12765.338	56930.0	13010.826	59207.0	13511.334	
2718	140.0	25.973722	58683.0	13428.612	55440.0	12766.514	56929.0	13010.676	59208.0	13511.411	
2719	142.0	26.568441	58680.0	13428.407	55442.0	12766.812	56929.0	13010.877	59207.0	13510.523	
2720	133.0	25.80297	58682.0	13427.965	55447.0	12768.069	56929.0	13010.576	59209.0	13510.774	
2721	123.0	23.325033	58686.0	13429.287	55452.0	12769.156	56926.0	13009.668	59213.0	13511.75	
2722	142.0	27.221317	58683.0	13428.492	55446.0	12767.804	56922.0	13009.111	59207.0	13510.5625	
2723	130.0	25.174492	58685.0	13428.156	55448.0	12768.17	56926.0	13010.0205	59211.0	13511.67	
2724	125.0	23.939316	58686.0	13428.695	55449.0	12768.523	56924.0	13009.813	59216.0	13512.219	
2725	139.0	27.56223	58681.0	13427.422	55446.0	12767.57	56920.0	13008.964	59214.0	13511.67	
2726	142.0	28.888996	58684.0	13427.916	55444.0	12767.177	56920.0	13008.8125	59210.0	13510.398	
2727	146.0	28.70862	58679.0	13427.251	55446.0	12767.445	56918.0	13008.988	59211.0	13510.8	
2728	143.0	28.00318	58680.0	13428.079	55448.0	12768.071	56914.0	13007.3125	59215.0	13511.727	
2729	136.0	27.296728	58682.0	13428.026	55449.0	12768.011	56917.0	13008.05	59216.0	13511.808	
2730	144.0	28.431253	58680.0	13427.891	55451.0	12768.617	56913.0	13007.1455	59212.0	13511.106	
2731	138.0	27.770805	58677.0	13426.868	55453.0	12768.705	56916.0	13007.511	59216.0	13512.335	
2732	132.0	27.104921	58680.0	13427.715	55451.0	12768.181	56918.0	13007.492	59219.0	13512.698	
2733	137.0	28.02756	58675.0	13426.347	55451.0	12768.187	56917.0	13008.026	59220.0	13512.604	
2734	127.0	25.372627	58683.0	13428.334	55453.0	12768.57	56920.0	13008.963	59217.0	13511.95	
2735	128.0	25.441841	58680.0	13427.843	55452.0	12768.461	56920.0	13008.744	59220.0	13512.703	
2736	125.0	24.62729	58679.0	13427.682	55458.0	12769.645	56917.0	13008.145	59221.0	13513.093	
2737	121.0	24.25382	58677.0	13427.644	55454.0	12769.116	56924.0	13008.788	59224.0	13513.388	
2738	117.0	23.566505	58678.0	13427.989	55452.0	12768.319	56930.0	13010.19	59223.0	13513.126	
2739	125.0	25.370518	58677.0	13427.294	55448.0	12767.697	56925.0	13009.003	59225.0	13513.826	
2740	117.0	23.580906	58678.0	13427.752	55454.0	12768.94	56924.0	13008.622	59227.0	13514.295	
2741	111.0	21.710278	58678.0	13428.383	55455.0	12769.147	56925.0	13008.669	59231.0	13515.28	
2742	120.0	23.861467	58677.0	13427.881	55458.0	12769.613	56923.0	13008.306	59222.0	13513.528	
2743	122.0	24.346458	58678.0	13427.939	55458.0	12769.413	56923.0	13008.387	59219.0	13513.104	
2744	120.0	23.53221	58681.0	13428.893	55461.0	12770.241	56921.0	13008.208	59217.0	13512.315	
2745	118.0	22.550041	58681.0	13428.994	55464.0	12771.233	56917.0	13007.196	59220.0	13513.216	
2746	115.0	23.29143	58681.0	13428.747	55466.0	12771.513	56917.0	13006.726	59221.0	13512.912	
2747	122.0	26.718998	58681.0	13428.43	55467.0	12771.365	56915.0	13005.974	59215.0	13510.701	
2748	114.0	23.808462	58683.0	13428.977	55466.0	12770.962	56915.0	13006.481	59222.0	13512.963	
2749	123.0	24.559566	58683.0	13429.208	55461.0	12770.191	56911.0	13005.745	59222.0	13513.482	
2750	129.0	25.620722	58682.0	13428.925	55460.0	12770.499	56910.0	13005.254	59219.0	13512.89	
2751	138.0	28.772566	58685.0	13429.456	55456.0	12769.204	56905.0	13003.485	59216.0	13512.27	
2752	131.0	27.131569	58686.0	13429.464	55453.0	12768.83	56914.0	13005.945	59216.0	13511.815	
2753	134.0	26.988277	58682.0	13428.533	55451.0	12768.651	56920.0	13007.808	59213.0	13511.207	
2754	136.0	27.636963	58682.0	13428.413	55448.0	12768.072	56918.0	13007.245	59216.0	13511.821	
2755	143.0	29.792356	58683.0	13429.219	55444.0	12766.98	56914.0	13005.901	59216.0	13511.293	
2756	127.0	26.198832	58686.0	13429.809	55447.0	12767.881	56920.0	13007.199	59220.0	13512.103	
2757	120.0	25.91147	58692.0	13430.773	55453.0	12768.912	56915.0	13005.399	59220.0	13512.194	
2758	113.0	24.738918	58693.0	13430.57	55457.0	12769.697	56915.0	13005.448	59222.0	13512.733	
2759	113.0	24.043015	58694.0	13431.18	55462.0	12770.604	56912.0	13005.4375	59219.0	13511.925	
2760	122.0	26.161438	58688.0	13429.574	55458.0	12769.347	56913.0	13005.798	59219.0	13512.309	
2761	122.0	26.597408	58684.0	13429.034	55457.0	12769.316	56915.0	13005.314	59222.0	13512.925	
2762	122.0	25.670914	58684.0	13429.242	55455.0	12768.834	56916.0	13006.419	59223.0	13513.022	
2763	127.0	27.299414	58681.0	13428.524	55458.0	12769.374	56914.0	13006.028	59220.0	13511.963	
2764	123.0	26.112003	58687.0	13429.623	55459.0	12769.728	56912.0	13005.535	59219.0	13512.192	
2765	131.0	27.679667	58684.0	13429.206	55454.0	12768.721	56907.0	13004.48	59224.0	13513.1	
2766	133.0	27.685383	58681.0	13428.454	55453.0	12768.758	56910.0	13005.405	59223.0	13512.888	
2767	142.0	30.288433	58683.0	13428.709	55451.0	12768.21	56906.0	13004.852	59218.0	13511.128	
2768	141.0	29.616184	58684.0	13429.052	55448.0	12768.023	56908.0	13005.209	59219.0	13511.288	
2769	149.0	30.759592	58681.0	13428.605	55448.0	12767.879	56907.0	13005.364	59215.0	13510.579	
2770	144.0	28.880676	58678.0	13427.887	55449.0	12768.735	56912.0	13006.265	59217.0	13511.42	
2771	129.0	25.054222	58684.0	13429.113	55449.0	12768.788	56916.0	13007.303	59222.0	13512.933	
2772	130.0	25.567814	58684.0	13429.442	55450.0	12768.641	56917.0	13007.545	59219.0	13511.995	
2773	122.0	23.46776	58695.0	13431.735	55443.0	12767.431	56921.0	13008.512	59219.0	13512.045	
2774	127.0	24.374762	58694.0	13431.64	55444.0	12767.731	56918.0	13008.019	59217.0	13511.424	
2775	126.0	24.143051	58695.0	13431.322	55442.0	12767.687	56919.0	13008.202	59218.0	13511.838	
2776	132.0	26.116528	58692.0	13430.553	55438.0	12766.394	56919.0	13008.239	59219.0	13511.89	
2777	122.0	24.923744	58692.0	13430.132	55441.0	12766.81	56919.0	13007.584	59226.0	13513.739	
2778	120.0	24.29463	58691.0	13430.238	55440.0	12766.767	56924.0	13008.297	59225.0	13513.591	
2779	133.0	25.83708	58684.0	13429.0625	55439.0	12766.462	56923.0	13008.77	59221.0	13513.056	
2780	139.0	25.46283	58685.0	13429.884	55437.0	12766.141	56922.0	13009.141	59217.0	13512.562	
2781	133.0	25.397678	58687.0	13430.107	55435.0	12765.256	56924.0	13009.393	59221.0	13513.037	
2782	135.0	26.12972	58687.0	13430.047	55436.0	12765.612	56922.0	13008.648	59220.0	13512.751	
2783	123.0	24.48912	58689.0	13429.865	55442.0	12766.386	56926.0	13009.45	59220.0	13512.998	
2784	121.0	23.955603	58688.0	13429.979	55443.0	12766.477	56927.0	13009.57	59221.0	13513.208	
2785	123.0	24.744074	58689.0	13430.378	55440.0	12765.843	56928.0	13009.813	59220.0	13512.414	
2786	127.0	25.929718	58691.0	13430.792	55436.0	12764.872	56926.0	13009.242	59220.0	13512.354	
2787	123.0	24.34024	58690.0	13430.957	55439.0	12766.075	56929.0	13009.428	59219.0	13512.391	
2788	122.0	24.360123	58691.0	13431.405	55437.0	12765.271	56930.0	13009.976	59220.0	13512.178	
2789	120.0	23.376942	58691.0	13431.163	55439.0	12765.587	56930.0	13010.021	59220.0	13513.045	
2790	123.0	23.852371	58690.0	13431.067	55437.0	12765.439	56928.0	13009.515	59222.0	13513.317	
2791	128.0	25.80863	58691.0	13430.974	55440.0	12766.061	56928.0	13009.1	59213.0	13511.248	
2792	130.0	25.282097	58687.0	13430.294	55439.0	12766.124	56929.0	13009.7705	59215.0	13511.717	
2793	134.0	25.826168	58691.0	13431.318	55435.0	12765.177	56920.0	13007.688	59220.0	13513.177	
2794	129.0	25.519646	58690.0	13430.599	55441.0	12766.271	56921.0	13007.627	59219.0	13513.173	
2795	131.0	26.041525	58687.0	13429.726	55442.0	12766.376	56923.0	13008.194	59217.0	13512.853	
2796	141.0	28.495646	58689.0	13429.762	55437.0	12765.599	56916.0	13006.589	59217.0	13512.743	
2797	119.0	22.87015	58693.0	13431.234	55445.0	12767.632	56925.0	13008.269	59218.0	13513.184	
2798	136.0	26.04676	58686.0	13429.839	55439.0	12766.266	56923.0	13008.266	59216.0	13512.773	
2799	134.0	25.982807	58688.0	13429.843	55439.0	12766.703	56924.0	13008.339	59215.0	13512.32	
2800	133.0	26.53503	58687.0	13429.351	55439.0	12766.375	56926.0	13008.846	59215.0	13512.081	
2801	125.0	24.144741	58689.0	13429.896	55441.0	12766.624	56927.0	13009.252	59218.0	13513.273	
2802	129.0	25.140167	58686.0	13429.094	55439.0	12765.957	56926.0	13008.824	59220.0	13514.172	
2803	139.0	27.292816	58683.0	13428.434	55433.0	12764.164	56923.0	13008.664	59222.0	13514.632	
2804	134.0	25.6731	58685.0	13429.3955	55433.0	12764.211	56922.0	13008.516	59226.0	13515.393	
2805	136.0	27.217346	58688.0	13429.764	55440.0	12765.64	56917.0	13006.625	59219.0	13513.941	
2806	138.0	26.911602	58685.0	13429.429	55440.0	12765.913	56917.0	13006.804	59220.0	13514.132	
2807	136.0	25.749716	58684.0	13428.763	55436.0	12765.394	56923.0	13008.788	59221.0	13514.496	
2808	131.0	24.395508	58685.0	13428.629	55438.0	12766.0	56921.0	13008.657	59225.0	13515.508	
2809	128.0	24.105167	58683.0	13428.382	55440.0	12766.515	56925.0	13009.506	59224.0	13514.682	
2810	129.0	23.244217	58687.0	13429.664	55439.0	12766.563	56925.0	13009.887	59220.0	13513.83	
2811	128.0	24.378157	58684.0	13427.813	55439.0	12766.179	56926.0	13010.345	59223.0	13514.472	
2812	137.0	27.674887	58684.0	13427.609	55438.0	12765.463	56918.0	13008.018	59223.0	13514.421	
2813	135.0	28.290146	58683.0	13426.978	55440.0	12765.68	56923.0	13009.006	59219.0	13513.235	
2814	133.0	26.469976	58687.0	13428.941	55432.0	12764.497	56923.0	13008.778	59225.0	13514.499	
2815	132.0	26.8231	58687.0	13428.803	55435.0	12765.013	56925.0	13009.214	59221.0	13513.336	
2816	128.0	24.506618	58687.0	13429.001	55435.0	12765.394	56925.0	13009.718	59225.0	13514.569	
2817	125.0	24.078838	58688.0	13429.194	55434.0	12765.114	56927.0	13010.115	59226.0	13514.687	
2818	141.0	27.169188	58680.0	13427.484	55430.0	12764.183	56921.0	13008.908	59228.0	13515.443	
2819	140.0	26.853006	58684.0	13428.306	55425.0	12763.537	56922.0	13009.012	59229.0	13515.481	
2820	147.0	27.53029	58682.0	13428.707	55421.0	12762.713	56921.0	13008.99	59229.0	13515.249	
2821	129.0	23.99613	58681.0	13428.506	55427.0	12763.815	56929.0	13010.716	59234.0	13516.154	
2822	125.0	24.014307	58680.0	13428.06	55428.0	12763.955	56928.0	13010.0625	59239.0	13517.096	
2823	144.0	27.653738	58679.0	13428.134	55424.0	12763.388	56921.0	13008.485	59232.0	13515.527	
2824	139.0	26.175962	58681.0	13428.371	55422.0	12762.845	56924.0	13009.781	59234.0	13516.015	
2825	131.0	24.671244	58678.0	13427.678	55428.0	12764.3	56923.0	13009.481	59240.0	13517.057	
2826	135.0	25.87227	58679.0	13427.823	55430.0	12764.244	56919.0	13008.658	59237.0	13516.589	
2827	133.0	26.417574	58678.0	13427.524	55428.0	12763.697	56926.0	13009.645	59235.0	13515.903	
2828	134.0	25.547949	58682.0	13428.471	55425.0	12763.264	56924.0	13009.573	59235.0	13516.332	
2829	145.0	27.078905	58678.0	13428.282	55420.0	12762.397	56920.0	13008.573	59237.0	13516.856	
