SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
399	57286.0	13106.195	72.0	22.741753	240.0	54.911213	1.0	1.0	1.0	1.0	
400	57277.0	13103.391	76.0	24.387733	245.0	56.069637	1.0	1.0	1.0	1.0	
401	57264.0	13099.978	81.0	25.958366	253.0	57.911846	1.0	1.0	1.0	1.0	
402	57253.0	13097.258	85.0	27.030098	260.0	59.559147	1.0	1.0	1.0	1.0	
403	57241.0	13094.153	90.0	28.369158	267.0	61.32533	1.0	1.0	1.0	1.0	
404	57229.0	13090.672	97.0	30.463934	272.0	62.710594	1.0	1.0	1.0	1.0	
405	57218.0	13087.865	100.0	31.18969	280.0	64.79224	1.0	1.0	1.0	1.0	
406	57206.0	13084.59	105.0	32.59068	287.0	66.66585	1.0	1.0	1.0	1.0	
407	57196.0	13081.657	111.0	34.258713	291.0	67.93249	1.0	1.0	1.0	1.0	
408	57184.0	13078.32	119.0	36.434658	295.0	69.091736	1.0	1.0	1.0	1.0	
409	57175.0	13075.727	124.0	37.82507	299.0	70.29604	1.0	1.0	1.0	1.0	
410	57163.0	13072.373	132.0	39.787457	303.0	71.68484	1.0	1.0	1.0	1.0	
411	57153.0	13069.219	135.0	40.725773	310.0	73.89888	1.0	1.0	1.0	1.0	
412	57144.0	13066.786	140.0	42.223007	314.0	74.835045	1.0	1.0	1.0	1.0	
413	57137.0	13064.961	143.0	43.04797	318.0	75.83777	1.0	1.0	1.0	1.0	
414	57131.0	13063.413	147.0	44.088303	320.0	76.34521	1.0	1.0	1.0	1.0	
415	57127.0	13062.294	150.0	44.965004	321.0	76.58799	1.0	1.0	1.0	1.0	
416	57117.0	13060.157	154.0	45.89352	327.0	77.79646	1.0	1.0	1.0	1.0	
417	57108.0	13058.21	159.0	47.18068	331.0	78.457634	1.0	1.0	1.0	1.0	
418	57096.0	13055.77	167.0	49.034836	335.0	79.04361	1.0	1.0	1.0	1.0	
419	57082.0	13053.09	174.0	50.75262	342.0	80.00492	1.0	1.0	1.0	1.0	
420	57078.0	13052.162	178.0	51.678173	342.0	80.00492	1.0	1.0	1.0	1.0	
421	57068.0	13050.063	186.0	53.5203	344.0	80.26262	1.0	1.0	1.0	1.0	
422	57051.0	13047.087	197.0	55.952858	350.0	80.806206	1.0	1.0	1.0	1.0	
423	57038.0	13044.826	207.0	57.880962	353.0	81.13874	1.0	1.0	1.0	1.0	
424	57028.0	13043.06	216.0	59.52502	354.0	81.25938	1.0	1.0	1.0	1.0	
425	57018.0	13041.286	225.0	61.140785	355.0	81.41778	1.0	1.0	1.0	1.0	
426	57009.0	13039.553	233.0	62.661667	356.0	81.63031	1.0	1.0	1.0	1.0	
427	56996.0	13037.082	244.0	64.543434	358.0	82.22143	1.0	1.0	1.0	1.0	
428	56982.0	13034.319	252.0	65.89012	364.0	83.63617	1.0	1.0	1.0	1.0	
429	56969.0	13031.715	261.0	67.63542	368.0	84.494	1.0	1.0	1.0	1.0	
430	56959.0	13029.641	268.0	68.89484	371.0	85.30782	1.0	1.0	1.0	1.0	
431	56947.0	13027.544	280.0	70.99184	371.0	85.30782	1.0	1.0	1.0	1.0	
432	56931.0	13024.421	295.0	73.86449	372.0	85.55937	1.0	1.0	1.0	1.0	
433	56918.0	13021.3955	306.0	76.355385	374.0	86.09456	1.0	1.0	1.0	1.0	
434	56904.0	13018.237	316.0	78.51746	378.0	87.09075	1.0	1.0	1.0	1.0	
435	56889.0	13014.555	327.0	80.88519	382.0	88.4037	1.0	1.0	1.0	1.0	
436	56874.0	13011.173	339.0	83.27742	385.0	89.3946	1.0	1.0	1.0	1.0	
437	56855.0	13005.623	352.0	86.83276	391.0	91.38981	1.0	1.0	1.0	1.0	
438	56835.0	13000.027	364.0	89.98071	399.0	93.83858	1.0	1.0	1.0	1.0	
439	56821.0	12996.189	373.0	92.34525	404.0	95.31113	1.0	1.0	1.0	1.0	
440	56789.0	12986.851	396.0	98.58509	413.0	98.4093	1.0	1.0	1.0	1.0	
441	56762.0	12979.053	417.0	104.540276	419.0	100.24811	1.0	1.0	1.0	1.0	
442	56732.0	12969.629	437.0	110.47342	429.0	103.74122	1.0	1.0	1.0	1.0	
443	56708.0	12962.694	453.0	114.5429	437.0	106.607315	1.0	1.0	1.0	1.0	
444	56688.0	12956.367	467.0	119.01655	443.0	108.46194	1.0	1.0	1.0	1.0	
445	56666.0	12948.85	487.0	125.9984	445.0	108.997444	1.0	1.0	1.0	1.0	
446	56647.0	12942.939	504.0	131.39043	447.0	109.51998	1.0	1.0	1.0	1.0	
447	56627.0	12936.458	518.0	136.2234	453.0	111.17066	1.0	1.0	1.0	1.0	
448	56608.0	12930.931	531.0	140.07805	459.0	112.843765	1.0	1.0	1.0	1.0	
449	56587.0	12925.174	551.0	145.63452	460.0	113.0441	1.0	1.0	1.0	1.0	
450	56565.0	12918.853	568.0	150.60103	465.0	114.39597	1.0	1.0	1.0	1.0	
451	56539.0	12911.518	588.0	156.446	471.0	115.88671	1.0	1.0	1.0	1.0	
452	56518.0	12905.493	608.0	162.28035	472.0	116.07447	1.0	1.0	1.0	1.0	
453	56497.0	12898.653	626.0	168.28278	475.0	116.91404	1.0	1.0	1.0	1.0	
454	56474.0	12892.007	646.0	174.32193	478.0	117.523994	1.0	1.0	1.0	1.0	
455	56445.0	12883.801	672.0	181.69675	481.0	118.35085	1.0	1.0	1.0	1.0	
456	56421.0	12876.982	691.0	186.70247	486.0	120.16726	1.0	1.0	1.0	1.0	
457	56391.0	12868.691	714.0	192.72804	493.0	122.43154	1.0	1.0	1.0	1.0	
458	56372.0	12863.462	730.0	196.61989	496.0	123.76862	1.0	1.0	1.0	1.0	
459	56354.0	12858.201	742.0	199.61963	502.0	126.02708	1.0	1.0	1.0	1.0	
460	56337.0	12852.759	751.0	202.0106	510.0	129.07951	1.0	1.0	1.0	1.0	
461	56322.0	12849.078	762.0	204.3331	514.0	130.43977	1.0	1.0	1.0	1.0	
462	56297.0	12842.865	783.0	209.27652	518.0	131.71481	1.0	1.0	1.0	1.0	
463	56267.0	12833.698	805.0	215.61778	526.0	134.54176	1.0	1.0	1.0	1.0	
464	56242.0	12826.1875	825.0	221.65674	531.0	136.01456	1.0	1.0	1.0	1.0	
465	56218.0	12819.688	844.0	226.7379	536.0	137.43079	1.0	1.0	1.0	1.0	
466	56198.0	12814.42	860.0	230.94629	540.0	138.49002	1.0	1.0	1.0	1.0	
467	56170.0	12807.154	882.0	236.73802	546.0	139.96104	1.0	1.0	1.0	1.0	
468	56154.0	12802.27	893.0	240.09708	551.0	141.48854	1.0	1.0	1.0	1.0	
469	56126.0	12794.194	914.0	246.27017	558.0	143.39003	1.0	1.0	1.0	1.0	
470	56106.0	12788.496	928.0	250.30814	564.0	145.04962	1.0	1.0	1.0	1.0	
471	56081.0	12782.464	946.0	254.46252	571.0	146.92879	1.0	1.0	1.0	1.0	
472	56056.0	12775.628	963.0	259.1757	579.0	149.0501	1.0	1.0	1.0	1.0	
473	56016.0	12764.518	985.0	265.9951	597.0	153.34601	1.0	1.0	1.0	1.0	
474	55980.0	12754.227	1006.0	272.1797	612.0	157.45178	1.0	1.0	1.0	1.0	
475	55940.0	12742.292	1034.0	280.63882	624.0	160.92317	1.0	1.0	1.0	1.0	
476	55906.0	12731.085	1063.0	290.31232	629.0	162.45465	1.0	1.0	1.0	1.0	
477	55879.0	12722.958	1082.0	296.57785	637.0	164.31448	1.0	1.0	1.0	1.0	
478	55861.0	12716.927	1094.0	300.90836	643.0	166.01251	1.0	1.0	1.0	1.0	
479	55846.0	12711.326	1102.0	304.25018	650.0	168.27173	1.0	1.0	1.0	1.0	
480	55823.0	12702.094	1119.0	311.25494	656.0	170.50534	1.0	1.0	1.0	1.0	
481	55798.0	12692.659	1140.0	319.39038	660.0	171.80577	1.0	1.0	1.0	1.0	
482	55771.0	12681.392	1162.0	328.60413	665.0	173.8587	1.0	1.0	1.0	1.0	
483	55745.0	12672.174	1182.0	335.36398	671.0	176.3152	1.0	1.0	1.0	1.0	
484	55716.0	12661.801	1205.0	343.61734	677.0	178.43323	1.0	1.0	1.0	1.0	
485	55679.0	12647.805	1237.0	355.97763	682.0	180.06982	1.0	1.0	1.0	1.0	
486	55637.0	12631.986	1270.0	368.288	691.0	183.5787	1.0	1.0	1.0	1.0	
487	55600.0	12620.073	1299.0	378.21054	699.0	185.56958	1.0	1.0	1.0	1.0	
488	55568.0	12609.948	1324.0	385.95178	706.0	187.95311	1.0	1.0	1.0	1.0	
489	55539.0	12600.476	1345.0	392.31442	714.0	191.05917	1.0	1.0	1.0	1.0	
490	55504.0	12587.229	1368.0	400.61496	726.0	196.00513	1.0	1.0	1.0	1.0	
491	55458.0	12572.571	1401.0	410.16916	739.0	201.1072	1.0	1.0	1.0	1.0	
492	55419.0	12558.038	1428.0	420.47736	751.0	205.33087	1.0	1.0	1.0	1.0	
493	55381.0	12547.144	1454.0	427.6883	763.0	209.01704	1.0	1.0	1.0	1.0	
494	55344.0	12536.102	1478.0	435.4581	776.0	212.28737	1.0	1.0	1.0	1.0	
495	55312.0	12526.43	1501.0	442.78983	785.0	214.62483	1.0	1.0	1.0	1.0	
496	55289.0	12519.425	1515.0	447.15195	794.0	217.26758	1.0	1.0	1.0	1.0	
497	55264.0	12511.408	1533.0	453.213	801.0	219.2199	1.0	1.0	1.0	1.0	
498	55232.0	12501.495	1558.0	461.1241	808.0	221.21927	1.0	1.0	1.0	1.0	
499	55201.0	12491.159	1580.0	468.6837	817.0	223.99509	1.0	1.0	1.0	1.0	
500	55177.0	12483.946	1595.0	473.8088	826.0	226.08347	1.0	1.0	1.0	1.0	
501	55159.0	12478.45	1609.0	477.90887	830.0	227.48431	1.0	1.0	1.0	1.0	
502	55143.0	12473.841	1619.0	480.6945	836.0	229.3055	1.0	1.0	1.0	1.0	
503	55122.0	12468.845	1634.0	484.04907	842.0	230.94682	1.0	1.0	1.0	1.0	
504	55101.0	12463.299	1649.0	487.94742	848.0	232.59642	1.0	1.0	1.0	1.0	
505	55072.0	12456.696	1669.0	492.1832	857.0	234.96135	1.0	1.0	1.0	1.0	
506	55057.0	12453.687	1680.0	494.24646	861.0	235.90987	1.0	1.0	1.0	1.0	
507	55035.0	12449.274	1692.0	496.37845	871.0	238.18748	1.0	1.0	1.0	1.0	
508	55005.0	12442.931	1710.0	500.08243	883.0	240.82861	1.0	1.0	1.0	1.0	
509	54978.0	12437.37	1726.0	503.05383	894.0	243.41995	1.0	1.0	1.0	1.0	
510	54945.0	12430.414	1744.0	506.41245	909.0	247.02026	1.0	1.0	1.0	1.0	
511	54918.0	12424.84	1761.0	509.41684	919.0	249.59035	1.0	1.0	1.0	1.0	
512	54883.0	12418.21	1783.0	513.2104	932.0	252.42607	1.0	1.0	1.0	1.0	
513	54855.0	12411.784	1799.0	516.227	944.0	255.83339	1.0	1.0	1.0	1.0	
514	54834.0	12406.416	1810.0	518.41626	954.0	259.01294	1.0	1.0	1.0	1.0	
515	54815.0	12401.947	1823.0	520.6089	960.0	261.287	1.0	1.0	1.0	1.0	
516	54775.0	12391.533	1847.0	524.7147	976.0	267.59894	1.0	1.0	1.0	1.0	
517	54740.0	12383.881	1869.0	528.2628	989.0	271.69937	1.0	1.0	1.0	1.0	
518	54701.0	12373.436	1887.0	531.02563	1010.0	279.38602	1.0	1.0	1.0	1.0	
519	54667.0	12364.914	1905.0	534.20886	1026.0	284.72507	1.0	1.0	1.0	1.0	
520	54632.0	12356.022	1920.0	536.6722	1046.0	291.154	1.0	1.0	1.0	1.0	
521	54596.0	12346.603	1937.0	540.52545	1065.0	296.7261	1.0	1.0	1.0	1.0	
522	54554.0	12334.052	1955.0	545.22296	1089.0	304.58115	1.0	1.0	1.0	1.0	
523	54498.0	12316.337	1976.0	550.62274	1124.0	316.89023	1.0	1.0	1.0	1.0	
524	54458.0	12303.712	1992.0	554.6342	1148.0	325.50623	1.0	1.0	1.0	1.0	
525	54404.0	12287.36	2017.0	561.2207	1177.0	335.26938	1.0	1.0	1.0	1.0	
526	54349.0	12271.081	2040.0	567.1955	1209.0	345.5664	1.0	1.0	1.0	1.0	
527	54298.0	12255.248	2062.0	574.1304	1238.0	354.46198	1.0	1.0	1.0	1.0	
528	54234.0	12236.644	2094.0	582.84717	1270.0	364.3458	1.0	1.0	1.0	1.0	
529	54187.0	12225.049	2120.0	588.5671	1291.0	370.22073	1.0	1.0	1.0	1.0	
530	54128.0	12210.553	2149.0	594.75085	1321.0	378.53702	1.0	1.0	1.0	1.0	
531	54080.0	12197.963	2172.0	600.46564	1346.0	385.41684	1.0	1.0	1.0	1.0	
532	54022.0	12183.559	2205.0	607.51624	1371.0	392.76807	1.0	1.0	1.0	1.0	
533	53967.0	12169.362	2238.0	615.0054	1393.0	399.47464	1.0	1.0	1.0	1.0	
534	53911.0	12154.713	2269.0	622.8686	1418.0	406.26144	1.0	1.0	1.0	1.0	
535	53860.0	12139.715	2294.0	630.4095	1444.0	413.7239	1.0	1.0	1.0	1.0	
536	53806.0	12124.411	2322.0	638.3951	1470.0	421.0433	1.0	1.0	1.0	1.0	
537	53766.0	12113.014	2346.0	645.37335	1486.0	425.45984	1.0	1.0	1.0	1.0	
538	53708.0	12096.861	2378.0	654.6847	1512.0	432.29694	1.0	1.0	1.0	1.0	
539	53660.0	12080.81	2406.0	663.8111	1532.0	439.22208	1.0	1.0	1.0	1.0	
540	53609.0	12064.676	2438.0	673.84094	1551.0	445.3258	1.0	1.0	1.0	1.0	
541	53559.0	12047.469	2459.0	681.3144	1580.0	455.0589	1.0	1.0	1.0	1.0	
542	53511.0	12032.161	2484.0	688.59186	1603.0	463.08838	1.0	1.0	1.0	1.0	
543	53445.0	12011.687	2513.0	697.8959	1640.0	474.26416	1.0	1.0	1.0	1.0	
544	53392.0	11995.466	2539.0	705.065	1667.0	483.3186	1.0	1.0	1.0	1.0	
545	53329.0	11976.448	2571.0	714.4209	1698.0	492.98322	1.0	1.0	1.0	1.0	
546	53266.0	11957.234	2609.0	725.727	1723.0	500.8929	1.0	1.0	1.0	1.0	
547	53208.0	11940.283	2642.0	735.5166	1748.0	508.04996	1.0	1.0	1.0	1.0	
548	53135.0	11919.99	2683.0	746.43774	1780.0	517.4217	1.0	1.0	1.0	1.0	
549	53070.0	11901.693	2723.0	757.4023	1805.0	524.7547	1.0	1.0	1.0	1.0	
550	53005.0	11883.882	2764.0	767.8938	1829.0	532.07294	1.0	1.0	1.0	1.0	
551	52938.0	11865.2705	2805.0	779.00684	1855.0	539.5712	1.0	1.0	1.0	1.0	
552	52865.0	11845.124	2844.0	788.7494	1889.0	549.9769	1.0	1.0	1.0	1.0	
553	52792.0	11825.377	2887.0	801.1727	1919.0	557.3016	1.0	1.0	1.0	1.0	
554	52734.0	11810.112	2924.0	810.8995	1940.0	562.84045	1.0	1.0	1.0	1.0	
555	52681.0	11794.842	2958.0	820.13336	1959.0	568.88257	1.0	1.0	1.0	1.0	
556	52613.0	11773.893	3007.0	834.7339	1978.0	575.23236	1.0	1.0	1.0	1.0	
557	52543.0	11752.967	3049.0	846.60535	2006.0	584.2871	1.0	1.0	1.0	1.0	
558	52478.0	11732.659	3093.0	860.665	2027.0	590.5359	1.0	1.0	1.0	1.0	
559	52415.0	11713.858	3122.0	868.88995	2061.0	601.1074	1.0	1.0	1.0	1.0	
560	52373.0	11701.569	3144.0	875.60114	2081.0	606.68463	1.0	1.0	1.0	1.0	
561	52316.0	11682.655	3172.0	885.1276	2110.0	616.0693	1.0	1.0	1.0	1.0	
562	52261.0	11665.755	3201.0	894.28815	2136.0	623.8078	1.0	1.0	1.0	1.0	
563	52186.0	11643.298	3240.0	906.3783	2172.0	634.17725	1.0	1.0	1.0	1.0	
564	52124.0	11622.666	3285.0	922.0224	2189.0	639.17126	1.0	1.0	1.0	1.0	
565	52063.0	11603.854	3322.0	933.8062	2213.0	646.1989	1.0	1.0	1.0	1.0	
566	52002.0	11586.174	3357.0	943.06445	2239.0	654.6218	1.0	1.0	1.0	1.0	
567	51942.0	11566.967	3391.0	954.39453	2265.0	662.49786	1.0	1.0	1.0	1.0	
568	51884.0	11548.213	3431.0	966.34424	2283.0	669.2969	1.0	1.0	1.0	1.0	
569	51824.0	11527.891	3462.0	976.2279	2312.0	679.73126	1.0	1.0	1.0	1.0	
570	51770.0	11509.988	3494.0	986.67865	2334.0	687.18756	1.0	1.0	1.0	1.0	
571	51709.0	11489.728	3533.0	999.07135	2356.0	695.0548	1.0	1.0	1.0	1.0	
572	51655.0	11472.491	3562.0	1008.6513	2381.0	702.7108	1.0	1.0	1.0	1.0	
573	51586.0	11452.731	3604.0	1020.08466	2408.0	711.0395	1.0	1.0	1.0	1.0	
574	51535.0	11436.986	3638.0	1031.2645	2425.0	715.60406	1.0	1.0	1.0	1.0	
575	51477.0	11420.865	3674.0	1041.4401	2447.0	721.5466	1.0	1.0	1.0	1.0	
576	51419.0	11404.263	3713.0	1052.606	2466.0	726.98364	1.0	1.0	1.0	1.0	
577	51367.0	11388.182	3744.0	1062.3215	2487.0	733.3424	1.0	1.0	1.0	1.0	
578	51318.0	11372.996	3774.0	1071.9342	2506.0	738.9184	1.0	1.0	1.0	1.0	
579	51274.0	11360.751	3802.0	1079.708	2522.0	743.3928	1.0	1.0	1.0	1.0	
580	51222.0	11346.183	3833.0	1088.9785	2543.0	748.68774	1.0	1.0	1.0	1.0	
581	51166.0	11330.555	3864.0	1097.637	2568.0	755.66174	1.0	1.0	1.0	1.0	
582	51110.0	11313.718	3898.0	1108.054	2590.0	762.0795	1.0	1.0	1.0	1.0	
583	51053.0	11295.979	3934.0	1119.8195	2611.0	768.0505	1.0	1.0	1.0	1.0	
584	50990.0	11276.672	3975.0	1132.7279	2633.0	774.4476	1.0	1.0	1.0	1.0	
585	50927.0	11258.5625	4015.0	1144.733	2656.0	780.55316	1.0	1.0	1.0	1.0	
586	50854.0	11237.05	4057.0	1157.9044	2687.0	788.8942	1.0	1.0	1.0	1.0	
587	50779.0	11213.583	4104.0	1173.4993	2715.0	796.766	1.0	1.0	1.0	1.0	
588	50700.0	11191.545	4147.0	1186.21	2751.0	806.0958	1.0	1.0	1.0	1.0	
589	50611.0	11163.139	4203.0	1204.6248	2784.0	816.0935	1.0	1.0	1.0	1.0	
590	50549.0	11143.383	4242.0	1217.4437	2807.0	823.03107	1.0	1.0	1.0	1.0	
591	50476.0	11120.18	4284.0	1232.3513	2838.0	831.3318	1.0	1.0	1.0	1.0	
592	50387.0	11092.796	4338.0	1250.113	2873.0	840.9493	1.0	1.0	1.0	1.0	
593	50303.0	11066.481	4390.0	1267.7023	2905.0	849.6773	1.0	1.0	1.0	1.0	
594	50213.0	11038.796	4445.0	1285.675	2940.0	859.3862	1.0	1.0	1.0	1.0	
595	50120.0	11009.792	4503.0	1305.8121	2975.0	868.26105	1.0	1.0	1.0	1.0	
596	50034.0	10985.012	4555.0	1322.1515	3009.0	876.6981	1.0	1.0	1.0	1.0	
597	49939.0	10956.626	4606.0	1338.2644	3053.0	888.9714	1.0	1.0	1.0	1.0	
598	49839.0	10928.685	4674.0	1358.7797	3085.0	896.396	1.0	1.0	1.0	1.0	
599	49752.0	10903.829	4732.0	1377.6838	3114.0	902.3522	1.0	1.0	1.0	1.0	
600	49656.0	10875.086	4800.0	1400.3947	3142.0	908.39136	1.0	1.0	1.0	1.0	
601	49558.0	10848.355	4862.0	1418.7465	3178.0	916.7744	1.0	1.0	1.0	1.0	
602	49462.0	10822.407	4926.0	1438.2153	3210.0	923.24927	1.0	1.0	1.0	1.0	
603	49361.0	10796.771	4992.0	1457.4967	3245.0	929.60126	1.0	1.0	1.0	1.0	
604	49283.0	10776.183	5046.0	1472.4594	3269.0	935.2267	1.0	1.0	1.0	1.0	
605	49191.0	10752.165	5114.0	1491.4382	3293.0	940.2662	1.0	1.0	1.0	1.0	
606	49100.0	10727.589	5176.0	1509.3406	3322.0	946.93835	1.0	1.0	1.0	1.0	
607	49007.0	10703.28	5235.0	1525.6875	3356.0	954.90485	1.0	1.0	1.0	1.0	
608	48912.0	10677.274	5305.0	1545.3486	3381.0	961.2495	1.0	1.0	1.0	1.0	
609	48819.0	10652.336	5364.0	1562.4968	3415.0	969.03723	1.0	1.0	1.0	1.0	
610	48724.0	10626.346	5432.0	1582.1461	3442.0	975.37787	1.0	1.0	1.0	1.0	
611	48632.0	10601.244	5489.0	1598.2545	3477.0	984.3652	1.0	1.0	1.0	1.0	
612	48532.0	10575.06	5556.0	1615.4165	3510.0	993.38586	1.0	1.0	1.0	1.0	
613	48450.0	10554.601	5612.0	1630.2351	3536.0	999.0232	1.0	1.0	1.0	1.0	
614	48355.0	10531.124	5672.0	1646.4072	3571.0	1006.3271	1.0	1.0	1.0	1.0	
615	48277.0	10511.137	5720.0	1659.4707	3601.0	1013.24615	1.0	1.0	1.0	1.0	
616	48174.0	10483.831	5780.0	1676.1598	3644.0	1023.862	1.0	1.0	1.0	1.0	
617	48081.0	10460.337	5830.0	1689.6947	3687.0	1033.8246	1.0	1.0	1.0	1.0	
618	47976.0	10432.351	5892.0	1706.254	3730.0	1045.2512	1.0	1.0	1.0	1.0	
619	47872.0	10405.154	5940.0	1719.0474	3786.0	1059.6542	1.0	1.0	1.0	1.0	
620	47778.0	10380.147	5989.0	1731.9802	3831.0	1071.73	1.0	1.0	1.0	1.0	
621	47682.0	10356.156	6040.0	1744.1837	3876.0	1083.5208	1.0	1.0	1.0	1.0	
622	47574.0	10327.866	6102.0	1759.5238	3922.0	1096.4801	1.0	1.0	1.0	1.0	
623	47490.0	10306.068	6149.0	1770.3427	3959.0	1107.4607	1.0	1.0	1.0	1.0	
624	47406.0	10285.885	6200.0	1781.2067	3992.0	1116.7816	1.0	1.0	1.0	1.0	
625	47316.0	10263.511	6242.0	1789.9565	4040.0	1130.4133	1.0	1.0	1.0	1.0	
626	47227.0	10241.064	6284.0	1799.2211	4087.0	1143.5923	1.0	1.0	1.0	1.0	
627	47159.0	10224.482	6311.0	1804.5928	4128.0	1154.7986	1.0	1.0	1.0	1.0	
628	47066.0	10199.576	6360.0	1815.4843	4172.0	1168.8208	1.0	1.0	1.0	1.0	
629	46996.0	10180.965	6394.0	1823.4426	4208.0	1179.4797	1.0	1.0	1.0	1.0	
630	46918.0	10160.674	6428.0	1831.1709	4252.0	1192.0422	1.0	1.0	1.0	1.0	
631	46843.0	10141.491	6468.0	1840.05	4287.0	1202.3495	1.0	1.0	1.0	1.0	
632	46753.0	10117.214	6508.0	1848.7355	4337.0	1217.9451	1.0	1.0	1.0	1.0	
633	46667.0	10093.694	6542.0	1856.1228	4389.0	1234.0804	1.0	1.0	1.0	1.0	
634	46585.0	10073.176	6587.0	1866.4718	4426.0	1244.2537	1.0	1.0	1.0	1.0	
635	46493.0	10049.852	6623.0	1873.7793	4482.0	1260.2759	1.0	1.0	1.0	1.0	
636	46398.0	10026.627	6668.0	1883.7736	4532.0	1273.5029	1.0	1.0	1.0	1.0	
637	46313.0	10004.601	6701.0	1891.5066	4584.0	1287.7969	1.0	1.0	1.0	1.0	
638	46227.0	9982.019	6736.0	1900.1373	4635.0	1301.7388	1.0	1.0	1.0	1.0	
639	46149.0	9963.035	6760.0	1905.6663	4689.0	1315.197	1.0	1.0	1.0	1.0	
640	46082.0	9946.447	6786.0	1911.8033	4730.0	1325.6494	1.0	1.0	1.0	1.0	
641	46027.0	9933.632	6806.0	1916.5044	4765.0	1333.7662	1.0	1.0	1.0	1.0	
642	45956.0	9916.057	6832.0	1922.0432	4810.0	1345.7977	1.0	1.0	1.0	1.0	
643	45907.0	9903.671	6857.0	1927.457	4834.0	1352.7662	1.0	1.0	1.0	1.0	
644	45846.0	9888.125	6890.0	1934.974	4862.0	1360.7931	1.0	1.0	1.0	1.0	
645	45775.0	9870.594	6920.0	1942.3422	4903.0	1370.9553	1.0	1.0	1.0	1.0	
646	45703.0	9851.356	6947.0	1949.9451	4948.0	1382.5911	1.0	1.0	1.0	1.0	
647	45604.0	9821.226	6987.0	1960.7766	5007.0	1401.8837	1.0	1.0	1.0	1.0	
648	45520.0	9797.08	7019.0	1971.1075	5059.0	1415.7004	1.0	1.0	1.0	1.0	
649	45425.0	9771.9375	7050.0	1979.7522	5123.0	1432.1957	1.0	1.0	1.0	1.0	
650	45321.0	9741.407	7091.0	1992.6107	5186.0	1449.8663	1.0	1.0	1.0	1.0	
651	45229.0	9716.989	7120.0	2001.2266	5249.0	1465.6685	1.0	1.0	1.0	1.0	
652	45130.0	9689.618	7166.0	2014.9902	5302.0	1479.2777	1.0	1.0	1.0	1.0	
653	45037.0	9666.648	7202.0	2024.056	5359.0	1493.1808	1.0	1.0	1.0	1.0	
654	44954.0	9645.869	7244.0	2034.7828	5400.0	1503.239	1.0	1.0	1.0	1.0	
655	44872.0	9622.697	7282.0	2046.4119	5444.0	1514.7788	1.0	1.0	1.0	1.0	
656	44776.0	9597.767	7321.0	2057.9812	5501.0	1528.1378	1.0	1.0	1.0	1.0	
657	44686.0	9574.19	7361.0	2070.0823	5551.0	1539.6091	1.0	1.0	1.0	1.0	
658	44588.0	9548.372	7408.0	2084.0513	5602.0	1551.4615	1.0	1.0	1.0	1.0	
659	44507.0	9527.82	7443.0	2093.7717	5648.0	1562.2965	1.0	1.0	1.0	1.0	
660	44433.0	9507.633	7479.0	2104.303	5686.0	1571.9567	1.0	1.0	1.0	1.0	
661	44347.0	9483.574	7524.0	2117.6555	5727.0	1582.6611	1.0	1.0	1.0	1.0	
662	44238.0	9453.392	7579.0	2133.8367	5781.0	1596.6627	1.0	1.0	1.0	1.0	
663	44116.0	9419.931	7645.0	2152.628	5837.0	1611.3337	1.0	1.0	1.0	1.0	
664	44013.0	9388.737	7699.0	2170.5652	5886.0	1624.593	1.0	1.0	1.0	1.0	
665	43898.0	9357.378	7751.0	2184.6782	5949.0	1641.838	1.0	1.0	1.0	1.0	
666	43791.0	9326.698	7813.0	2204.257	5994.0	1652.9385	1.0	1.0	1.0	1.0	
667	43659.0	9288.553	7883.0	2226.4263	6056.0	1668.9172	1.0	1.0	1.0	1.0	
668	43533.0	9252.83	7952.0	2246.67	6113.0	1684.3904	1.0	1.0	1.0	1.0	
669	43386.0	9213.133	8032.0	2267.3113	6180.0	1703.4427	1.0	1.0	1.0	1.0	
670	43247.0	9176.722	8105.0	2285.477	6246.0	1721.6855	1.0	1.0	1.0	1.0	
671	43111.0	9141.603	8175.0	2303.6794	6312.0	1738.599	1.0	1.0	1.0	1.0	
672	42973.0	9104.394	8250.0	2322.5527	6375.0	1756.9293	1.0	1.0	1.0	1.0	
673	42854.0	9072.769	8321.0	2340.685	6423.0	1770.4196	1.0	1.0	1.0	1.0	
674	42738.0	9042.934	8370.0	2352.5222	6490.0	1788.4218	1.0	1.0	1.0	1.0	
675	42624.0	9013.824	8431.0	2368.3853	6543.0	1801.6724	1.0	1.0	1.0	1.0	
676	42498.0	8983.16	8485.0	2381.5857	6615.0	1819.1328	1.0	1.0	1.0	1.0	
677	42390.0	8955.179	8533.0	2393.5715	6675.0	1835.1313	1.0	1.0	1.0	1.0	
678	42272.0	8925.702	8585.0	2407.146	6741.0	1851.0342	1.0	1.0	1.0	1.0	
679	42170.0	8898.124	8624.0	2418.0068	6804.0	1867.7584	1.0	1.0	1.0	1.0	
680	42064.0	8870.892	8670.0	2429.9634	6864.0	1883.031	1.0	1.0	1.0	1.0	
